wall,sim,lingueta_mm,lamina_deg,estado,fase,armvel_nz,armvel_n
1788472986.54,0.00,-0.00,30.91,,,0,0
1788472986.97,459.33,-0.01,30.91,,,0,0
1788472986.98,459.34,-0.01,30.91,,,0,0
1788472987.08,459.44,0.00,30.91,,,0,0
1788472987.18,459.54,-0.01,30.91,,,0,0
1788472987.28,459.64,0.00,30.91,,,0,0
1788472987.38,459.74,-0.01,30.91,,,0,0
1788472987.48,459.84,0.00,30.91,,,0,0
1788472987.59,459.94,-0.01,30.91,,,0,0
1788472987.69,460.04,0.00,30.91,,,0,0
1788472987.79,460.14,-0.00,30.91,,,0,0
1788472987.89,460.24,0.00,0.00,,,0,0
1788472987.99,460.34,0.00,0.00,,,0,0
1788472988.09,460.44,-0.00,0.00,,,0,0
1788472988.19,460.54,-0.00,0.00,,,0,0
1788472988.30,460.64,0.01,0.00,,,0,0
1788472988.40,460.74,0.00,0.00,,,0,0
1788472988.50,460.84,-0.00,0.00,,,0,0
1788472988.61,460.94,-0.00,0.00,,,0,0
1788472988.71,461.04,0.01,0.00,,,0,0
1788472988.81,461.14,-0.00,0.00,,,0,0
1788472988.91,461.24,0.01,0.00,,,0,0
1788472989.01,461.34,0.01,0.00,,,0,0
1788472989.11,461.44,0.00,0.00,,,0,0
1788472989.21,461.54,0.01,0.00,,,0,0
1788472989.31,461.64,0.00,0.00,,,0,0
1788472989.41,461.74,-0.00,0.00,,,0,0
1788472989.51,461.84,0.01,0.00,,,0,0
1788472989.61,461.94,-0.00,0.00,,,0,0
1788472989.71,462.04,-0.00,0.00,,,0,0
1788472989.82,462.14,0.00,0.00,,,0,0
1788472989.92,462.24,0.00,0.00,,,0,0
1788472990.02,462.34,-0.00,0.00,,,0,0
1788472990.12,462.44,-0.00,0.00,,,0,0
1788472990.22,462.54,0.00,0.00,,,0,0
1788472990.32,462.64,0.01,0.00,,,0,0
1788472990.42,462.74,0.00,0.00,,,0,0
1788472990.53,462.84,0.01,0.00,,,0,0
1788472990.63,462.94,0.01,0.00,,,0,0
1788472990.73,463.04,-0.00,0.00,,,0,0
1788472990.83,463.14,-0.00,0.00,,,0,0
1788472990.93,463.24,-0.00,0.00,,,0,0
1788472991.03,463.34,0.00,0.00,,,0,0
1788472991.13,463.44,-0.00,0.00,,,0,0
1788472991.23,463.54,0.01,0.00,,,0,0
1788472991.33,463.64,0.00,0.00,,,0,0
1788472991.43,463.74,0.01,0.00,,,0,0
1788472991.53,463.84,0.01,0.00,,,0,0
1788472991.64,463.94,0.01,0.00,,,0,0
