wall,sim,lingueta_mm,lamina_deg,estado,fase,armvel_nz,armvel_n
1788473189.13,657.30,-0.00,0.00,SEARCH,,0,0
1788473189.24,657.41,0.00,0.00,SEARCH,,0,0
1788473189.33,657.50,0.01,0.00,SEARCH,,0,0
1788473189.44,657.61,-0.00,0.00,SEARCH,,0,0
1788473189.54,657.71,0.01,0.00,SEARCH,,0,0
1788473189.64,657.80,-0.00,0.00,SEARCH,,0,0
1788473189.74,657.91,0.00,0.00,SEARCH,,0,0
1788473189.85,658.01,0.00,0.00,SEARCH,,0,0
1788473189.95,658.11,0.00,0.00,SEARCH,,0,0
1788473190.05,658.20,-0.00,0.00,SEARCH,,0,0
1788473190.15,658.30,0.00,0.00,SEARCH,,0,0
1788473190.25,658.40,0.01,0.00,SEARCH,,0,0
1788473190.36,658.51,-0.00,0.00,SEARCH,,0,0
1788473190.45,658.60,0.00,0.00,SEARCH,,0,0
1788473190.56,658.70,0.01,0.00,SEARCH,,0,0
1788473190.66,658.80,-0.00,0.00,SEARCH,,0,0
1788473190.76,658.90,-0.00,0.00,SEARCH,,0,0
1788473190.86,659.01,0.01,0.00,SEARCH,,0,0
1788473190.96,659.11,-0.00,0.00,SEARCH,,0,0
1788473191.06,659.21,-0.00,0.00,SEARCH,,0,0
1788473191.17,659.31,0.00,0.00,SEARCH,,0,0
1788473191.26,659.40,0.01,0.00,SEARCH,,0,0
1788473191.37,659.51,0.00,0.00,SEARCH,,0,0
1788473191.47,659.61,-0.01,0.00,SEARCH,,0,0
1788473191.57,659.71,-0.00,0.00,SEARCH,,0,0
1788473191.67,659.80,-0.00,0.00,SEARCH,,0,0
1788473191.77,659.90,0.01,0.00,SEARCH,,0,0
1788473191.87,660.00,0.01,0.00,SEARCH,,0,0
1788473191.97,660.10,0.00,0.00,SEARCH,,0,0
1788473192.08,660.21,0.00,0.00,SEARCH,,0,0
1788473192.18,660.30,-0.00,0.00,SEARCH,,0,0
1788473192.28,660.40,-0.00,0.00,SEARCH,,0,0
1788473192.38,660.50,-0.00,0.00,SEARCH,,0,0
1788473192.48,660.60,0.01,0.00,SEARCH,,0,0
1788473192.59,660.71,0.01,0.00,SEARCH,,0,0
1788473192.69,660.81,0.00,0.00,SEARCH,,0,0
1788473192.79,660.91,0.00,0.00,SEARCH,,0,0
1788473192.89,661.00,0.01,0.00,SEARCH,,0,0
1788473192.99,661.11,0.00,0.00,SEARCH,,0,0
1788473193.10,661.21,0.01,0.00,SEARCH,,0,0
1788473193.19,661.30,0.00,0.00,SEARCH,,0,0
1788473193.30,661.40,0.00,0.00,SEARCH,,0,0
1788473193.40,661.51,0.00,0.00,SEARCH,,0,0
1788473193.50,661.61,0.00,0.00,SEARCH,,0,0
1788473193.60,661.70,0.01,0.00,SEARCH,,0,0
1788473193.70,661.80,-0.00,0.00,SEARCH,,0,0
1788473193.81,661.91,0.00,0.00,SEARCH,,0,0
1788473193.91,662.01,-0.00,0.00,SEARCH,,0,0
1788473194.01,662.10,0.00,0.00,SEARCH,,0,0
1788473194.11,662.20,-0.00,0.00,SEARCH,,0,0
1788473194.21,662.31,0.01,0.00,SEARCH,,0,0
1788473194.32,662.41,0.01,0.00,SEARCH,,0,0
1788473194.41,662.50,0.00,0.00,SEARCH,,0,0
1788473194.52,662.60,0.00,0.00,SEARCH,,0,0
1788473194.62,662.71,0.01,0.00,SEARCH,,0,0
1788473194.72,662.80,0.01,0.00,SEARCH,,0,0
1788473194.82,662.90,0.01,0.00,SEARCH,,0,0
1788473194.92,663.00,0.00,0.00,SEARCH,,0,0
1788473195.02,663.11,-0.00,0.00,SEARCH,,0,0
1788473195.13,663.21,-0.00,0.00,SEARCH,,0,0
1788473195.23,663.31,-0.00,0.00,SEARCH,,0,0
1788473195.33,663.40,0.01,0.00,SEARCH,,0,0
1788473195.43,663.51,0.00,0.00,SEARCH,,0,0
1788473195.53,663.60,0.00,0.00,SEARCH,,0,0
1788473195.63,663.70,0.00,0.00,SEARCH,,0,0
1788473195.73,663.80,0.01,0.00,SEARCH,,0,0
1788473195.84,663.91,-0.00,0.00,SEARCH,,0,0
1788473195.94,664.00,0.01,0.00,SEARCH,,0,0
1788473196.04,664.11,-0.00,0.00,SEARCH,,0,0
1788473196.14,664.21,0.01,0.00,SEARCH,,0,0
1788473196.24,664.30,0.00,0.00,SEARCH,,0,0
1788473196.34,664.40,-0.00,0.00,SEARCH,,0,0
1788473196.44,664.51,0.01,0.00,SEARCH,,0,0
1788473196.54,664.61,0.00,0.00,SEARCH,,0,0
1788473196.64,664.70,-0.00,0.00,SEARCH,,0,0
1788473196.74,664.80,0.00,0.00,SEARCH,,0,0
1788473196.85,664.90,0.00,0.00,SEARCH,,0,0
1788473196.95,665.00,0.00,0.00,SEARCH,,0,0
1788473197.05,665.11,0.00,0.00,SEARCH,,0,0
1788473197.15,665.21,-0.00,0.00,SEARCH,,0,0
1788473197.25,665.31,0.00,0.00,SEARCH,,0,0
1788473197.36,665.41,0.00,0.00,SEARCH,,0,0
1788473197.46,665.50,0.00,0.00,SEARCH,,0,0
1788473197.56,665.61,0.01,0.00,SEARCH,,0,0
1788473197.66,665.71,0.00,0.00,SEARCH,,0,0
1788473197.76,665.80,-0.00,0.00,SEARCH,,0,0
1788473197.86,665.90,-0.00,0.00,SEARCH,,0,0
1788473197.96,666.00,0.00,0.00,SEARCH,,0,0
1788473198.07,666.11,0.00,0.00,SEARCH,,0,0
1788473198.17,666.21,0.00,0.00,SEARCH,,0,0
1788473198.27,666.30,0.00,0.00,SEARCH,,0,0
1788473198.37,666.40,0.01,0.00,SEARCH,,0,0
1788473198.48,666.51,0.00,0.00,SEARCH,,0,0
1788473198.58,666.61,0.01,0.00,SEARCH,,0,0
1788473198.68,666.70,0.00,0.00,SEARCH,,0,0
1788473198.78,666.80,0.00,0.00,SEARCH,,0,0
1788473198.88,666.90,0.00,0.00,SEARCH,,0,0
1788473198.98,667.00,0.01,0.00,SEARCH,,0,0
1788473199.08,667.11,-0.00,0.00,SEARCH,,0,0
1788473199.18,667.21,0.01,0.00,SEARCH,,0,0
1788473199.28,667.31,-0.00,0.00,SEARCH,,0,0
1788473199.39,667.41,-0.00,0.00,SEARCH,,0,0
1788473199.49,667.50,0.00,0.00,SEARCH,,0,0
1788473199.59,667.60,-0.00,0.00,SEARCH,,0,0
1788473199.69,667.71,-0.00,0.00,SEARCH,,0,0
1788473199.79,667.81,0.01,0.00,SEARCH,,0,0
1788473199.90,667.91,0.00,0.00,SEARCH,,0,0
1788473200.00,668.01,-0.00,0.00,SEARCH,,0,0
1788473200.10,668.11,-0.01,0.00,SEARCH,,0,0
1788473200.20,668.21,0.00,0.00,SEARCH,,0,0
1788473200.30,668.31,0.01,0.00,SEARCH,,0,0
1788473200.40,668.40,0.01,0.00,SEARCH,,0,0
1788473200.50,668.51,0.00,0.00,SEARCH,,0,0
1788473200.60,668.61,0.00,0.00,SEARCH,,0,0
1788473200.71,668.71,0.00,0.00,SEARCH,,0,0
1788473200.81,668.81,0.00,0.00,SEARCH,,0,0
1788473200.91,668.91,0.01,0.00,SEARCH,,0,0
1788473201.01,669.01,0.01,0.00,SEARCH,,0,0
1788473201.11,669.11,0.01,0.00,SEARCH,,0,0
1788473201.21,669.21,-0.00,0.00,SEARCH,,0,0
1788473201.31,669.30,-0.00,0.00,SEARCH,,0,0
1788473201.41,669.40,0.00,0.00,SEARCH,,0,0
1788473201.51,669.50,-0.00,0.00,SEARCH,,0,0
1788473201.61,669.60,-0.00,0.00,SEARCH,,0,0
1788473201.71,669.70,-0.01,0.00,SEARCH,,0,0
1788473201.82,669.80,0.01,0.00,SEARCH,,0,0
1788473201.92,669.91,-0.00,0.00,SEARCH,,0,0
1788473202.02,670.00,0.00,0.00,SEARCH,,0,0
1788473202.12,670.10,0.01,0.00,SEARCH,,0,0
1788473202.22,670.21,0.01,0.00,SEARCH,,0,0
1788473202.33,670.31,0.00,0.00,SEARCH,,0,0
1788473202.43,670.41,0.01,0.00,SEARCH,,0,0
1788473202.53,670.50,0.00,0.00,SEARCH,,0,0
1788473202.63,670.61,0.01,0.00,SEARCH,,0,0
1788473202.73,670.70,0.00,0.00,SEARCH,,0,0
1788473202.83,670.80,0.00,0.00,SEARCH,,0,0
1788473202.93,670.91,-0.00,0.00,SEARCH,,0,0
1788473203.04,671.01,0.01,0.00,SEARCH,,0,0
1788473203.14,671.11,0.01,0.00,SEARCH,,0,0
1788473203.24,671.21,0.00,0.00,SEARCH,,0,0
1788473203.34,671.31,0.01,0.00,SEARCH,,0,0
1788473203.44,671.41,0.00,0.00,SEARCH,,0,0
1788473203.54,671.51,0.01,0.00,SEARCH,,0,0
1788473203.64,671.61,0.01,0.00,SEARCH,,0,0
1788473203.75,671.71,-0.00,0.00,SEARCH,,0,0
1788473203.85,671.80,0.00,0.00,SEARCH,,0,0
1788473203.95,671.91,0.01,0.00,SEARCH,,0,0
1788473204.05,672.00,-0.00,0.00,SEARCH,,0,0
1788473204.15,672.10,-0.00,0.00,SEARCH,,0,0
1788473204.25,672.21,0.00,0.00,SEARCH,,0,0
1788473204.36,672.31,-0.00,0.00,SEARCH,,0,0
1788473204.46,672.41,-0.01,0.00,SEARCH,,0,0
1788473204.56,672.51,0.00,0.00,SEARCH,,0,0
1788473204.66,672.61,0.01,0.00,SEARCH,,0,0
1788473204.77,672.71,-0.00,0.00,SEARCH,,0,0
1788473204.87,672.81,0.01,0.00,SEARCH,,0,0
1788473204.97,672.90,-0.00,0.00,SEARCH,,0,0
1788473205.07,673.00,-0.00,0.00,SEARCH,,0,0
1788473205.18,673.10,0.00,0.00,SEARCH,,0,0
1788473205.28,673.20,0.01,0.00,SEARCH,,0,0
1788473205.38,673.31,0.00,0.00,SEARCH,,0,0
1788473205.48,673.41,-0.00,0.00,SEARCH,,0,0
1788473205.58,673.50,0.01,0.00,SEARCH,,0,0
1788473205.69,673.61,0.01,0.00,SEARCH,,0,0
1788473205.79,673.71,-0.00,0.00,SEARCH,,0,0
1788473205.89,673.81,0.01,0.00,SEARCH,,0,0
1788473205.99,673.90,0.01,0.00,SEARCH,,0,0
1788473206.09,674.01,-0.00,0.00,SEARCH,,0,0
1788473206.19,674.11,0.01,0.00,SEARCH,,0,0
1788473206.29,674.20,0.01,0.00,SEARCH,,0,0
1788473206.40,674.31,-0.00,0.00,SEARCH,,0,0
1788473206.50,674.41,-0.00,0.00,SEARCH,,0,0
1788473206.60,674.50,0.01,0.00,SEARCH,,0,0
1788473206.71,674.61,0.00,0.00,SEARCH,,0,0
1788473206.80,674.71,0.01,0.00,SEARCH,,0,0
1788473206.90,674.80,-0.00,0.00,SEARCH,,0,0
1788473207.00,674.90,-0.01,0.00,SEARCH,,0,0
1788473207.11,675.00,0.01,0.00,SEARCH,,0,0
1788473207.21,675.10,-0.00,0.00,SEARCH,,0,0
1788473207.31,675.20,-0.00,0.00,SEARCH,,0,0
1788473207.41,675.30,-0.00,0.00,SEARCH,,0,0
1788473207.51,675.40,0.01,0.00,SEARCH,,0,0
1788473207.62,675.51,-0.00,0.00,SEARCH,,0,0
1788473207.72,675.61,0.00,0.00,SEARCH,,0,0
1788473207.82,675.71,0.01,0.00,SEARCH,,0,0
1788473207.92,675.80,0.01,0.00,SEARCH,,0,0
1788473208.02,675.91,0.00,0.00,APPROACH,,0,0
1788473208.12,676.01,0.01,0.00,APPROACH,,0,0
1788473208.22,676.10,0.00,0.00,APPROACH,,0,0
1788473208.32,676.20,0.01,0.00,APPROACH,,0,0
1788473208.42,676.30,0.01,0.00,APPROACH,,0,0
1788473208.53,676.40,0.00,0.00,APPROACH,,0,0
1788473208.63,676.51,0.01,0.00,APPROACH,,0,0
1788473208.73,676.61,0.00,0.00,APPROACH,,0,0
1788473208.83,676.70,0.00,0.00,APPROACH,,0,0
1788473208.94,676.81,0.01,0.00,APPROACH,,0,0
1788473209.03,676.90,0.01,0.00,APPROACH,,0,0
1788473209.13,677.00,0.00,0.00,APPROACH,,0,0
1788473209.24,677.11,0.01,0.00,APPROACH,,0,0
1788473209.34,677.20,0.01,0.00,APPROACH,,0,0
1788473209.45,677.31,0.00,0.00,APPROACH,,0,0
1788473209.55,677.41,0.01,0.00,APPROACH,,0,0
1788473209.65,677.51,-0.00,0.00,APPROACH,,0,0
1788473209.75,677.60,-0.00,0.00,APPROACH,,0,0
1788473209.85,677.71,-0.00,0.00,APPROACH,,0,0
1788473209.96,677.81,-0.01,0.00,APPROACH,,0,0
1788473210.06,677.90,0.00,0.00,APPROACH,,0,0
1788473210.16,678.00,-0.00,0.00,APPROACH,,0,0
1788473210.26,678.11,0.00,0.00,APPROACH,,0,0
1788473210.36,678.21,0.00,0.00,APPROACH,,0,0
1788473210.47,678.31,0.00,0.00,APPROACH,,0,0
1788473210.56,678.41,0.01,0.00,APPROACH,,0,0
1788473210.67,678.51,-0.00,0.00,APPROACH,,0,0
1788473210.77,678.61,-0.00,0.00,APPROACH,,0,0
1788473210.87,678.71,0.00,0.00,APPROACH,,0,0
1788473210.97,678.81,0.00,0.00,APPROACH,,0,0
1788473211.07,678.91,0.00,0.00,APPROACH,,0,0
1788473211.17,679.00,-0.01,0.00,APPROACH,,0,0
1788473211.27,679.10,0.00,0.00,APPROACH,,0,0
1788473211.38,679.21,0.01,0.00,APPROACH,,0,0
1788473211.48,679.31,0.01,0.00,APPROACH,,0,0
1788473211.58,679.41,0.01,0.00,APPROACH,,0,0
1788473211.68,679.50,0.01,0.00,APPROACH,,0,0
1788473211.78,679.60,0.00,0.00,APPROACH,,0,0
1788473211.88,679.70,-0.00,0.00,APPROACH,,0,0
1788473211.98,679.80,0.01,0.00,APPROACH,,0,0
1788473212.08,679.90,-0.00,0.00,APPROACH,,0,0
1788473212.19,680.01,0.01,0.00,APPROACH,,0,0
1788473212.29,680.11,-0.01,0.00,APPROACH,,0,0
1788473212.39,680.20,0.00,0.00,APPROACH,,0,0
1788473212.50,680.31,0.01,0.00,APPROACH,,0,0
1788473212.60,680.41,0.00,0.00,APPROACH,,0,0
1788473212.70,680.51,0.00,0.00,APPROACH,,0,0
1788473212.80,680.60,0.00,0.00,APPROACH,,0,0
1788473212.90,680.70,0.01,0.00,APPROACH,,0,0
1788473213.00,680.80,0.00,0.00,APPROACH,,0,0
1788473213.11,680.91,0.00,0.00,APPROACH,,0,0
1788473213.21,681.01,0.01,0.00,APPROACH,,0,0
1788473213.31,681.10,-0.00,0.00,APPROACH,,0,0
1788473213.41,681.21,0.00,0.00,APPROACH,,0,0
1788473213.51,681.30,0.00,0.00,APPROACH,,0,0
1788473213.61,681.41,-0.00,0.00,APPROACH,,0,0
1788473213.71,681.50,0.00,0.00,APPROACH,,0,0
1788473213.82,681.61,0.01,0.00,APPROACH,,0,0
1788473213.92,681.70,0.01,0.00,APPROACH,,0,0
1788473214.02,681.80,0.00,0.00,APPROACH,,0,0
1788473214.12,681.91,-0.00,0.00,APPROACH,,0,0
1788473214.22,682.00,0.01,0.00,APPROACH,,0,0
1788473214.32,682.10,0.01,0.00,APPROACH,,0,0
1788473214.42,682.20,-0.00,0.00,APPROACH,,0,0
1788473214.53,682.31,0.01,0.00,APPROACH,,0,0
1788473214.63,682.41,-0.00,0.00,APPROACH,,0,0
1788473214.73,682.51,-0.00,0.00,APPROACH,,0,0
1788473214.83,682.61,0.00,0.00,APPROACH,,0,0
1788473214.93,682.71,0.01,0.00,APPROACH,,0,0
1788473215.03,682.81,-0.00,0.00,APPROACH,,0,0
1788473215.13,682.91,-0.00,0.00,APPROACH,,0,0
1788473215.23,683.00,0.00,0.00,APPROACH,,0,0
1788473215.33,683.10,0.01,0.00,APPROACH,,0,0
1788473215.44,683.21,0.01,0.00,APPROACH,,0,0
1788473215.54,683.30,-0.00,0.00,APPROACH,,0,0
1788473215.64,683.41,-0.00,0.00,APPROACH,,0,0
1788473215.74,683.51,-0.00,0.00,APPROACH,,0,0
1788473215.84,683.60,0.00,0.00,APPROACH,,0,0
1788473215.94,683.71,0.00,0.00,APPROACH,,0,0
1788473216.04,683.80,0.00,0.00,APPROACH,,0,0
1788473216.14,683.90,0.00,0.00,APPROACH,,0,0
1788473216.24,684.00,0.01,0.00,APPROACH,,0,0
1788473216.35,684.11,-0.00,0.00,APPROACH,,0,0
1788473216.45,684.21,0.00,0.00,APPROACH,,0,0
1788473216.55,684.30,0.00,0.00,APPROACH,,0,0
1788473216.65,684.40,-0.00,0.00,APPROACH,,0,0
1788473216.75,684.50,-0.00,0.00,APPROACH,,0,0
1788473216.85,684.61,-0.00,0.00,APPROACH,,0,0
1788473216.95,684.70,0.01,0.00,APPROACH,,0,0
1788473217.05,684.80,0.00,0.00,APPROACH,,0,0
1788473217.15,684.91,0.01,0.00,APPROACH,,0,0
1788473217.25,685.00,0.01,0.00,APPROACH,,0,0
1788473217.36,685.11,-0.01,0.00,APPROACH,,0,0
1788473217.46,685.20,-0.00,0.00,APPROACH,,0,0
1788473217.56,685.31,0.00,0.00,APPROACH,,0,0
1788473217.66,685.40,0.00,0.00,APPROACH,,0,0
1788473217.76,685.51,0.01,0.00,APPROACH,,0,0
1788473217.86,685.61,0.01,0.00,APPROACH,,0,0
1788473217.96,685.71,0.00,0.00,APPROACH,,0,0
1788473218.06,685.80,0.00,0.00,APPROACH,,0,0
1788473218.17,685.91,-0.00,0.00,APPROACH,,0,0
1788473218.26,686.00,-0.00,0.00,APPROACH,,0,0
1788473218.37,686.11,0.01,0.00,APPROACH,,0,0
1788473218.47,686.21,0.00,0.00,APPROACH,,0,0
1788473218.56,686.30,0.01,0.00,APPROACH,,0,0
1788473218.67,686.40,0.00,0.00,APPROACH,,0,0
1788473218.77,686.50,0.00,0.00,APPROACH,,0,0
1788473218.87,686.61,0.01,0.00,APPROACH,,0,0
1788473218.97,686.71,0.01,0.00,APPROACH,,0,0
1788473219.07,686.80,-0.00,0.00,APPROACH,,0,0
1788473219.17,686.90,0.00,0.00,APPROACH,,0,0
1788473219.28,687.01,0.01,0.00,APPROACH,,0,0
1788473219.38,687.11,0.01,0.00,APPROACH,,0,0
1788473219.48,687.20,0.01,0.00,APPROACH,,0,0
1788473219.58,687.31,0.00,0.00,APPROACH,,0,0
1788473219.68,687.40,0.01,0.00,APPROACH,,0,0
1788473219.78,687.51,-0.00,0.00,APPROACH,,0,0
1788473219.88,687.60,0.00,0.00,APPROACH,,0,0
1788473219.98,687.71,0.01,0.00,APPROACH,,0,0
1788473220.09,687.81,0.00,0.00,APPROACH,,0,0
1788473220.19,687.91,0.01,0.00,APPROACH,,0,0
1788473220.29,688.00,0.00,0.00,APPROACH,,0,0
1788473220.39,688.11,-0.00,0.00,APPROACH,,0,0
1788473220.49,688.20,0.01,0.00,APPROACH,,0,0
1788473220.59,688.30,0.00,0.00,APPROACH,,0,0
1788473220.69,688.40,-0.00,0.00,APPROACH,,0,0
1788473220.80,688.51,0.00,0.00,APPROACH,,0,0
1788473220.89,688.60,0.01,0.00,APPROACH,,0,0
1788473220.99,688.70,-0.00,0.00,APPROACH,,0,0
1788473221.10,688.80,0.01,0.00,APPROACH,,0,0
1788473221.20,688.90,-0.00,0.00,APPROACH,,0,0
1788473221.30,689.01,-0.00,0.00,APPROACH,,0,0
1788473221.40,689.11,-0.00,0.00,APPROACH,,0,0
1788473221.50,689.21,0.00,0.00,APPROACH,,0,0
1788473221.61,689.31,0.01,0.00,APPROACH,,0,0
1788473221.71,689.40,0.00,0.00,APPROACH,,0,0
1788473221.81,689.51,0.01,0.00,APPROACH,,0,0
1788473221.91,689.61,0.01,0.00,APPROACH,,0,0
1788473222.01,689.70,-0.00,0.00,APPROACH,,0,0
1788473222.12,689.81,0.01,0.00,APPROACH,,0,0
1788473222.22,689.91,-0.00,0.00,APPROACH,,0,0
1788473222.32,690.01,-0.00,0.00,APPROACH,,0,0
1788473222.42,690.11,0.01,0.00,APPROACH,,0,0
1788473222.52,690.21,0.00,0.00,APPROACH,,0,0
1788473222.63,690.30,0.00,0.00,APPROACH,,0,0
1788473222.73,690.41,-0.00,0.00,APPROACH,,0,0
1788473222.83,690.50,0.01,0.00,APPROACH,,0,0
1788473222.93,690.60,-0.00,0.00,APPROACH,,0,0
1788473223.03,690.71,-0.00,0.00,APPROACH,,0,0
1788473223.13,690.81,0.00,0.00,APPROACH,,0,0
1788473223.24,690.90,0.01,0.00,APPROACH,,0,0
1788473223.34,691.00,0.01,0.00,APPROACH,,0,0
1788473223.44,691.11,0.01,0.00,APPROACH,,0,0
1788473223.55,691.21,0.00,0.00,APPROACH,,0,0
1788473223.65,691.31,0.00,0.00,APPROACH,,0,0
1788473223.75,691.40,-0.00,0.00,APPROACH,,0,0
1788473223.85,691.51,-0.00,0.00,APPROACH,,0,0
1788473223.95,691.61,0.00,0.00,APPROACH,,0,0
1788473224.05,691.71,0.00,0.00,APPROACH,,0,0
1788473224.15,691.80,0.01,0.00,APPROACH,,0,0
1788473224.25,691.90,0.00,0.00,APPROACH,,0,0
1788473224.36,692.01,0.01,0.00,APPROACH,,0,0
1788473224.46,692.10,0.01,0.00,APPROACH,,0,0
1788473224.56,692.21,0.00,0.00,APPROACH,,0,0
1788473224.67,692.31,-0.00,0.00,APPROACH,,0,0
1788473224.76,692.40,0.00,0.00,APPROACH,,0,0
1788473224.86,692.50,0.00,0.00,APPROACH,,0,0
1788473224.97,692.61,0.01,0.00,APPROACH,,0,0
1788473225.06,692.70,0.00,0.00,APPROACH,,0,0
1788473225.17,692.81,0.01,0.00,APPROACH,,0,0
1788473225.27,692.91,-0.00,0.00,APPROACH,,0,0
1788473225.38,693.01,0.00,0.00,APPROACH,,0,0
1788473225.48,693.11,-0.00,0.00,APPROACH,,0,0
1788473225.58,693.21,0.00,0.00,APPROACH,,0,0
1788473225.68,693.31,0.01,0.00,APPROACH,,0,0
1788473225.78,693.40,0.01,0.00,APPROACH,,0,0
1788473225.89,693.51,0.01,0.00,APPROACH,,0,0
1788473225.99,693.61,0.00,0.00,APPROACH,,0,0
1788473226.09,693.71,0.00,0.00,APPROACH,,0,0
1788473226.19,693.80,0.00,0.00,APPROACH,,0,0
1788473226.30,693.91,0.00,0.00,APPROACH,,0,0
1788473226.40,694.01,0.01,0.00,APPROACH,,0,0
1788473226.50,694.11,-0.00,0.00,APPROACH,,0,0
1788473226.60,694.21,0.00,0.00,APPROACH,,0,0
1788473226.70,694.31,-0.00,0.00,APPROACH,,0,0
1788473226.80,694.40,-0.00,0.00,APPROACH,,0,0
1788473226.91,694.51,0.01,0.00,APPROACH,,0,0
1788473227.01,694.60,-0.00,0.00,APPROACH,,0,0
1788473227.11,694.70,-0.00,0.00,APPROACH,,0,0
1788473227.21,694.80,0.00,0.00,APPROACH,,0,0
1788473227.31,694.90,0.01,0.00,APPROACH,,0,0
