wall,sim,lingueta_mm,lamina_deg,estado,fase,armvel_nz,armvel_n
1788473624.24,1083.72,0.00,0.00,SEARCH,,0,0
1788473624.34,1083.81,0.00,0.00,SEARCH,,0,0
1788473624.44,1083.91,-0.00,0.00,SEARCH,,0,0
1788473624.54,1084.02,-0.00,0.00,SEARCH,,0,0
1788473624.64,1084.11,0.00,0.00,SEARCH,,0,0
1788473624.75,1084.22,-0.00,0.00,SEARCH,,0,0
1788473624.85,1084.32,0.00,0.00,SEARCH,,0,0
1788473624.95,1084.41,0.01,0.00,SEARCH,,0,0
1788473625.05,1084.52,0.01,0.00,SEARCH,,0,0
1788473625.15,1084.62,0.01,0.00,SEARCH,,0,0
1788473625.26,1084.72,-0.00,0.00,SEARCH,,0,0
1788473625.36,1084.82,0.00,0.00,SEARCH,,0,0
1788473625.46,1084.91,0.01,0.00,SEARCH,,0,0
1788473625.56,1085.02,0.01,0.00,SEARCH,,0,0
1788473625.66,1085.12,0.01,0.00,SEARCH,,0,0
1788473625.76,1085.22,-0.00,0.00,SEARCH,,0,0
1788473625.87,1085.32,-0.00,0.00,SEARCH,,0,0
1788473625.97,1085.42,0.01,0.00,SEARCH,,0,0
1788473626.07,1085.51,0.01,0.00,SEARCH,,0,0
1788473626.17,1085.62,-0.00,0.00,SEARCH,,0,0
1788473626.27,1085.71,0.00,0.00,SEARCH,,0,0
1788473626.37,1085.82,0.01,0.00,SEARCH,,0,0
1788473626.47,1085.92,-0.00,0.00,SEARCH,,0,0
1788473626.57,1086.02,0.01,0.00,SEARCH,,0,0
1788473626.67,1086.12,-0.01,0.00,SEARCH,,0,0
1788473626.77,1086.22,0.00,0.00,SEARCH,,0,0
1788473626.88,1086.32,0.00,0.00,SEARCH,,0,0
1788473626.98,1086.42,0.00,0.00,SEARCH,,0,0
1788473627.08,1086.52,-0.00,0.00,SEARCH,,0,0
1788473627.18,1086.62,0.00,0.00,SEARCH,,0,0
1788473627.29,1086.72,0.01,0.00,SEARCH,,0,0
1788473627.38,1086.81,0.01,0.00,SEARCH,,0,0
1788473627.49,1086.91,0.00,0.00,SEARCH,,0,0
1788473627.59,1087.01,0.00,0.00,SEARCH,,0,0
1788473627.69,1087.11,0.00,0.00,SEARCH,,0,0
1788473627.79,1087.22,-0.00,0.00,SEARCH,,0,0
1788473627.90,1087.32,0.01,0.00,SEARCH,,0,0
1788473627.99,1087.42,0.00,0.00,SEARCH,,0,0
1788473628.10,1087.52,0.00,0.00,SEARCH,,0,0
1788473628.20,1087.62,0.00,0.00,SEARCH,,0,0
1788473628.30,1087.72,0.01,0.00,SEARCH,,0,0
1788473628.41,1087.82,-0.00,0.00,SEARCH,,0,0
1788473628.51,1087.92,-0.00,0.00,SEARCH,,0,0
1788473628.61,1088.02,-0.00,0.00,SEARCH,,0,0
1788473628.71,1088.12,-0.00,0.00,SEARCH,,0,0
1788473628.81,1088.22,0.01,0.00,SEARCH,,0,0
1788473628.92,1088.32,0.01,0.00,SEARCH,,0,0
1788473629.02,1088.41,0.00,0.00,SEARCH,,0,0
1788473629.13,1088.52,-0.00,0.00,SEARCH,,0,0
1788473629.23,1088.62,-0.00,0.00,SEARCH,,0,0
1788473629.33,1088.72,-0.00,0.00,SEARCH,,0,0
1788473629.43,1088.82,-0.00,0.00,SEARCH,,0,0
1788473629.53,1088.92,0.00,0.00,SEARCH,,0,0
1788473629.63,1089.01,0.01,0.00,SEARCH,,0,0
1788473629.73,1089.12,0.00,0.00,SEARCH,,0,0
1788473629.83,1089.21,0.01,0.00,SEARCH,,0,0
1788473629.94,1089.32,0.01,0.00,SEARCH,,0,0
1788473630.04,1089.42,0.00,0.00,SEARCH,,0,0
1788473630.14,1089.52,0.00,0.00,SEARCH,,0,0
1788473630.24,1089.62,-0.00,0.00,SEARCH,,0,0
1788473630.35,1089.72,0.01,0.00,SEARCH,,0,0
1788473630.45,1089.82,0.01,0.00,SEARCH,,0,0
1788473630.55,1089.92,0.00,0.00,SEARCH,,0,0
1788473630.65,1090.02,-0.00,0.00,SEARCH,,0,0
1788473630.76,1090.12,-0.00,0.00,SEARCH,,0,0
1788473630.86,1090.22,-0.00,0.00,SEARCH,,0,0
1788473630.96,1090.32,-0.01,0.00,SEARCH,,0,0
1788473631.06,1090.42,0.00,0.00,SEARCH,,0,0
1788473631.16,1090.52,-0.00,0.00,SEARCH,,0,0
1788473631.26,1090.61,0.01,0.00,SEARCH,,0,0
1788473631.36,1090.72,0.01,0.00,SEARCH,,0,0
1788473631.46,1090.82,0.00,0.00,SEARCH,,0,0
1788473631.57,1090.92,0.00,0.00,SEARCH,,0,0
1788473631.67,1091.01,0.01,0.00,SEARCH,,0,0
1788473631.77,1091.12,0.00,0.00,SEARCH,,0,0
1788473631.87,1091.22,-0.00,0.00,SEARCH,,0,0
1788473631.98,1091.32,-0.00,0.00,SEARCH,,0,0
1788473632.08,1091.42,-0.00,0.00,SEARCH,,0,0
1788473632.18,1091.51,-0.01,0.00,SEARCH,,0,0
1788473632.28,1091.62,-0.00,0.00,SEARCH,,0,0
1788473632.39,1091.72,0.01,0.00,SEARCH,,0,0
1788473632.49,1091.82,0.00,0.00,SEARCH,,0,0
1788473632.60,1091.92,0.00,0.00,SEARCH,,0,0
1788473632.70,1092.02,-0.00,0.00,SEARCH,,0,0
1788473632.79,1092.11,0.01,0.00,SEARCH,,0,0
1788473632.90,1092.21,-0.00,0.00,SEARCH,,0,0
1788473633.00,1092.32,0.00,0.00,SEARCH,,0,0
1788473633.10,1092.42,-0.00,0.00,SEARCH,,0,0
1788473633.20,1092.52,0.01,0.00,SEARCH,,0,0
1788473633.31,1092.62,0.01,0.00,SEARCH,,0,0
1788473633.41,1092.72,0.00,0.00,SEARCH,,0,0
1788473633.51,1092.82,-0.00,0.00,SEARCH,,0,0
1788473633.61,1092.91,0.01,0.00,SEARCH,,0,0
1788473633.72,1093.02,-0.00,0.00,SEARCH,,0,0
1788473633.81,1093.11,-0.00,0.00,SEARCH,,0,0
1788473633.92,1093.21,-0.00,0.00,SEARCH,,0,0
1788473634.02,1093.32,0.00,0.00,SEARCH,,0,0
1788473634.12,1093.42,0.00,0.00,SEARCH,,0,0
1788473634.22,1093.51,-0.00,0.00,SEARCH,,0,0
1788473634.32,1093.62,0.00,0.00,SEARCH,,0,0
1788473634.42,1093.71,0.01,0.00,SEARCH,,0,0
1788473634.52,1093.82,0.00,0.00,SEARCH,,0,0
1788473634.62,1093.91,0.01,0.00,SEARCH,,0,0
1788473634.72,1094.02,0.01,0.00,SEARCH,,0,0
1788473634.83,1094.12,-0.00,0.00,SEARCH,,0,0
1788473634.93,1094.22,-0.00,0.00,SEARCH,,0,0
1788473635.03,1094.32,0.01,0.00,SEARCH,,0,0
1788473635.13,1094.41,0.00,0.00,SEARCH,,0,0
1788473635.23,1094.52,0.00,0.00,SEARCH,,0,0
1788473635.34,1094.62,0.01,0.00,SEARCH,,0,0
1788473635.43,1094.72,0.01,0.00,SEARCH,,0,0
1788473635.54,1094.82,0.00,0.00,SEARCH,,0,0
1788473635.64,1094.92,0.01,0.00,SEARCH,,0,0
1788473635.74,1095.02,0.01,0.00,SEARCH,,0,0
1788473635.84,1095.12,0.01,0.00,SEARCH,,0,0
1788473635.95,1095.22,-0.00,0.00,SEARCH,,0,0
1788473636.06,1095.32,0.01,0.00,SEARCH,,0,0
1788473636.15,1095.42,0.01,0.00,SEARCH,,0,0
1788473636.26,1095.52,0.01,0.00,SEARCH,,0,0
1788473636.36,1095.62,0.00,0.00,SEARCH,,0,0
1788473636.46,1095.72,-0.01,0.00,SEARCH,,0,0
1788473636.56,1095.82,0.00,0.00,SEARCH,,0,0
1788473636.66,1095.92,-0.00,0.00,SEARCH,,0,0
1788473636.76,1096.01,-0.00,0.00,SEARCH,,0,0
1788473636.86,1096.12,0.01,0.00,SEARCH,,0,0
1788473636.96,1096.22,0.00,0.00,SEARCH,,0,0
1788473637.06,1096.32,0.01,0.00,SEARCH,,0,0
1788473637.16,1096.42,-0.00,0.00,SEARCH,,0,0
1788473637.26,1096.52,0.00,0.00,SEARCH,,0,0
1788473637.37,1096.62,0.00,0.00,SEARCH,,0,0
1788473637.47,1096.72,0.01,0.00,SEARCH,,0,0
1788473637.57,1096.82,0.00,0.00,SEARCH,,0,0
1788473637.67,1096.92,0.00,0.00,SEARCH,,0,0
1788473637.77,1097.02,0.00,0.00,SEARCH,,0,0
1788473637.87,1097.12,0.00,0.00,SEARCH,,0,0
1788473637.97,1097.21,-0.00,0.00,SEARCH,,0,0
1788473638.07,1097.32,0.00,0.00,SEARCH,,0,0
1788473638.18,1097.42,0.01,0.00,SEARCH,,0,0
1788473638.28,1097.52,-0.00,0.00,SEARCH,,0,0
1788473638.38,1097.62,-0.00,0.00,SEARCH,,0,0
