wall,sim,lingueta_mm,lamina_deg,estado,fase,armvel_nz,armvel_n
1788448610.34,875.48,0.01,0.00,SEARCH,,0,0
1788448610.44,875.58,0.00,0.00,SEARCH,,0,0
1788448610.54,875.68,0.00,0.00,SEARCH,,0,0
1788448610.64,875.78,0.01,0.00,SEARCH,,0,0
1788448610.74,875.88,0.00,0.00,SEARCH,,0,0
1788448610.85,875.98,0.00,0.00,SEARCH,,0,0
1788448610.95,876.08,-0.00,0.00,SEARCH,,0,0
1788448611.05,876.18,0.01,0.00,SEARCH,,0,0
1788448611.15,876.28,-0.01,0.00,SEARCH,,0,0
1788448611.25,876.38,0.01,0.00,SEARCH,,0,0
1788448611.35,876.48,-0.00,0.00,SEARCH,,0,0
1788448611.45,876.59,0.01,0.00,SEARCH,,0,0
1788448611.55,876.68,0.01,0.00,SEARCH,,0,0
1788448611.65,876.78,-0.00,0.00,SEARCH,,0,0
1788448611.75,876.88,-0.00,0.00,SEARCH,,0,0
1788448611.85,876.98,0.01,0.00,SEARCH,,0,0
1788448611.95,877.08,0.00,0.00,SEARCH,,0,0
1788448612.06,877.18,-0.00,0.00,SEARCH,,0,0
1788448612.16,877.28,-0.00,0.00,SEARCH,,0,0
1788448612.26,877.38,0.00,0.00,SEARCH,,0,0
1788448612.36,877.48,-0.00,0.00,SEARCH,,0,0
1788448612.46,877.58,0.01,0.00,SEARCH,,0,0
1788448612.56,877.68,-0.00,0.00,SEARCH,,0,0
1788448612.67,877.78,0.00,0.00,SEARCH,,0,0
1788448612.76,877.88,0.00,0.00,SEARCH,,0,0
1788448612.87,877.98,0.00,0.00,SEARCH,,0,0
1788448612.96,878.08,0.01,0.00,SEARCH,,0,0
1788448613.07,878.18,-0.00,0.00,SEARCH,,0,0
1788448613.16,878.28,0.01,0.00,SEARCH,,0,0
1788448613.27,878.38,0.01,0.00,SEARCH,,0,0
1788448613.37,878.48,0.00,0.00,SEARCH,,0,0
1788448613.47,878.58,0.01,0.00,SEARCH,,0,0
1788448613.57,878.68,0.00,0.00,SEARCH,,0,0
1788448613.67,878.78,-0.00,0.00,SEARCH,,0,0
1788448613.77,878.88,0.01,0.00,SEARCH,,0,0
1788448613.87,878.98,-0.00,0.00,SEARCH,,0,0
1788448613.97,879.08,0.00,0.00,SEARCH,,0,0
1788448614.07,879.18,-0.00,0.00,SEARCH,,0,0
1788448614.17,879.28,0.01,0.00,SEARCH,,0,0
1788448614.27,879.38,0.00,0.00,SEARCH,,0,0
1788448614.37,879.48,-0.00,0.00,SEARCH,,0,0
1788448614.48,879.58,0.00,0.00,SEARCH,,0,0
1788448614.58,879.68,0.01,0.00,SEARCH,,0,0
1788448614.68,879.78,0.01,0.00,SEARCH,,0,0
1788448614.78,879.88,0.01,0.00,SEARCH,,0,0
1788448614.88,879.98,0.00,0.00,SEARCH,,0,0
1788448614.98,880.08,0.00,0.00,SEARCH,,0,0
1788448615.09,880.18,-0.00,0.00,SEARCH,,0,0
1788448615.18,880.28,0.00,0.00,SEARCH,,0,0
1788448615.29,880.38,0.00,0.00,SEARCH,,0,0
1788448615.39,880.48,-0.00,0.00,SEARCH,,0,0
1788448615.49,880.58,0.00,0.00,SEARCH,,0,0
1788448615.59,880.68,0.00,0.00,SEARCH,,0,0
1788448615.69,880.78,0.01,0.00,SEARCH,,0,0
1788448615.79,880.88,0.00,0.00,SEARCH,,0,0
1788448615.89,880.98,0.00,0.00,SEARCH,,0,0
1788448616.00,881.08,0.01,0.00,SEARCH,,0,0
1788448616.10,881.18,0.00,0.00,SEARCH,,0,0
1788448616.20,881.28,0.01,0.00,SEARCH,,0,0
1788448616.30,881.38,0.00,0.00,SEARCH,,0,0
1788448616.40,881.48,0.00,0.00,SEARCH,,0,0
1788448616.50,881.58,-0.00,0.00,SEARCH,,0,0
1788448616.60,881.68,-0.00,0.00,SEARCH,,0,0
1788448616.70,881.78,0.00,0.00,SEARCH,,0,0
1788448616.80,881.88,-0.00,0.00,SEARCH,,0,0
1788448616.90,881.98,-0.00,0.00,SEARCH,,0,0
1788448617.00,882.08,-0.00,0.00,SEARCH,,0,0
1788448617.11,882.18,0.01,0.00,SEARCH,,0,0
1788448617.21,882.28,0.01,0.00,SEARCH,,0,0
1788448617.30,882.38,0.00,0.00,SEARCH,,0,0
1788448617.41,882.48,0.00,0.00,SEARCH,,0,0
1788448617.51,882.58,0.01,0.00,SEARCH,,0,0
1788448617.61,882.68,0.01,0.00,SEARCH,,0,0
1788448617.71,882.78,0.01,0.00,SEARCH,,0,0
1788448617.82,882.88,0.00,0.00,SEARCH,,0,0
1788448617.92,882.98,-0.00,0.00,SEARCH,,0,0
1788448618.02,883.08,-0.00,0.00,SEARCH,,0,0
1788448618.12,883.18,0.01,0.00,SEARCH,,0,0
1788448618.22,883.28,0.01,0.00,SEARCH,,0,0
1788448618.32,883.38,0.00,0.00,SEARCH,,0,0
1788448618.42,883.48,0.00,0.00,SEARCH,,0,0
1788448618.53,883.58,-0.00,0.00,SEARCH,,0,0
1788448618.62,883.68,0.00,0.00,SEARCH,,0,0
1788448618.73,883.78,-0.00,0.00,SEARCH,,0,0
1788448618.83,883.88,0.01,0.00,SEARCH,,0,0
1788448618.93,883.98,-0.00,0.00,SEARCH,,0,0
1788448619.03,884.08,0.01,0.00,SEARCH,,0,0
1788448619.13,884.18,0.01,0.00,SEARCH,,0,0
1788448619.23,884.28,0.00,0.00,SEARCH,,0,0
1788448619.33,884.38,0.01,0.00,SEARCH,,0,0
1788448619.43,884.48,0.00,0.00,SEARCH,,0,0
1788448619.54,884.58,-0.00,0.00,SEARCH,,0,0
1788448619.64,884.68,0.00,0.00,SEARCH,,0,0
1788448619.74,884.78,0.00,0.00,SEARCH,,0,0
1788448619.84,884.88,0.01,0.00,SEARCH,,0,0
1788448619.94,884.98,-0.00,0.00,SEARCH,,0,0
1788448620.04,885.08,0.00,0.00,SEARCH,,0,0
1788448620.14,885.18,-0.00,0.00,SEARCH,,0,0
1788448620.24,885.28,0.00,0.00,SEARCH,,0,0
1788448620.35,885.38,0.00,0.00,SEARCH,,0,0
1788448620.45,885.48,0.01,0.00,SEARCH,,0,0
1788448620.55,885.58,0.01,0.00,SEARCH,,0,0
1788448620.65,885.68,0.00,0.00,SEARCH,,0,0
1788448620.75,885.78,0.01,0.00,SEARCH,,0,0
1788448620.85,885.88,0.01,0.00,SEARCH,,0,0
1788448620.95,885.98,0.00,0.00,SEARCH,,0,0
1788448621.05,886.08,-0.00,0.00,SEARCH,,0,0
1788448621.16,886.18,0.00,0.00,SEARCH,,0,0
1788448621.26,886.28,0.00,0.00,SEARCH,,0,0
1788448621.36,886.38,0.00,0.00,SEARCH,,0,0
1788448621.46,886.48,0.00,0.00,SEARCH,,0,0
1788448621.56,886.59,0.01,0.00,SEARCH,,0,0
1788448621.66,886.68,-0.00,0.00,SEARCH,,0,0
1788448621.76,886.78,-0.00,0.00,SEARCH,,0,0
1788448621.86,886.88,0.01,0.00,SEARCH,,0,0
1788448621.96,886.98,-0.00,0.00,SEARCH,,0,0
1788448622.06,887.08,0.01,0.00,SEARCH,,0,0
1788448622.17,887.18,-0.00,0.00,SEARCH,,0,0
1788448622.26,887.28,-0.00,0.00,SEARCH,,0,0
1788448622.37,887.38,0.00,0.00,SEARCH,,0,0
1788448622.47,887.48,0.00,0.00,SEARCH,,0,0
1788448622.57,887.58,-0.01,0.00,SEARCH,,0,0
1788448622.67,887.68,0.01,0.00,SEARCH,,0,0
1788448622.78,887.79,0.00,0.00,SEARCH,,0,0
1788448622.87,887.88,-0.00,0.00,SEARCH,,0,0
1788448622.97,887.98,-0.00,0.00,SEARCH,,0,0
1788448623.07,888.08,0.00,0.00,SEARCH,,0,0
1788448623.17,888.18,0.01,0.00,SEARCH,,0,0
1788448623.27,888.28,0.00,0.00,SEARCH,,0,0
1788448623.38,888.38,0.00,0.00,SEARCH,,0,0
1788448623.48,888.48,0.01,0.00,SEARCH,,0,0
1788448623.58,888.58,0.00,0.00,SEARCH,,0,0
1788448623.68,888.68,0.00,0.00,SEARCH,,0,0
1788448623.78,888.78,0.01,0.00,SEARCH,,0,0
1788448623.88,888.88,0.01,0.00,SEARCH,,0,0
1788448623.99,888.98,0.01,0.00,SEARCH,,0,0
1788448624.09,889.08,0.00,0.00,SEARCH,,0,0
1788448624.19,889.18,-0.01,0.00,SEARCH,,0,0
1788448624.28,889.28,0.00,0.00,SEARCH,,0,0
1788448624.39,889.38,0.01,0.00,SEARCH,,0,0
1788448624.49,889.48,0.00,0.00,SEARCH,,0,0
1788448624.59,889.58,-0.00,0.00,SEARCH,,0,0
1788448624.69,889.68,0.01,0.00,SEARCH,,0,0
1788448624.79,889.78,-0.00,0.00,SEARCH,,0,0
1788448624.89,889.88,-0.00,0.00,SEARCH,,0,0
1788448624.99,889.98,0.00,0.00,SEARCH,,0,0
1788448625.09,890.08,0.01,0.00,SEARCH,,0,0
1788448625.19,890.18,0.00,0.00,SEARCH,,0,0
1788448625.29,890.28,0.01,0.00,SEARCH,,0,0
1788448625.40,890.38,0.00,0.00,SEARCH,,0,0
1788448625.49,890.48,0.01,0.00,SEARCH,,0,0
1788448625.59,890.58,0.01,0.00,SEARCH,,0,0
1788448625.69,890.68,-0.00,0.00,SEARCH,,0,0
1788448625.80,890.78,0.00,0.00,SEARCH,,0,0
1788448625.90,890.88,0.01,0.00,SEARCH,,0,0
1788448626.00,890.98,0.01,0.00,SEARCH,,0,0
1788448626.10,891.08,0.00,0.00,SEARCH,,0,0
1788448626.20,891.18,0.01,0.00,SEARCH,,0,0
1788448626.30,891.28,0.00,0.00,SEARCH,,0,0
1788448626.40,891.38,0.01,0.00,SEARCH,,0,0
1788448626.50,891.48,0.00,0.00,SEARCH,,0,0
1788448626.60,891.58,-0.00,0.00,SEARCH,,0,0
1788448626.70,891.68,-0.00,0.00,SEARCH,,0,0
1788448626.81,891.78,0.01,0.00,SEARCH,,0,0
1788448626.91,891.88,0.00,0.00,SEARCH,,0,0
1788448627.01,891.98,0.00,0.00,SEARCH,,0,0
1788448627.11,892.08,-0.00,0.00,SEARCH,,0,0
1788448627.21,892.18,0.00,0.00,SEARCH,,0,0
1788448627.31,892.28,-0.01,0.00,SEARCH,,0,0
1788448627.41,892.38,0.00,0.00,SEARCH,,0,0
1788448627.51,892.48,0.01,0.00,SEARCH,,0,0
1788448627.61,892.58,-0.00,0.00,SEARCH,,0,0
1788448627.71,892.68,0.00,0.00,SEARCH,,0,0
1788448627.81,892.78,0.00,0.00,APPROACH,,0,0
1788448627.91,892.88,0.00,0.00,APPROACH,,0,0
1788448628.01,892.98,0.00,0.00,APPROACH,,0,0
1788448628.11,893.08,0.00,0.00,APPROACH,,0,0
1788448628.21,893.18,0.00,0.00,APPROACH,,0,0
1788448628.31,893.28,-0.00,0.00,APPROACH,,0,0
1788448628.41,893.38,0.00,0.00,APPROACH,,0,0
1788448628.52,893.48,0.01,0.00,APPROACH,,0,0
1788448628.62,893.58,-0.00,0.00,APPROACH,,0,0
1788448628.72,893.68,0.01,0.00,APPROACH,,0,0
1788448628.82,893.78,0.01,0.00,APPROACH,,0,0
1788448628.92,893.88,0.00,0.00,APPROACH,,0,0
1788448629.02,893.98,0.01,0.00,APPROACH,,0,0
1788448629.12,894.08,0.00,0.00,APPROACH,,0,0
1788448629.23,894.18,-0.00,0.00,APPROACH,,0,0
1788448629.33,894.28,0.00,0.00,APPROACH,,0,0
1788448629.43,894.38,-0.00,0.00,APPROACH,,0,0
1788448629.53,894.48,0.00,0.00,APPROACH,,0,0
1788448629.63,894.58,0.00,0.00,APPROACH,,0,0
1788448629.73,894.68,0.00,0.00,APPROACH,,0,0
1788448629.84,894.78,0.01,0.00,APPROACH,,0,0
1788448629.93,894.88,0.01,0.00,APPROACH,,0,0
1788448630.04,894.99,0.01,0.00,APPROACH,,0,0
1788448630.14,895.08,0.00,0.00,APPROACH,,0,0
1788448630.24,895.18,0.00,0.00,APPROACH,,0,0
1788448630.34,895.28,0.00,0.00,APPROACH,,0,0
1788448630.44,895.38,-0.00,0.00,APPROACH,,0,0
1788448630.54,895.48,0.00,0.00,APPROACH,,0,0
1788448630.64,895.58,0.01,0.00,APPROACH,,0,0
1788448630.74,895.68,0.00,0.00,APPROACH,,0,0
1788448630.84,895.78,0.00,0.00,APPROACH,,0,0
1788448630.94,895.88,0.01,0.00,APPROACH,,0,0
1788448631.04,895.98,0.01,0.00,APPROACH,,0,0
1788448631.14,896.08,0.00,0.00,APPROACH,,0,0
1788448631.24,896.18,0.00,0.00,APPROACH,,0,0
1788448631.35,896.28,0.01,0.00,APPROACH,,0,0
1788448631.45,896.38,0.00,0.00,APPROACH,,0,0
1788448631.55,896.48,0.00,0.00,APPROACH,,0,0
1788448631.65,896.58,0.01,0.00,APPROACH,,0,0
1788448631.75,896.68,0.01,0.00,APPROACH,,0,0
1788448631.85,896.78,-0.00,0.00,APPROACH,,0,0
1788448631.95,896.88,-0.00,0.00,APPROACH,,0,0
1788448632.06,896.99,0.01,0.00,APPROACH,,0,0
1788448632.16,897.08,-0.00,0.00,APPROACH,,0,0
1788448632.26,897.18,-0.00,0.00,APPROACH,,0,0
1788448632.36,897.28,0.01,0.00,APPROACH,,0,0
1788448632.46,897.38,0.01,0.00,APPROACH,,0,0
1788448632.56,897.48,0.00,0.00,APPROACH,,0,0
1788448632.66,897.58,-0.00,0.00,APPROACH,,0,0
1788448632.77,897.68,-0.00,0.00,APPROACH,,0,0
1788448632.86,897.78,0.00,0.00,APPROACH,,0,0
1788448632.96,897.88,-0.00,0.00,APPROACH,,0,0
1788448633.06,897.98,0.00,0.00,APPROACH,,0,0
1788448633.16,898.08,0.00,0.00,APPROACH,,0,0
1788448633.27,898.18,0.00,0.00,APPROACH,,0,0
