wall,sim,lingueta_mm,lamina_deg,estado,fase,armvel_nz,armvel_n
1788476919.89,1260.37,0.01,0.00,,,0,0
1788476919.99,1260.46,0.01,0.00,,,0,0
1788476920.09,1260.56,-0.00,0.00,,,0,0
1788476920.19,1260.66,-0.00,0.00,,,0,0
1788476920.29,1260.76,0.01,0.00,,,0,0
1788476920.39,1260.86,0.01,0.00,,,0,0
1788476920.48,1260.96,-0.00,0.00,,,0,0
1788476920.59,1261.06,0.00,0.00,,,0,0
1788476920.69,1261.16,0.01,0.00,,,0,0
1788476920.79,1261.26,-0.01,0.00,,,0,0
1788476920.89,1261.36,0.01,0.00,,,0,0
1788476920.99,1261.46,-0.00,0.00,,,0,0
1788476921.09,1261.56,0.00,0.00,,,0,0
1788476921.19,1261.66,0.00,0.00,,,0,0
1788476921.29,1261.76,0.00,0.00,,,0,0
1788476921.39,1261.87,0.01,0.00,,,0,0
1788476921.49,1261.97,-0.00,0.00,,,0,0
1788476921.59,1262.07,0.00,0.00,,,0,0
1788476921.69,1262.16,0.01,0.00,,,0,0
1788476921.82,1262.27,0.01,0.00,,,0,0
1788476921.91,1262.36,0.01,0.00,,,0,0
1788476922.01,1262.46,-0.00,0.00,,,0,0
1788476922.11,1262.56,-0.00,0.00,,,0,0
1788476922.23,1262.67,0.01,0.00,,,0,0
1788476922.33,1262.76,0.00,0.00,,,0,0
1788476922.42,1262.86,0.00,0.00,,,0,0
1788476922.52,1262.96,0.00,0.00,,,0,0
1788476922.63,1263.06,0.01,0.00,,,0,0
1788476922.73,1263.16,-0.00,0.00,,,0,0
1788476922.83,1263.27,-0.00,0.00,STOW_INIT,,0,1
1788476922.93,1263.37,0.00,0.00,STOW_INIT,,0,0
1788476923.03,1263.46,0.01,0.00,STOW_INIT,,0,0
1788476923.13,1263.57,0.00,0.00,SEARCH,,0,0
1788476923.23,1263.66,0.00,0.00,SEARCH,,0,0
1788476923.33,1263.76,0.00,0.00,SEARCH,,0,0
1788476923.43,1263.87,0.00,0.00,SEARCH,,0,0
1788476923.54,1263.97,-0.00,0.00,SEARCH,,0,0
1788476923.63,1264.07,-0.00,0.00,SEARCH,,0,0
1788476923.74,1264.17,0.00,0.00,SEARCH,,0,0
1788476923.84,1264.26,-0.00,0.00,SEARCH,,0,0
1788476923.94,1264.37,0.01,0.00,SEARCH,,0,0
1788476924.04,1264.47,0.01,0.00,SEARCH,,0,0
1788476924.14,1264.56,0.01,0.00,SEARCH,,0,0
1788476924.24,1264.66,0.01,0.00,SEARCH,,0,0
1788476924.35,1264.77,0.00,0.00,SEARCH,,0,0
1788476924.45,1264.86,0.00,0.00,SEARCH,,0,0
1788476924.55,1264.96,-0.00,0.00,SEARCH,,0,0
1788476924.65,1265.07,0.01,0.00,SEARCH,,0,0
1788476924.75,1265.16,0.00,0.00,SEARCH,,0,0
1788476924.85,1265.27,0.00,0.00,SEARCH,,0,0
1788476924.95,1265.37,0.01,0.00,SEARCH,,0,0
1788476925.06,1265.46,-0.00,0.00,SEARCH,,0,0
1788476925.16,1265.57,-0.00,0.00,SEARCH,,0,0
1788476925.26,1265.67,-0.00,0.00,SEARCH,,0,0
1788476925.36,1265.76,0.00,0.00,SEARCH,,0,0
1788476925.46,1265.87,0.01,0.00,SEARCH,,0,0
1788476925.57,1265.97,0.01,0.00,SEARCH,,0,0
1788476925.67,1266.07,0.01,0.00,SEARCH,,0,0
1788476925.77,1266.17,-0.01,0.00,SEARCH,,0,0
1788476925.87,1266.27,0.00,0.00,SEARCH,,0,0
1788476925.97,1266.36,0.01,0.00,SEARCH,,0,0
1788476926.07,1266.46,0.01,0.00,SEARCH,,0,0
1788476926.17,1266.57,0.01,0.00,SEARCH,,0,0
1788476926.27,1266.66,0.00,0.00,SEARCH,,0,0
1788476926.37,1266.76,-0.00,0.00,SEARCH,,0,0
1788476926.47,1266.86,-0.00,0.00,SEARCH,,0,0
1788476926.58,1266.96,-0.00,0.00,SEARCH,,0,0
1788476926.68,1267.07,0.00,0.00,SEARCH,,0,0
1788476926.78,1267.17,0.00,0.00,SEARCH,,0,0
1788476926.88,1267.27,0.00,0.00,SEARCH,,0,0
1788476926.98,1267.37,-0.00,0.00,SEARCH,,0,0
1788476927.08,1267.46,0.00,0.00,SEARCH,,0,0
1788476927.18,1267.56,-0.00,0.00,SEARCH,,0,0
1788476927.28,1267.66,0.01,0.00,SEARCH,,0,0
1788476927.39,1267.77,-0.00,0.00,SEARCH,,0,0
1788476927.49,1267.87,0.01,0.00,SEARCH,,0,0
1788476927.59,1267.97,0.01,0.00,SEARCH,,0,0
1788476927.69,1268.07,0.00,0.00,SEARCH,,0,0
1788476927.79,1268.17,0.01,0.00,SEARCH,,0,0
1788476927.89,1268.26,0.00,0.00,SEARCH,,0,0
1788476927.99,1268.36,-0.00,0.00,SEARCH,,0,0
1788476928.10,1268.46,0.00,0.00,SEARCH,,0,0
1788476928.20,1268.57,0.00,0.00,SEARCH,,0,0
1788476928.30,1268.66,0.01,0.00,SEARCH,,0,0
1788476928.40,1268.77,0.01,0.00,SEARCH,,0,0
1788476928.50,1268.87,0.00,0.00,SEARCH,,0,0
1788476928.60,1268.96,0.00,0.00,SEARCH,,0,0
1788476928.70,1269.06,0.00,0.00,SEARCH,,0,0
1788476928.80,1269.16,0.00,0.00,SEARCH,,0,0
1788476928.91,1269.27,0.01,0.00,SEARCH,,0,0
1788476929.01,1269.37,0.01,0.00,SEARCH,,0,0
1788476929.11,1269.47,-0.00,0.00,SEARCH,,0,0
1788476929.21,1269.57,-0.00,0.00,SEARCH,,0,0
1788476929.31,1269.66,0.01,0.00,SEARCH,,0,0
1788476929.41,1269.77,-0.00,0.00,SEARCH,,0,0
1788476929.51,1269.86,-0.00,0.00,SEARCH,,0,0
1788476929.61,1269.96,0.00,0.00,SEARCH,,0,0
1788476929.71,1270.06,0.00,0.00,SEARCH,,0,0
1788476929.82,1270.17,-0.00,0.00,SEARCH,,0,0
1788476929.91,1270.27,0.00,0.00,SEARCH,,0,0
1788476930.02,1270.37,0.01,0.00,SEARCH,,0,0
1788476930.12,1270.46,-0.00,0.00,SEARCH,,0,0
1788476930.22,1270.57,-0.00,0.00,SEARCH,,0,0
1788476930.32,1270.66,0.01,0.00,SEARCH,,0,0
1788476930.43,1270.77,-0.00,0.00,SEARCH,,0,0
1788476930.53,1270.87,0.01,0.00,SEARCH,,0,0
1788476930.63,1270.97,-0.00,0.00,SEARCH,,0,0
1788476930.73,1271.07,-0.00,0.00,SEARCH,,0,0
1788476930.83,1271.17,0.00,0.00,SEARCH,,0,0
1788476930.93,1271.26,0.00,0.00,SEARCH,,0,0
1788476931.03,1271.37,-0.01,0.00,SEARCH,,0,0
1788476931.14,1271.47,-0.00,0.00,SEARCH,,0,0
1788476931.24,1271.57,0.01,0.00,SEARCH,,0,0
1788476931.34,1271.67,0.01,0.00,SEARCH,,0,0
1788476931.44,1271.77,-0.01,0.00,SEARCH,,0,0
1788476931.54,1271.86,0.00,0.00,SEARCH,,0,0
1788476931.65,1271.97,0.01,0.00,SEARCH,,0,0
1788476931.75,1272.07,0.00,0.00,SEARCH,,0,0
1788476931.85,1272.16,0.00,0.00,SEARCH,,0,0
1788476931.95,1272.26,-0.00,0.00,SEARCH,,0,0
1788476932.05,1272.37,0.00,0.00,SEARCH,,0,0
1788476932.15,1272.46,0.00,0.00,SEARCH,,0,0
1788476932.25,1272.57,0.01,0.00,SEARCH,,0,0
1788476932.35,1272.66,0.01,0.00,SEARCH,,0,0
1788476932.46,1272.77,0.01,0.00,SEARCH,,0,0
1788476932.55,1272.86,-0.00,0.00,SEARCH,,0,0
1788476932.66,1272.97,-0.00,0.00,SEARCH,,0,0
1788476932.76,1273.06,0.00,0.00,SEARCH,,0,0
1788476932.86,1273.17,-0.00,0.00,SEARCH,,0,0
1788476932.96,1273.27,0.00,0.00,SEARCH,,0,0
1788476933.06,1273.37,-0.00,0.00,SEARCH,,0,0
1788476933.16,1273.46,0.01,0.00,SEARCH,,0,0
1788476933.26,1273.57,-0.00,0.00,SEARCH,,0,0
1788476933.36,1273.66,0.00,0.00,SEARCH,,0,0
1788476933.46,1273.76,0.00,0.00,SEARCH,,0,0
1788476933.56,1273.86,0.01,0.00,SEARCH,,0,0
1788476933.66,1273.96,0.00,0.00,SEARCH,,0,0
1788476933.76,1274.07,0.01,0.00,SEARCH,,0,0
1788476933.87,1274.17,0.00,0.00,SEARCH,,0,0
1788476933.97,1274.27,0.01,0.00,SEARCH,,0,0
1788476934.07,1274.37,0.01,0.00,SEARCH,,0,0
1788476934.17,1274.46,-0.00,0.00,SEARCH,,0,0
1788476934.27,1274.57,0.01,0.00,SEARCH,,0,0
1788476934.37,1274.66,0.01,0.00,SEARCH,,0,0
1788476934.47,1274.76,0.01,0.00,SEARCH,,0,0
1788476934.58,1274.87,0.01,0.00,SEARCH,,0,0
1788476934.68,1274.96,0.01,0.00,SEARCH,,0,0
1788476934.78,1275.06,-0.00,0.00,SEARCH,,0,0
1788476934.88,1275.17,0.01,0.00,SEARCH,,0,0
1788476934.99,1275.27,0.01,0.00,SEARCH,,0,0
1788476935.09,1275.37,0.00,0.00,SEARCH,,0,0
1788476935.18,1275.46,0.00,0.00,SEARCH,,0,0
1788476935.28,1275.56,0.01,0.00,SEARCH,,0,0
1788476935.39,1275.66,0.00,0.00,SEARCH,,0,0
1788476935.49,1275.77,-0.00,0.00,SEARCH,,0,0
1788476935.59,1275.86,0.00,0.00,SEARCH,,0,0
1788476935.69,1275.96,0.00,0.00,SEARCH,,0,0
1788476935.79,1276.06,-0.00,0.00,SEARCH,,0,0
1788476935.89,1276.16,0.00,0.00,SEARCH,,0,0
1788476935.99,1276.26,0.01,0.00,SEARCH,,0,0
1788476936.09,1276.36,0.00,0.00,SEARCH,,0,0
1788476936.19,1276.47,0.00,0.00,SEARCH,,0,0
1788476936.30,1276.57,0.00,0.00,SEARCH,,0,0
1788476936.39,1276.66,-0.00,0.00,SEARCH,,0,0
1788476936.50,1276.77,0.00,0.00,SEARCH,,0,0
1788476936.60,1276.86,0.00,0.00,SEARCH,,0,0
1788476936.70,1276.96,-0.00,0.00,SEARCH,,0,0
1788476936.80,1277.07,-0.00,0.00,SEARCH,,0,0
1788476936.90,1277.16,0.00,0.00,SEARCH,,0,0
1788476937.00,1277.26,0.01,0.00,SEARCH,,0,0
1788476937.10,1277.37,-0.00,0.00,SEARCH,,0,0
1788476937.20,1277.47,0.01,0.00,SEARCH,,0,0
1788476937.30,1277.56,0.01,0.00,SEARCH,,0,0
1788476937.40,1277.66,-0.00,0.00,SEARCH,,0,0
1788476937.51,1277.77,0.01,0.00,SEARCH,,0,0
1788476937.61,1277.86,0.01,0.00,SEARCH,,0,0
1788476937.71,1277.96,-0.00,0.00,SEARCH,,0,0
1788476937.81,1278.06,0.00,0.00,SEARCH,,0,0
1788476937.91,1278.16,-0.00,0.00,SEARCH,,0,0
1788476938.01,1278.27,0.00,0.00,SEARCH,,0,0
1788476938.11,1278.36,0.01,0.00,SEARCH,,0,0
1788476938.22,1278.47,0.00,0.00,SEARCH,,0,0
1788476938.31,1278.57,0.00,0.00,SEARCH,,0,0
1788476938.41,1278.66,0.01,0.00,SEARCH,,0,0
1788476938.52,1278.77,0.00,0.00,SEARCH,,0,0
1788476938.62,1278.86,0.00,0.00,SEARCH,,0,0
1788476938.72,1278.97,-0.00,0.00,SEARCH,,0,0
1788476938.82,1279.06,0.00,0.00,SEARCH,,0,0
1788476938.93,1279.17,-0.00,0.00,SEARCH,,0,0
1788476939.03,1279.27,0.00,0.00,SEARCH,,0,0
1788476939.13,1279.37,0.00,0.00,SEARCH,,0,0
1788476939.23,1279.47,-0.00,0.00,SEARCH,,0,0
1788476939.33,1279.57,-0.00,0.00,SEARCH,,0,0
1788476939.43,1279.67,0.01,0.00,SEARCH,,0,0
1788476939.54,1279.77,0.01,0.00,SEARCH,,0,0
1788476939.63,1279.86,0.01,0.00,SEARCH,,0,0
1788476939.74,1279.97,0.00,0.00,SEARCH,,0,0
1788476939.84,1280.07,0.01,0.00,SEARCH,,0,0
1788476939.94,1280.17,0.01,0.00,SEARCH,,0,0
1788476940.04,1280.26,0.00,0.00,SEARCH,,0,0
1788476940.15,1280.37,0.00,0.00,SEARCH,,0,0
1788476940.24,1280.46,0.01,0.00,SEARCH,,0,0
1788476940.35,1280.56,-0.00,0.00,SEARCH,,0,0
1788476940.45,1280.66,-0.00,0.00,SEARCH,,0,0
1788476940.55,1280.77,0.01,0.00,SEARCH,,0,0
1788476940.65,1280.87,0.00,0.00,SEARCH,,0,0
1788476940.75,1280.96,-0.00,0.00,SEARCH,,0,0
1788476940.85,1281.07,0.01,0.00,SEARCH,,0,0
1788476940.95,1281.16,0.01,0.00,SEARCH,,0,0
1788476941.05,1281.26,0.00,0.00,SEARCH,,0,0
1788476941.15,1281.36,-0.00,0.00,SEARCH,,0,0
1788476941.26,1281.46,-0.00,0.00,SEARCH,,0,0
1788476941.36,1281.57,0.00,0.00,SEARCH,,0,0
1788476941.46,1281.66,-0.00,0.00,SEARCH,,0,0
1788476941.56,1281.77,0.00,0.00,SEARCH,,0,0
1788476941.66,1281.86,0.00,0.00,SEARCH,,0,0
1788476941.77,1281.97,0.01,0.00,SEARCH,,0,0
1788476941.87,1282.07,0.01,0.00,SEARCH,,0,0
1788476941.97,1282.17,-0.00,0.00,SEARCH,,0,0
1788476942.07,1282.27,-0.00,0.00,SEARCH,,0,0
1788476942.17,1282.37,0.00,0.00,SEARCH,,0,0
1788476942.27,1282.46,0.00,0.00,SEARCH,,0,0
1788476942.38,1282.57,0.00,0.00,SEARCH,,0,0
1788476942.47,1282.66,-0.00,0.00,SEARCH,,0,0
1788476942.58,1282.77,0.01,0.00,SEARCH,,0,0
1788476942.68,1282.87,0.00,0.00,SEARCH,,0,0
1788476942.78,1282.97,0.01,0.00,SEARCH,,0,0
1788476942.88,1283.07,0.01,0.00,SEARCH,,0,0
1788476942.98,1283.17,-0.00,0.00,SEARCH,,0,0
1788476943.08,1283.26,0.00,0.00,SEARCH,,0,0
1788476943.19,1283.37,0.00,0.00,SEARCH,,0,0
1788476943.28,1283.46,0.00,0.00,SEARCH,,0,0
1788476943.39,1283.57,-0.00,0.00,SEARCH,,0,0
1788476943.49,1283.66,0.01,0.00,SEARCH,,0,0
1788476943.59,1283.77,-0.00,0.00,SEARCH,,0,0
1788476943.69,1283.86,-0.00,0.00,SEARCH,,0,0
1788476943.79,1283.96,0.01,0.00,SEARCH,,0,0
1788476943.89,1284.06,0.00,0.00,SEARCH,,0,0
1788476943.99,1284.16,0.01,0.00,SEARCH,,0,0
1788476944.09,1284.27,0.01,0.00,SEARCH,,0,0
1788476944.20,1284.37,0.00,0.00,SEARCH,,0,0
1788476944.30,1284.47,0.01,0.00,SEARCH,,0,0
1788476944.40,1284.57,0.00,0.00,SEARCH,,0,0
1788476944.50,1284.66,0.00,0.00,SEARCH,,0,0
1788476944.60,1284.76,-0.00,0.00,SEARCH,,0,0
1788476944.70,1284.86,0.00,0.00,SEARCH,,0,0
1788476944.80,1284.96,0.00,0.00,SEARCH,,0,0
1788476944.90,1285.06,0.00,0.00,APPROACH,,0,0
1788476945.00,1285.17,0.01,0.00,APPROACH,,0,0
1788476945.10,1285.27,0.00,0.00,APPROACH,,0,0
1788476945.20,1285.37,0.01,0.00,APPROACH,,0,0
1788476945.30,1285.46,0.00,0.00,APPROACH,,0,0
1788476945.40,1285.56,0.00,0.00,APPROACH,,0,0
1788476945.50,1285.66,0.00,0.00,APPROACH,,0,0
1788476945.60,1285.77,0.01,0.00,APPROACH,,0,0
1788476945.70,1285.86,0.00,0.00,APPROACH,,0,0
1788476945.81,1285.97,0.01,0.00,APPROACH,,0,0
1788476945.91,1286.07,0.00,0.00,APPROACH,,0,0
1788476946.01,1286.17,-0.00,0.00,APPROACH,,0,0
1788476946.11,1286.26,0.00,0.00,APPROACH,,0,0
1788476946.21,1286.37,0.00,0.00,APPROACH,,0,0
1788476946.31,1286.46,-0.00,0.00,APPROACH,,0,0
1788476946.42,1286.57,-0.00,0.00,APPROACH,,0,0
1788476946.52,1286.67,0.01,0.00,APPROACH,,0,0
1788476946.62,1286.76,-0.00,0.00,APPROACH,,0,0
1788476946.72,1286.87,0.01,0.00,APPROACH,,0,0
1788476946.82,1286.97,0.01,0.00,APPROACH,,0,0
1788476946.92,1287.07,0.00,0.00,APPROACH,,0,0
1788476947.02,1287.16,0.00,0.00,APPROACH,,0,0
1788476947.12,1287.26,0.01,0.00,APPROACH,,0,0
1788476947.22,1287.37,0.00,0.00,APPROACH,,0,0
1788476947.33,1287.46,0.00,0.00,APPROACH,,0,0
1788476947.43,1287.57,0.01,0.00,APPROACH,,0,0
1788476947.53,1287.66,0.01,0.00,APPROACH,,0,0
1788476947.63,1287.76,-0.00,0.00,APPROACH,,0,0
1788476947.74,1287.87,0.01,0.00,APPROACH,,0,0
1788476947.84,1287.96,0.00,0.00,APPROACH,,0,0
1788476947.94,1288.07,-0.00,0.00,APPROACH,,0,0
1788476948.04,1288.16,0.00,0.00,APPROACH,,0,0
1788476948.14,1288.26,-0.00,0.00,APPROACH,,0,0
1788476948.25,1288.37,-0.00,0.00,APPROACH,,0,0
1788476948.35,1288.46,-0.00,0.00,APPROACH,,0,0
1788476948.45,1288.57,0.01,0.00,APPROACH,,0,0
1788476948.55,1288.66,0.01,0.00,APPROACH,,0,0
1788476948.65,1288.76,-0.00,0.00,APPROACH,,0,0
1788476948.75,1288.87,-0.00,0.00,APPROACH,,0,0
1788476948.85,1288.96,0.00,0.00,APPROACH,,0,0
1788476948.95,1289.07,0.01,0.00,APPROACH,,0,0
1788476949.05,1289.16,0.01,0.00,APPROACH,,0,0
1788476949.16,1289.27,0.00,0.00,APPROACH,,0,0
1788476949.26,1289.37,0.00,0.00,APPROACH,,0,0
1788476949.36,1289.47,-0.00,0.00,APPROACH,,0,0
1788476949.46,1289.57,0.00,0.00,APPROACH,,0,0
1788476949.56,1289.66,0.00,0.00,APPROACH,,0,0
1788476949.66,1289.77,0.01,0.00,APPROACH,,0,0
1788476949.76,1289.86,0.01,0.00,APPROACH,,0,0
1788476949.87,1289.97,0.00,0.00,APPROACH,,0,0
1788476949.97,1290.06,0.00,0.00,APPROACH,,0,0
1788476950.07,1290.17,0.01,0.00,APPROACH,,0,0
1788476950.17,1290.27,0.00,0.00,APPROACH,,0,0
1788476950.27,1290.37,0.00,0.00,APPROACH,,0,0
1788476950.37,1290.46,0.00,0.00,APPROACH,,0,0
1788476950.48,1290.57,0.00,0.00,APPROACH,,0,0
1788476950.58,1290.66,0.01,0.00,APPROACH,,0,0
1788476950.68,1290.76,0.00,0.00,APPROACH,,0,0
1788476950.78,1290.87,0.00,0.00,APPROACH,,0,0
1788476950.88,1290.96,0.00,0.00,APPROACH,,0,0
1788476950.98,1291.07,0.01,0.00,APPROACH,,0,0
1788476951.08,1291.16,-0.00,0.00,APPROACH,,0,0
1788476951.18,1291.26,0.00,0.00,APPROACH,,0,0
1788476951.29,1291.37,-0.00,0.00,APPROACH,,0,0
1788476951.39,1291.46,0.01,0.00,APPROACH,,0,0
1788476951.49,1291.57,0.01,0.00,APPROACH,,0,0
1788476951.59,1291.67,0.00,0.00,APPROACH,,0,0
1788476951.69,1291.77,0.00,0.00,APPROACH,,0,0
1788476951.79,1291.87,0.01,0.00,APPROACH,,0,0
1788476951.89,1291.97,0.01,0.00,APPROACH,,0,0
1788476951.99,1292.06,-0.00,0.00,APPROACH,,0,0
1788476952.09,1292.16,0.00,0.00,APPROACH,,0,0
1788476952.19,1292.27,0.00,0.00,APPROACH,,0,0
1788476952.30,1292.37,-0.01,0.00,APPROACH,,0,0
1788476952.40,1292.46,0.01,0.00,APPROACH,,0,0
1788476952.50,1292.56,-0.00,0.00,APPROACH,,0,0
1788476952.60,1292.67,-0.00,0.00,APPROACH,,0,0
1788476952.70,1292.77,0.00,0.00,APPROACH,,0,0
1788476952.80,1292.86,0.00,0.00,APPROACH,,0,0
1788476952.90,1292.96,0.01,0.00,APPROACH,,0,0
1788476953.00,1293.07,-0.00,0.00,APPROACH,,0,0
1788476953.10,1293.17,0.01,0.00,APPROACH,,0,0
1788476953.20,1293.27,0.01,0.00,APPROACH,,0,0
1788476953.31,1293.37,0.01,0.00,APPROACH,,0,0
1788476953.41,1293.46,0.01,0.00,APPROACH,,0,0
1788476953.51,1293.57,0.00,0.00,APPROACH,,0,0
1788476953.61,1293.67,-0.00,0.00,APPROACH,,0,0
1788476953.71,1293.77,0.01,0.00,APPROACH,,0,0
1788476953.81,1293.86,-0.00,0.00,APPROACH,,0,0
1788476953.91,1293.97,0.00,0.00,APPROACH,,0,0
1788476954.01,1294.06,0.00,0.00,APPROACH,,0,0
1788476954.12,1294.17,0.00,0.00,APPROACH,,0,0
1788476954.21,1294.26,0.00,0.00,APPROACH,,0,0
1788476954.31,1294.36,-0.00,0.00,APPROACH,,0,0
1788476954.42,1294.47,-0.00,0.00,APPROACH,,0,0
1788476954.52,1294.57,0.01,0.00,APPROACH,,0,0
1788476954.62,1294.66,0.01,0.00,APPROACH,,0,0
1788476954.72,1294.76,0.00,0.00,APPROACH,,0,0
1788476954.82,1294.86,0.00,0.00,APPROACH,,0,0
1788476954.92,1294.97,0.00,0.00,APPROACH,,0,0
1788476955.02,1295.06,-0.00,0.00,APPROACH,,0,0
1788476955.13,1295.17,-0.00,0.00,APPROACH,,0,0
1788476955.23,1295.26,0.00,0.00,APPROACH,,0,0
1788476955.33,1295.36,0.01,0.00,APPROACH,,0,0
1788476955.43,1295.46,0.01,0.00,APPROACH,,0,0
1788476955.53,1295.57,0.00,0.00,APPROACH,,0,0
1788476955.63,1295.66,0.01,0.00,APPROACH,,0,0
1788476955.74,1295.77,0.01,0.00,APPROACH,,0,0
1788476955.83,1295.86,0.00,0.00,APPROACH,,0,0
1788476955.94,1295.97,0.01,0.00,APPROACH,,0,0
1788476956.04,1296.06,0.00,0.00,APPROACH,,0,0
1788476956.14,1296.16,0.01,0.00,APPROACH,,0,0
1788476956.24,1296.27,0.00,0.00,APPROACH,,0,0
1788476956.35,1296.37,0.01,0.00,APPROACH,,0,0
1788476956.45,1296.46,0.01,0.00,APPROACH,,0,0
1788476956.55,1296.57,-0.00,0.00,APPROACH,,0,0
1788476956.65,1296.66,0.00,0.00,APPROACH,,0,0
1788476956.75,1296.77,-0.00,0.00,APPROACH,,0,0
1788476956.85,1296.86,-0.00,0.00,APPROACH,,0,0
1788476956.96,1296.97,0.01,0.00,APPROACH,,0,0
1788476957.05,1297.06,0.01,0.00,APPROACH,,0,0
1788476957.16,1297.17,-0.00,0.00,APPROACH,,0,0
1788476957.26,1297.26,0.00,0.00,APPROACH,,0,0
1788476957.36,1297.37,0.00,0.00,APPROACH,,0,0
1788476957.46,1297.47,0.00,0.00,APPROACH,,0,0
1788476957.56,1297.56,0.01,0.00,APPROACH,,0,0
1788476957.66,1297.66,0.01,0.00,APPROACH,,0,0
1788476957.76,1297.76,0.00,0.00,APPROACH,,0,0
1788476957.86,1297.86,0.00,0.00,APPROACH,,0,0
1788476957.97,1297.97,0.00,0.00,APPROACH,,0,0
1788476958.06,1298.07,-0.00,0.00,APPROACH,,0,0
1788476958.16,1298.16,0.01,0.00,APPROACH,,0,0
1788476958.27,1298.26,0.00,0.00,APPROACH,,0,0
1788476958.37,1298.37,0.00,0.00,APPROACH,,0,0
1788476958.47,1298.46,-0.00,0.00,APPROACH,,0,0
1788476958.58,1298.57,0.01,0.00,APPROACH,,0,0
1788476958.68,1298.66,-0.00,0.00,APPROACH,,0,0
1788476958.78,1298.76,0.01,0.00,APPROACH,,0,0
1788476958.88,1298.87,-0.00,0.00,APPROACH,,0,0
1788476958.98,1298.97,0.01,0.00,APPROACH,,0,0
1788476959.08,1299.07,0.01,0.00,APPROACH,,0,0
1788476959.18,1299.17,-0.00,0.00,APPROACH,,0,0
1788476959.28,1299.26,0.01,0.00,APPROACH,,0,0
1788476959.39,1299.37,0.01,0.00,APPROACH,,0,0
1788476959.49,1299.46,-0.00,0.00,APPROACH,,0,0
1788476959.59,1299.56,0.00,0.00,APPROACH,,0,0
1788476959.69,1299.66,0.00,0.00,APPROACH,,0,0
1788476959.79,1299.77,0.01,0.00,APPROACH,,0,0
1788476959.89,1299.86,0.00,0.00,APPROACH,,0,0
1788476960.00,1299.97,0.00,0.00,APPROACH,,0,0
1788476960.09,1300.07,-0.00,0.00,APPROACH,,0,0
1788476960.20,1300.17,0.01,0.00,APPROACH,,0,0
