wall,sim,lingueta_mm,lamina_deg,estado,fase,armvel_nz,armvel_n
1788469390.48,75.58,0.00,0.00,,,0,0
1788469390.58,75.68,0.00,0.00,,,0,0
1788469390.70,75.79,0.00,0.00,,,0,0
1788469390.80,75.88,0.00,0.00,STOW_INIT,,0,0
1788469390.90,75.99,-0.00,0.00,STOW_INIT,,0,1
1788469391.00,76.08,-0.00,0.00,STOW_INIT,,0,0
1788469391.10,76.19,-0.00,0.00,STOW_INIT,,0,0
1788469391.21,76.29,-0.00,0.00,SEARCH,,0,0
1788469391.31,76.39,-0.00,0.00,SEARCH,,0,0
1788469391.41,76.48,-0.00,0.00,SEARCH,,0,0
1788469391.51,76.59,0.00,0.00,SEARCH,,0,0
1788469391.61,76.69,-0.00,0.00,SEARCH,,0,0
1788469391.71,76.79,0.01,0.00,SEARCH,,0,0
1788469391.81,76.89,0.01,0.00,SEARCH,,0,0
1788469391.91,76.98,0.01,0.00,SEARCH,,0,0
1788469392.01,77.09,-0.00,0.00,SEARCH,,0,0
1788469392.11,77.19,-0.00,0.00,SEARCH,,0,0
1788469392.22,77.29,0.01,0.00,SEARCH,,0,0
1788469392.32,77.39,0.01,0.00,SEARCH,,0,0
1788469392.42,77.49,0.01,0.00,SEARCH,,0,0
1788469392.52,77.58,-0.01,0.00,SEARCH,,0,0
1788469392.62,77.69,-0.00,0.00,SEARCH,,0,0
1788469392.72,77.78,0.01,0.00,SEARCH,,0,0
1788469392.82,77.89,0.00,0.00,SEARCH,,0,0
1788469392.92,77.98,0.01,0.00,SEARCH,,0,0
1788469393.02,78.09,0.01,0.00,SEARCH,,0,0
1788469393.12,78.19,0.01,0.00,SEARCH,,0,0
1788469393.22,78.28,0.01,0.00,SEARCH,,0,0
1788469393.32,78.39,0.00,0.00,SEARCH,,0,0
1788469393.42,78.49,0.01,0.00,SEARCH,,0,0
1788469393.52,78.58,-0.00,0.00,SEARCH,,0,0
1788469393.62,78.69,-0.00,0.00,SEARCH,,0,0
1788469393.72,78.78,-0.00,0.00,SEARCH,,0,0
1788469393.82,78.89,0.00,0.00,SEARCH,,0,0
1788469393.92,78.98,0.01,0.00,SEARCH,,0,0
1788469394.02,79.08,0.00,0.00,SEARCH,,0,0
1788469394.12,79.19,0.00,0.00,SEARCH,,0,0
1788469394.23,79.29,0.01,0.00,SEARCH,,0,0
1788469394.33,79.39,0.00,0.00,SEARCH,,0,0
1788469394.43,79.49,0.00,0.00,SEARCH,,0,0
1788469394.53,79.59,0.01,0.00,SEARCH,,0,0
1788469394.63,79.69,0.00,0.00,SEARCH,,0,0
1788469394.73,79.78,0.01,0.00,SEARCH,,0,0
1788469394.83,79.89,-0.00,0.00,SEARCH,,0,0
1788469394.93,79.99,-0.00,0.00,SEARCH,,0,0
1788469395.03,80.08,0.00,0.00,SEARCH,,0,0
1788469395.13,80.19,0.01,0.00,SEARCH,,0,0
1788469395.23,80.29,-0.00,0.00,SEARCH,,0,0
1788469395.33,80.38,0.00,0.00,SEARCH,,0,0
1788469395.43,80.48,0.01,0.00,SEARCH,,0,0
1788469395.54,80.59,-0.00,0.00,SEARCH,,0,0
1788469395.64,80.69,0.01,0.00,SEARCH,,0,0
1788469395.74,80.79,-0.00,0.00,SEARCH,,0,0
1788469395.84,80.89,-0.00,0.00,SEARCH,,0,0
1788469395.94,80.98,0.00,0.00,SEARCH,,0,0
1788469396.04,81.09,0.01,0.00,SEARCH,,0,0
1788469396.15,81.19,0.01,0.00,SEARCH,,0,0
1788469396.25,81.29,0.00,0.00,SEARCH,,0,0
1788469396.35,81.39,0.01,0.00,SEARCH,,0,0
1788469396.45,81.49,0.01,0.00,SEARCH,,0,0
1788469396.55,81.59,0.00,0.00,SEARCH,,0,0
1788469396.66,81.69,0.01,0.00,SEARCH,,0,0
1788469396.75,81.78,0.00,0.00,SEARCH,,0,0
1788469396.86,81.89,-0.00,0.00,SEARCH,,0,0
1788469396.96,81.98,0.00,0.00,SEARCH,,0,0
1788469397.06,82.08,0.00,0.00,SEARCH,,0,0
1788469397.16,82.19,-0.00,0.00,SEARCH,,0,0
1788469397.26,82.29,-0.00,0.00,SEARCH,,0,0
1788469397.36,82.39,0.01,0.00,SEARCH,,0,0
1788469397.46,82.48,0.01,0.00,SEARCH,,0,0
1788469397.56,82.59,-0.01,0.00,SEARCH,,0,0
1788469397.67,82.69,-0.00,0.00,SEARCH,,0,0
1788469397.76,82.78,0.00,0.00,SEARCH,,0,0
1788469397.87,82.89,0.01,0.00,SEARCH,,0,0
1788469397.97,82.99,0.01,0.00,SEARCH,,0,0
1788469398.07,83.09,0.00,0.00,SEARCH,,0,0
1788469398.17,83.19,0.00,0.00,SEARCH,,0,0
1788469398.27,83.28,0.00,0.00,SEARCH,,0,0
1788469398.37,83.38,0.00,0.00,SEARCH,,0,0
1788469398.47,83.48,-0.00,0.00,SEARCH,,0,0
1788469398.57,83.59,0.01,0.00,SEARCH,,0,0
1788469398.67,83.69,0.01,0.00,SEARCH,,0,0
1788469398.77,83.79,0.00,0.00,SEARCH,,0,0
1788469398.87,83.89,0.00,0.00,SEARCH,,0,0
1788469398.98,83.99,0.01,0.00,SEARCH,,0,0
1788469399.07,84.08,0.01,0.00,SEARCH,,0,0
1788469399.17,84.19,0.00,0.00,SEARCH,,0,0
1788469399.27,84.28,0.00,0.00,SEARCH,,0,0
1788469399.38,84.39,0.00,0.00,SEARCH,,0,0
1788469399.48,84.49,0.00,0.00,SEARCH,,0,0
1788469399.58,84.58,0.00,0.00,SEARCH,,0,0
1788469399.68,84.69,0.01,0.00,SEARCH,,0,0
1788469399.78,84.79,0.00,0.00,SEARCH,,0,0
1788469399.88,84.89,-0.00,0.00,SEARCH,,0,0
1788469399.98,84.98,-0.00,0.00,SEARCH,,0,0
1788469400.09,85.09,0.00,0.00,SEARCH,,0,0
1788469400.19,85.19,-0.00,0.00,SEARCH,,0,0
1788469400.28,85.28,0.01,0.00,SEARCH,,0,0
1788469400.38,85.38,0.01,0.00,SEARCH,,0,0
1788469400.49,85.49,0.00,0.00,SEARCH,,0,0
1788469400.59,85.59,0.00,0.00,SEARCH,,0,0
1788469400.69,85.69,0.01,0.00,SEARCH,,0,0
1788469400.79,85.78,0.01,0.00,SEARCH,,0,0
1788469400.89,85.89,-0.00,0.00,SEARCH,,0,0
1788469400.99,85.99,-0.00,0.00,SEARCH,,0,0
1788469401.09,86.09,0.00,0.00,SEARCH,,0,0
1788469401.19,86.19,-0.01,0.00,SEARCH,,0,0
1788469401.29,86.28,0.01,0.00,SEARCH,,0,0
1788469401.39,86.38,-0.00,0.00,SEARCH,,0,0
1788469401.50,86.49,0.00,0.00,SEARCH,,0,0
1788469401.59,86.59,0.00,0.00,SEARCH,,0,0
1788469401.69,86.68,0.00,0.00,SEARCH,,0,0
1788469401.80,86.79,0.01,0.00,SEARCH,,0,0
1788469401.90,86.89,-0.00,0.00,SEARCH,,0,0
1788469402.00,86.99,0.01,0.00,SEARCH,,0,0
1788469402.10,87.09,-0.01,0.00,SEARCH,,0,0
1788469402.20,87.19,0.01,0.00,SEARCH,,0,0
1788469402.30,87.28,0.01,0.00,SEARCH,,0,0
1788469402.41,87.39,-0.00,0.00,SEARCH,,0,0
1788469402.51,87.49,0.01,0.00,SEARCH,,0,0
1788469402.60,87.58,0.01,0.00,SEARCH,,0,0
1788469402.71,87.69,-0.00,0.00,SEARCH,,0,0
1788469402.81,87.79,-0.00,0.00,SEARCH,,0,0
1788469402.91,87.89,0.00,0.00,SEARCH,,0,0
1788469403.01,87.98,0.01,0.00,SEARCH,,0,0
1788469403.11,88.09,-0.00,0.00,SEARCH,,0,0
1788469403.21,88.19,-0.00,0.00,SEARCH,,0,0
1788469403.31,88.29,0.00,0.00,SEARCH,,0,0
1788469403.41,88.39,0.01,0.00,SEARCH,,0,0
1788469403.52,88.49,0.00,0.00,SEARCH,,0,0
1788469403.61,88.58,0.00,0.00,SEARCH,,0,0
1788469403.71,88.69,0.00,0.00,SEARCH,,0,0
1788469403.82,88.79,-0.00,0.00,SEARCH,,0,0
1788469403.92,88.89,-0.00,0.00,SEARCH,,0,0
1788469404.02,88.99,-0.00,0.00,SEARCH,,0,0
1788469404.12,89.09,-0.00,0.00,SEARCH,,0,0
1788469404.22,89.19,0.00,0.00,SEARCH,,0,0
1788469404.32,89.29,0.00,0.00,SEARCH,,0,0
1788469404.42,89.39,0.01,0.00,SEARCH,,0,0
1788469404.52,89.48,0.01,0.00,SEARCH,,0,0
1788469404.62,89.58,0.01,0.00,SEARCH,,0,0
1788469404.73,89.69,0.01,0.00,SEARCH,,0,0
1788469404.83,89.79,0.00,0.00,SEARCH,,0,0
1788469404.92,89.88,-0.00,0.00,SEARCH,,0,0
1788469405.02,89.98,0.00,0.00,SEARCH,,0,0
1788469405.13,90.08,0.01,0.00,SEARCH,,0,0
1788469405.23,90.19,0.00,0.00,SEARCH,,0,0
1788469405.33,90.29,-0.00,0.00,SEARCH,,0,0
1788469405.43,90.39,-0.01,0.00,SEARCH,,0,0
1788469405.53,90.49,-0.00,0.00,SEARCH,,0,0
1788469405.63,90.59,-0.00,0.00,SEARCH,,0,0
1788469405.73,90.69,-0.00,0.00,SEARCH,,0,0
1788469405.84,90.79,0.01,0.00,SEARCH,,0,0
1788469405.94,90.89,0.01,0.00,SEARCH,,0,0
1788469406.04,90.99,-0.00,0.00,SEARCH,,0,0
1788469406.14,91.09,-0.00,0.00,SEARCH,,0,0
1788469406.24,91.19,0.00,0.00,SEARCH,,0,0
1788469406.34,91.29,0.00,0.00,SEARCH,,0,0
1788469406.44,91.39,0.01,0.00,SEARCH,,0,0
1788469406.54,91.49,0.01,0.00,SEARCH,,0,0
1788469406.64,91.59,0.00,0.00,SEARCH,,0,0
1788469406.75,91.69,-0.00,0.00,SEARCH,,0,0
1788469406.84,91.79,0.00,0.00,SEARCH,,0,0
1788469406.94,91.88,-0.00,0.00,SEARCH,,0,0
1788469407.04,91.98,0.01,0.00,SEARCH,,0,0
1788469407.15,92.09,0.00,0.00,SEARCH,,0,0
1788469407.25,92.19,0.00,0.00,SEARCH,,0,0
1788469407.35,92.29,-0.00,0.00,SEARCH,,0,0
1788469407.45,92.38,0.00,0.00,SEARCH,,0,0
1788469407.55,92.49,-0.00,0.00,SEARCH,,0,0
1788469407.65,92.59,-0.00,0.00,SEARCH,,0,0
1788469407.75,92.69,-0.00,0.00,SEARCH,,0,0
1788469407.85,92.79,0.01,0.00,SEARCH,,0,0
1788469407.95,92.89,0.01,0.00,SEARCH,,0,0
1788469408.05,92.99,0.00,0.00,SEARCH,,0,0
1788469408.15,93.08,0.01,0.00,SEARCH,,0,0
1788469408.25,93.19,0.01,0.00,SEARCH,,0,0
1788469408.35,93.29,0.00,0.00,SEARCH,,0,0
1788469408.45,93.38,0.00,0.00,SEARCH,,0,0
1788469408.56,93.49,0.01,0.00,SEARCH,,0,0
1788469408.66,93.59,0.00,0.00,SEARCH,,0,0
1788469408.76,93.69,0.00,0.00,SEARCH,,0,0
1788469408.86,93.79,0.00,0.00,SEARCH,,0,0
1788469408.96,93.89,-0.00,0.00,SEARCH,,0,0
1788469409.06,93.98,0.00,0.00,SEARCH,,0,0
1788469409.16,94.09,0.00,0.00,SEARCH,,0,0
1788469409.26,94.19,0.00,0.00,SEARCH,,0,0
1788469409.36,94.29,0.01,0.00,SEARCH,,0,0
1788469409.46,94.39,-0.00,0.00,SEARCH,,0,0
1788469409.56,94.49,0.00,0.00,SEARCH,,0,0
1788469409.66,94.58,0.01,0.00,SEARCH,,0,0
1788469409.77,94.69,0.00,0.00,SEARCH,,0,0
1788469409.86,94.78,-0.00,0.00,SEARCH,,0,0
1788469409.96,94.89,0.00,0.00,SEARCH,,0,0
1788469410.07,94.99,0.00,0.00,SEARCH,,0,0
1788469410.17,95.09,0.00,0.00,SEARCH,,0,0
1788469410.27,95.19,-0.00,0.00,SEARCH,,0,0
1788469410.37,95.29,0.01,0.00,SEARCH,,0,0
1788469410.47,95.39,-0.00,0.00,SEARCH,,0,0
1788469410.57,95.49,-0.00,0.00,SEARCH,,0,0
1788469410.68,95.59,0.01,0.00,SEARCH,,0,0
1788469410.78,95.69,-0.00,0.00,SEARCH,,0,0
1788469410.88,95.78,0.01,0.00,SEARCH,,0,0
1788469410.98,95.88,0.00,0.00,SEARCH,,0,0
1788469411.08,95.98,-0.00,0.00,SEARCH,,0,0
1788469411.18,96.08,0.00,0.00,SEARCH,,0,0
1788469411.28,96.19,0.01,0.00,SEARCH,,0,0
1788469411.38,96.29,-0.00,0.00,SEARCH,,0,0
1788469411.48,96.39,-0.00,0.00,SEARCH,,0,0
1788469411.58,96.49,0.00,0.00,SEARCH,,0,0
1788469411.68,96.58,-0.00,0.00,SEARCH,,0,0
1788469411.79,96.69,-0.00,0.00,SEARCH,,0,0
1788469411.89,96.79,0.01,0.00,SEARCH,,0,0
1788469411.99,96.89,0.01,0.00,SEARCH,,0,0
1788469412.09,96.99,-0.00,0.00,SEARCH,,0,0
1788469412.19,97.08,0.00,0.00,SEARCH,,0,0
1788469412.30,97.19,0.01,0.00,SEARCH,,0,0
1788469412.39,97.28,0.00,0.00,SEARCH,,0,0
1788469412.50,97.39,0.00,0.00,SEARCH,,0,0
1788469412.60,97.49,0.01,0.00,SEARCH,,0,0
1788469412.70,97.59,0.01,0.00,SEARCH,,0,0
1788469412.80,97.68,0.01,0.00,SEARCH,,0,0
1788469412.90,97.78,-0.00,0.00,SEARCH,,0,0
1788469413.00,97.88,-0.00,0.00,SEARCH,,0,0
1788469413.10,97.98,0.00,0.00,SEARCH,,0,0
1788469413.20,98.08,-0.00,0.00,SEARCH,,0,0
1788469413.30,98.19,0.00,0.00,SEARCH,,0,0
1788469413.40,98.28,-0.00,0.00,SEARCH,,0,0
1788469413.51,98.39,0.01,0.00,SEARCH,,0,0
1788469413.61,98.49,-0.00,0.00,SEARCH,,0,0
1788469413.71,98.58,-0.00,0.00,SEARCH,,0,0
1788469413.81,98.69,0.01,0.00,SEARCH,,0,0
1788469413.91,98.78,0.01,0.00,SEARCH,,0,0
1788469414.01,98.89,0.00,0.00,SEARCH,,0,0
1788469414.11,98.98,0.01,0.00,SEARCH,,0,0
1788469414.21,99.08,0.00,0.00,SEARCH,,0,0
1788469414.31,99.18,0.01,0.00,SEARCH,,0,0
1788469414.41,99.28,-0.00,0.00,SEARCH,,0,0
1788469414.51,99.38,0.00,0.00,SEARCH,,0,0
1788469414.61,99.48,-0.00,0.00,SEARCH,,0,0
1788469414.72,99.59,0.00,0.00,SEARCH,,0,0
1788469414.82,99.69,0.01,0.00,SEARCH,,0,0
1788469414.91,99.78,0.00,0.00,SEARCH,,0,0
1788469415.01,99.88,0.00,0.00,SEARCH,,0,0
1788469415.11,99.98,-0.00,0.00,SEARCH,,0,0
1788469415.22,100.08,-0.00,0.00,SEARCH,,0,0
1788469415.32,100.19,0.01,0.00,SEARCH,,0,0
1788469415.42,100.29,-0.00,0.00,SEARCH,,0,0
1788469415.52,100.39,-0.00,0.00,SEARCH,,0,0
1788469415.62,100.49,0.01,0.00,SEARCH,,0,0
1788469415.72,100.59,0.00,0.00,SEARCH,,0,0
1788469415.82,100.69,0.00,0.00,SEARCH,,0,0
1788469415.92,100.79,-0.00,0.00,SEARCH,,0,0
1788469416.03,100.89,0.00,0.00,SEARCH,,0,0
1788469416.12,100.98,-0.00,0.00,SEARCH,,0,0
1788469416.23,101.09,0.00,0.00,SEARCH,,0,0
1788469416.33,101.19,0.01,0.00,SEARCH,,0,0
1788469416.43,101.29,0.00,0.00,SEARCH,,0,0
1788469416.53,101.39,0.01,0.00,SEARCH,,0,0
1788469416.63,101.49,0.00,0.00,APPROACH,,0,0
1788469416.73,101.59,0.00,0.00,APPROACH,,0,0
1788469416.83,101.69,-0.00,0.00,APPROACH,,0,0
1788469416.93,101.79,0.01,0.00,APPROACH,,0,0
1788469417.04,101.89,0.00,0.00,APPROACH,,0,0
1788469417.14,101.99,-0.00,0.00,APPROACH,,0,0
1788469417.24,102.09,0.00,0.00,APPROACH,,0,0
1788469417.34,102.19,0.01,0.00,APPROACH,,0,0
1788469417.44,102.28,-0.00,0.00,APPROACH,,0,0
1788469417.54,102.38,0.00,0.00,APPROACH,,0,0
1788469417.64,102.49,0.01,0.00,APPROACH,,0,0
1788469417.74,102.59,-0.00,0.00,APPROACH,,0,0
1788469417.85,102.69,-0.00,0.00,APPROACH,,0,0
1788469417.95,102.78,0.01,0.00,APPROACH,,0,0
1788469418.05,102.89,-0.00,0.00,APPROACH,,0,0
1788469418.15,102.99,-0.00,0.00,APPROACH,,0,0
1788469418.25,103.09,-0.00,0.00,APPROACH,,0,0
1788469418.35,103.19,0.00,0.00,APPROACH,,0,0
1788469418.45,103.29,0.01,0.00,APPROACH,,0,0
1788469418.56,103.39,-0.00,0.00,APPROACH,,0,0
1788469418.65,103.48,-0.00,0.00,APPROACH,,0,0
1788469418.76,103.59,0.00,0.00,APPROACH,,0,0
1788469418.86,103.69,0.01,0.00,APPROACH,,0,0
1788469418.96,103.79,0.00,0.00,APPROACH,,0,0
1788469419.06,103.89,0.00,0.00,APPROACH,,0,0
1788469419.16,103.98,0.01,0.00,APPROACH,,0,0
1788469419.27,104.09,-0.00,0.00,APPROACH,,0,0
1788469419.37,104.19,0.00,0.00,APPROACH,,0,0
1788469419.47,104.29,0.01,0.00,APPROACH,,0,0
1788469419.57,104.39,0.00,0.00,APPROACH,,0,0
1788469419.67,104.48,0.00,0.00,APPROACH,,0,0
1788469419.77,104.59,0.01,0.00,APPROACH,,0,0
1788469419.87,104.68,0.01,0.00,APPROACH,,0,0
1788469419.97,104.78,0.00,0.00,APPROACH,,0,0
1788469420.07,104.89,0.01,0.00,APPROACH,,0,0
1788469420.17,104.99,0.01,0.00,APPROACH,,0,0
1788469420.27,105.08,0.00,0.00,APPROACH,,0,0
1788469420.38,105.19,-0.00,0.00,APPROACH,,0,0
1788469420.48,105.29,0.01,0.00,APPROACH,,0,0
1788469420.58,105.39,0.01,0.00,APPROACH,,0,0
1788469420.68,105.48,-0.00,0.00,APPROACH,,0,0
1788469420.78,105.59,0.00,0.00,APPROACH,,0,0
1788469420.88,105.69,0.01,0.00,APPROACH,,0,0
1788469420.98,105.78,0.00,0.00,APPROACH,,0,0
1788469421.08,105.89,-0.00,0.00,APPROACH,,0,0
1788469421.19,105.99,0.01,0.00,APPROACH,,0,0
1788469421.28,106.08,0.01,0.00,APPROACH,,0,0
1788469421.39,106.19,0.00,0.00,APPROACH,,0,0
1788469421.49,106.29,-0.00,0.00,APPROACH,,0,0
1788469421.59,106.39,-0.01,0.00,APPROACH,,0,0
1788469421.69,106.48,-0.00,0.00,APPROACH,,0,0
1788469421.79,106.58,-0.00,0.00,APPROACH,,0,0
1788469421.89,106.69,-0.00,0.00,APPROACH,,0,0
1788469421.99,106.78,0.00,0.00,APPROACH,,0,0
1788469422.09,106.88,-0.00,0.00,APPROACH,,0,0
1788469422.19,106.98,0.01,0.00,APPROACH,,0,0
1788469422.29,107.08,-0.00,0.00,APPROACH,,0,0
1788469422.40,107.19,0.00,0.00,APPROACH,,0,0
1788469422.49,107.28,-0.00,0.00,APPROACH,,0,0
1788469422.60,107.39,0.00,0.00,APPROACH,,0,0
1788469422.70,107.49,0.00,0.00,APPROACH,,0,0
1788469422.80,107.59,-0.00,0.00,APPROACH,,0,0
1788469422.90,107.68,0.01,0.00,APPROACH,,0,0
1788469423.01,107.79,0.00,0.00,APPROACH,,0,0
1788469423.11,107.89,0.01,0.00,APPROACH,,0,0
1788469423.21,107.99,0.01,0.00,APPROACH,,0,0
1788469423.31,108.09,0.01,0.00,APPROACH,,0,0
1788469423.41,108.19,0.00,0.00,APPROACH,,0,0
1788469423.52,108.29,-0.00,0.00,APPROACH,,0,0
1788469423.62,108.39,0.01,0.00,APPROACH,,0,0
1788469423.72,108.49,0.01,0.00,APPROACH,,0,0
1788469423.82,108.59,0.01,0.00,APPROACH,,0,0
1788469423.93,108.69,-0.00,0.00,APPROACH,,0,0
1788469424.03,108.79,-0.00,0.00,APPROACH,,0,0
1788469424.13,108.89,0.01,0.00,APPROACH,,0,0
1788469424.23,108.98,0.00,0.00,APPROACH,,0,0
1788469424.33,109.09,0.01,0.00,APPROACH,,0,0
1788469424.43,109.19,0.01,0.00,APPROACH,,0,0
1788469424.53,109.28,0.00,0.00,APPROACH,,0,0
1788469424.63,109.39,0.01,0.00,APPROACH,,0,0
1788469424.73,109.48,0.00,0.00,APPROACH,,0,0
1788469424.84,109.58,0.00,0.00,APPROACH,,0,0
1788469424.94,109.69,-0.00,0.00,APPROACH,,0,0
1788469425.04,109.79,-0.00,0.00,APPROACH,,0,0
1788469425.14,109.89,-0.00,0.00,APPROACH,,0,0
1788469425.24,109.98,0.00,0.00,APPROACH,,0,0
1788469425.34,110.08,0.01,0.00,APPROACH,,0,0
1788469425.44,110.19,0.01,0.00,APPROACH,,0,0
1788469425.54,110.28,0.00,0.00,APPROACH,,0,0
1788469425.65,110.39,0.00,0.00,APPROACH,,0,0
1788469425.75,110.48,0.01,0.00,APPROACH,,0,0
1788469425.85,110.59,0.01,0.00,APPROACH,,0,0
1788469425.95,110.69,0.01,0.00,APPROACH,,0,0
1788469426.05,110.78,0.00,0.00,APPROACH,,0,0
1788469426.15,110.89,0.01,0.00,APPROACH,,0,0
1788469426.26,110.99,-0.00,0.00,APPROACH,,0,0
1788469426.36,111.09,-0.00,0.00,APPROACH,,0,0
1788469426.46,111.19,0.00,0.00,APPROACH,,0,0
1788469426.56,111.28,0.01,0.00,APPROACH,,0,0
1788469426.67,111.39,-0.00,0.00,APPROACH,,0,0
1788469426.76,111.48,0.00,0.00,APPROACH,,0,0
1788469426.87,111.59,0.00,0.00,APPROACH,,0,0
1788469426.97,111.69,-0.00,0.00,APPROACH,,0,0
1788469427.07,111.78,0.01,0.00,APPROACH,,0,0
1788469427.17,111.89,-0.00,0.00,APPROACH,,0,0
1788469427.27,111.99,0.00,0.00,APPROACH,,0,0
1788469427.37,112.09,-0.00,0.00,APPROACH,,0,0
1788469427.47,112.19,0.01,0.00,APPROACH,,0,0
1788469427.58,112.29,-0.00,0.00,APPROACH,,0,0
1788469427.68,112.39,-0.00,0.00,APPROACH,,0,0
1788469427.78,112.48,-0.00,0.00,APPROACH,,0,0
1788469427.89,112.59,0.01,0.00,APPROACH,,0,0
1788469427.98,112.69,-0.00,0.00,APPROACH,,0,0
1788469428.08,112.78,0.00,0.00,APPROACH,,0,0
1788469428.19,112.89,0.00,0.00,APPROACH,,0,0
1788469428.29,112.98,-0.00,0.00,APPROACH,,0,0
1788469428.39,113.09,0.00,0.00,APPROACH,,0,0
1788469428.49,113.18,0.00,0.00,APPROACH,,0,0
1788469428.59,113.28,-0.00,0.00,APPROACH,,0,0
1788469428.69,113.39,-0.00,0.00,APPROACH,,0,0
1788469428.79,113.48,0.01,0.00,APPROACH,,0,0
1788469428.89,113.58,0.01,0.00,APPROACH,,0,0
1788469428.99,113.69,-0.00,0.00,APPROACH,,0,0
1788469429.09,113.78,-0.00,0.00,APPROACH,,0,0
1788469429.19,113.89,0.00,0.00,APPROACH,,0,0
1788469429.29,113.98,0.00,0.00,APPROACH,,0,0
1788469429.39,114.08,-0.00,0.00,APPROACH,,0,0
1788469429.50,114.19,0.00,0.00,APPROACH,,0,0
1788469429.60,114.29,0.00,0.00,APPROACH,,0,0
1788469429.70,114.39,-0.00,0.00,APPROACH,,0,0
1788469429.80,114.49,-0.00,0.00,APPROACH,,0,0
1788469429.90,114.59,0.00,0.00,APPROACH,,0,0
1788469430.01,114.69,0.01,0.00,APPROACH,,0,0
1788469430.11,114.79,0.01,0.00,APPROACH,,0,0
1788469430.21,114.89,0.00,0.00,APPROACH,,0,0
1788469430.31,114.99,0.01,0.00,APPROACH,,0,0
1788469430.41,115.09,0.00,0.00,APPROACH,,0,0
