wall,sim,lingueta_mm,lamina_deg,estado,fase,armvel_nz,armvel_n
1788469638.30,319.53,0.00,0.00,SEARCH,,0,0
1788469638.41,319.63,0.00,0.00,SEARCH,,0,0
1788469638.51,319.73,0.01,0.00,SEARCH,,0,0
1788469638.61,319.83,0.01,0.00,SEARCH,,0,0
1788469638.71,319.93,0.01,0.00,SEARCH,,0,0
1788469638.81,320.03,0.00,0.00,SEARCH,,0,0
1788469638.91,320.13,-0.01,0.00,SEARCH,,0,0
1788469639.02,320.23,0.00,0.00,SEARCH,,0,0
1788469639.12,320.33,-0.00,0.00,SEARCH,,0,0
1788469639.22,320.43,-0.00,0.00,SEARCH,,0,0
1788469639.32,320.53,0.01,0.00,SEARCH,,0,0
1788469639.43,320.63,0.01,0.00,SEARCH,,0,0
1788469639.52,320.73,-0.00,0.00,SEARCH,,0,0
1788469639.63,320.83,-0.00,0.00,SEARCH,,0,0
1788469639.73,320.93,0.00,0.00,SEARCH,,0,0
1788469639.83,321.03,0.00,0.00,SEARCH,,0,0
1788469639.93,321.13,0.01,0.00,SEARCH,,0,0
1788469640.03,321.23,0.01,0.00,SEARCH,,0,0
1788469640.14,321.33,0.00,0.00,SEARCH,,0,0
1788469640.24,321.43,0.00,0.00,SEARCH,,0,0
1788469640.34,321.53,0.00,0.00,SEARCH,,0,0
1788469640.44,321.63,0.01,0.00,SEARCH,,0,0
1788469640.54,321.73,0.01,0.00,SEARCH,,0,0
1788469640.65,321.83,0.01,0.00,SEARCH,,0,0
1788469640.74,321.93,0.00,0.00,SEARCH,,0,0
1788469640.85,322.03,-0.00,0.00,SEARCH,,0,0
1788469640.95,322.13,0.00,0.00,SEARCH,,0,0
1788469641.05,322.23,-0.00,0.00,SEARCH,,0,0
1788469641.15,322.33,0.00,0.00,SEARCH,,0,0
1788469641.25,322.43,-0.01,0.00,SEARCH,,0,0
1788469641.35,322.53,0.01,0.00,SEARCH,,0,0
1788469641.45,322.63,0.01,0.00,SEARCH,,0,0
1788469641.55,322.73,0.00,0.00,SEARCH,,0,0
1788469641.65,322.83,0.01,0.00,SEARCH,,0,0
1788469641.76,322.93,0.01,0.00,SEARCH,,0,0
1788469641.85,323.03,-0.00,0.00,SEARCH,,0,0
1788469641.96,323.13,0.01,0.00,SEARCH,,0,0
1788469642.06,323.23,0.00,0.00,SEARCH,,0,0
1788469642.16,323.33,0.00,0.00,SEARCH,,0,0
1788469642.26,323.43,0.00,0.00,SEARCH,,0,0
1788469642.36,323.53,0.00,0.00,SEARCH,,0,0
1788469642.47,323.63,-0.00,0.00,SEARCH,,0,0
1788469642.57,323.73,0.01,0.00,SEARCH,,0,0
1788469642.67,323.83,0.00,0.00,SEARCH,,0,0
1788469642.77,323.93,0.00,0.00,SEARCH,,0,0
1788469642.87,324.03,0.01,0.00,SEARCH,,0,0
1788469642.97,324.13,-0.00,0.00,SEARCH,,0,0
1788469643.07,324.23,0.01,0.00,SEARCH,,0,0
1788469643.18,324.33,0.01,0.00,SEARCH,,0,0
1788469643.28,324.43,-0.00,0.00,SEARCH,,0,0
1788469643.37,324.53,0.00,0.00,SEARCH,,0,0
1788469643.48,324.63,0.01,0.00,SEARCH,,0,0
1788469643.58,324.73,0.00,0.00,SEARCH,,0,0
1788469643.68,324.83,0.00,0.00,SEARCH,,0,0
1788469643.78,324.93,0.00,0.00,SEARCH,,0,0
1788469643.89,325.03,0.00,0.00,SEARCH,,0,0
1788469643.99,325.13,-0.01,0.00,SEARCH,,0,0
1788469644.09,325.23,-0.00,0.00,SEARCH,,0,0
1788469644.19,325.33,0.01,0.00,SEARCH,,0,0
1788469644.29,325.43,-0.00,0.00,SEARCH,,0,0
1788469644.39,325.53,0.00,0.00,SEARCH,,0,0
1788469644.50,325.63,0.00,0.00,SEARCH,,0,0
1788469644.60,325.73,-0.00,0.00,SEARCH,,0,0
1788469644.70,325.83,-0.00,0.00,SEARCH,,0,0
1788469644.80,325.93,0.00,0.00,SEARCH,,0,0
1788469644.90,326.03,-0.00,0.00,SEARCH,,0,0
1788469645.00,326.13,-0.00,0.00,SEARCH,,0,0
1788469645.10,326.23,0.00,0.00,SEARCH,,0,0
1788469645.20,326.33,0.01,0.00,SEARCH,,0,0
1788469645.31,326.43,-0.01,0.00,SEARCH,,0,0
1788469645.40,326.53,0.00,0.00,SEARCH,,0,0
1788469645.50,326.63,0.01,0.00,SEARCH,,0,0
1788469645.60,326.73,0.00,0.00,SEARCH,,0,0
1788469645.71,326.83,0.01,0.00,SEARCH,,0,0
1788469645.81,326.93,0.01,0.00,SEARCH,,0,0
1788469645.91,327.03,-0.00,0.00,SEARCH,,0,0
1788469646.01,327.13,0.00,0.00,SEARCH,,0,0
1788469646.11,327.23,-0.00,0.00,SEARCH,,0,0
1788469646.21,327.33,0.01,0.00,SEARCH,,0,0
1788469646.31,327.43,0.01,0.00,SEARCH,,0,0
1788469646.41,327.53,0.00,0.00,SEARCH,,0,0
1788469646.52,327.63,-0.00,0.00,SEARCH,,0,0
1788469646.62,327.73,0.01,0.00,SEARCH,,0,0
1788469646.72,327.83,0.01,0.00,SEARCH,,0,0
1788469646.82,327.93,-0.00,0.00,SEARCH,,0,0
1788469646.93,328.03,-0.00,0.00,SEARCH,,0,0
1788469647.02,328.13,0.01,0.00,SEARCH,,0,0
1788469647.13,328.23,-0.00,0.00,SEARCH,,0,0
1788469647.23,328.33,-0.00,0.00,SEARCH,,0,0
1788469647.33,328.43,0.01,0.00,SEARCH,,0,0
1788469647.43,328.53,0.00,0.00,SEARCH,,0,0
1788469647.53,328.63,0.00,0.00,SEARCH,,0,0
1788469647.63,328.73,0.01,0.00,SEARCH,,0,0
1788469647.73,328.83,0.01,0.00,SEARCH,,0,0
1788469647.83,328.93,0.01,0.00,SEARCH,,0,0
1788469647.94,329.03,0.00,0.00,SEARCH,,0,0
1788469648.04,329.13,0.00,0.00,SEARCH,,0,0
1788469648.15,329.23,-0.00,0.00,SEARCH,,0,0
1788469648.24,329.33,0.00,0.00,SEARCH,,0,0
1788469648.34,329.43,0.00,0.00,SEARCH,,0,0
1788469648.44,329.53,0.00,0.00,SEARCH,,0,0
1788469648.55,329.63,-0.00,0.00,SEARCH,,0,0
1788469648.64,329.73,-0.00,0.00,SEARCH,,0,0
1788469648.75,329.83,0.01,0.00,SEARCH,,0,0
1788469648.85,329.93,0.00,0.00,SEARCH,,0,0
1788469648.95,330.03,0.00,0.00,SEARCH,,0,0
1788469649.05,330.13,0.01,0.00,SEARCH,,0,0
1788469649.15,330.23,0.01,0.00,SEARCH,,0,0
1788469649.25,330.33,0.00,0.00,SEARCH,,0,0
1788469649.35,330.43,0.00,0.00,SEARCH,,0,0
1788469649.45,330.53,-0.01,0.00,SEARCH,,0,0
1788469649.55,330.63,0.00,0.00,SEARCH,,0,0
1788469649.65,330.73,-0.00,0.00,SEARCH,,0,0
1788469649.76,330.83,0.00,0.00,SEARCH,,0,0
1788469649.86,330.93,0.00,0.00,SEARCH,,0,0
1788469649.96,331.03,-0.00,0.00,SEARCH,,0,0
1788469650.06,331.13,0.00,0.00,SEARCH,,0,0
1788469650.16,331.23,0.00,0.00,SEARCH,,0,0
1788469650.26,331.33,0.00,0.00,SEARCH,,0,0
1788469650.36,331.43,-0.00,0.00,SEARCH,,0,0
1788469650.46,331.53,0.01,0.00,SEARCH,,0,0
1788469650.57,331.63,0.00,0.00,SEARCH,,0,0
1788469650.67,331.73,-0.01,0.00,SEARCH,,0,0
1788469650.77,331.83,0.01,0.00,SEARCH,,0,0
1788469650.87,331.93,0.01,0.00,SEARCH,,0,0
1788469650.97,332.03,-0.00,0.00,SEARCH,,0,0
1788469651.07,332.13,0.01,0.00,SEARCH,,0,0
1788469651.17,332.23,0.01,0.00,SEARCH,,0,0
1788469651.27,332.33,0.00,0.00,SEARCH,,0,0
1788469651.37,332.43,-0.00,0.00,SEARCH,,0,0
1788469651.47,332.53,0.00,0.00,SEARCH,,0,0
1788469651.58,332.63,-0.00,0.00,SEARCH,,0,0
1788469651.68,332.73,0.01,0.00,SEARCH,,0,0
1788469651.78,332.83,-0.00,0.00,SEARCH,,0,0
1788469651.88,332.93,0.00,0.00,SEARCH,,0,0
1788469651.98,333.03,0.01,0.00,SEARCH,,0,0
1788469652.08,333.13,0.00,0.00,SEARCH,,0,0
1788469652.18,333.23,0.00,0.00,SEARCH,,0,0
1788469652.28,333.33,0.00,0.00,SEARCH,,0,0
1788469652.39,333.43,0.01,0.00,SEARCH,,0,0
1788469652.48,333.53,0.00,0.00,SEARCH,,0,0
1788469652.59,333.63,0.00,0.00,SEARCH,,0,0
1788469652.69,333.73,0.01,0.00,SEARCH,,0,0
1788469652.79,333.83,-0.00,0.00,SEARCH,,0,0
1788469652.89,333.93,0.00,0.00,SEARCH,,0,0
1788469652.99,334.03,0.00,0.00,SEARCH,,0,0
1788469653.09,334.13,-0.00,0.00,SEARCH,,0,0
1788469653.19,334.23,-0.00,0.00,SEARCH,,0,0
1788469653.29,334.33,0.01,0.00,SEARCH,,0,0
1788469653.40,334.43,0.00,0.00,SEARCH,,0,0
1788469653.50,334.53,0.00,0.00,SEARCH,,0,0
1788469653.60,334.63,0.01,0.00,SEARCH,,0,0
1788469653.70,334.73,0.01,0.00,SEARCH,,0,0
1788469653.79,334.83,0.00,0.00,SEARCH,,0,0
1788469653.90,334.93,0.00,0.00,SEARCH,,0,0
1788469654.00,335.03,0.00,0.00,SEARCH,,0,0
