wall,sim,lingueta_mm,lamina_deg,estado,fase,armvel_nz,armvel_n
1788454945.63,5043.76,0.00,0.00,SEARCH,,0,0
1788454945.73,5043.86,0.01,0.00,SEARCH,,0,0
1788454945.83,5043.96,-0.00,0.00,SEARCH,,0,0
1788454945.93,5044.06,0.00,0.00,SEARCH,,0,0
1788454946.03,5044.16,0.01,0.00,SEARCH,,0,0
1788454946.13,5044.26,0.01,0.00,SEARCH,,0,0
1788454946.23,5044.36,0.01,0.00,SEARCH,,0,0
1788454946.34,5044.46,-0.00,0.00,SEARCH,,0,0
1788454946.43,5044.56,-0.00,0.00,SEARCH,,0,0
1788454946.53,5044.66,0.00,0.00,SEARCH,,0,0
1788454946.64,5044.76,0.00,0.00,SEARCH,,0,0
1788454946.74,5044.86,-0.01,0.00,SEARCH,,0,0
1788454946.84,5044.96,-0.00,0.00,SEARCH,,0,0
1788454946.94,5045.06,0.01,0.00,SEARCH,,0,0
1788454947.04,5045.16,-0.00,0.00,SEARCH,,0,0
1788454947.14,5045.26,-0.00,0.00,SEARCH,,0,0
1788454947.24,5045.36,0.00,0.00,SEARCH,,0,0
1788454947.34,5045.46,0.00,0.00,SEARCH,,0,0
1788454947.44,5045.56,0.00,0.00,SEARCH,,0,0
1788454947.54,5045.66,0.00,0.00,SEARCH,,0,0
1788454947.65,5045.76,0.01,0.00,SEARCH,,0,0
1788454947.74,5045.86,0.00,0.00,SEARCH,,0,0
1788454947.84,5045.96,0.00,0.00,SEARCH,,0,0
1788454947.95,5046.06,0.01,0.00,SEARCH,,0,0
1788454948.05,5046.16,0.01,0.00,SEARCH,,0,0
1788454948.15,5046.26,0.01,0.00,SEARCH,,0,0
1788454948.25,5046.36,-0.00,0.00,SEARCH,,0,0
1788454948.35,5046.46,-0.00,0.00,SEARCH,,0,0
1788454948.45,5046.56,0.01,0.00,SEARCH,,0,0
1788454948.56,5046.66,-0.00,0.00,SEARCH,,0,0
1788454948.66,5046.77,0.00,0.00,SEARCH,,0,0
1788454948.76,5046.86,-0.01,0.00,SEARCH,,0,0
1788454948.86,5046.96,0.01,0.00,SEARCH,,0,0
1788454948.96,5047.06,-0.00,0.00,SEARCH,,0,0
1788454949.06,5047.16,-0.00,0.00,SEARCH,,0,0
1788454949.16,5047.26,0.01,0.00,SEARCH,,0,0
1788454949.27,5047.36,-0.00,0.00,SEARCH,,0,0
1788454949.36,5047.46,0.00,0.00,SEARCH,,0,0
1788454949.46,5047.56,0.01,0.00,SEARCH,,0,0
1788454949.56,5047.66,0.00,0.00,SEARCH,,0,0
1788454949.67,5047.76,0.01,0.00,SEARCH,,0,0
1788454949.77,5047.86,0.01,0.00,SEARCH,,0,0
1788454949.87,5047.96,0.00,0.00,SEARCH,,0,0
1788454949.97,5048.06,-0.00,0.00,SEARCH,,0,0
1788454950.07,5048.16,0.00,0.00,SEARCH,,0,0
1788454950.17,5048.26,0.01,0.00,SEARCH,,0,0
1788454950.27,5048.36,0.00,0.00,SEARCH,,0,0
1788454950.37,5048.46,0.01,0.00,SEARCH,,0,0
1788454950.48,5048.57,0.00,0.00,SEARCH,,0,0
1788454950.58,5048.66,0.01,0.00,SEARCH,,0,0
1788454950.68,5048.76,0.01,0.00,SEARCH,,0,0
1788454950.78,5048.86,0.00,0.00,SEARCH,,0,0
1788454950.88,5048.96,-0.00,0.00,SEARCH,,0,0
1788454950.98,5049.06,0.01,0.00,SEARCH,,0,0
1788454951.08,5049.16,0.00,0.00,SEARCH,,0,0
1788454951.18,5049.26,0.00,0.00,SEARCH,,0,0
1788454951.28,5049.36,-0.00,0.00,SEARCH,,0,0
1788454951.38,5049.46,0.00,0.00,SEARCH,,0,0
1788454951.48,5049.56,-0.01,0.00,SEARCH,,0,0
1788454951.58,5049.66,-0.00,0.00,SEARCH,,0,0
1788454951.69,5049.76,0.00,0.00,SEARCH,,0,0
1788454951.79,5049.86,-0.00,0.00,SEARCH,,0,0
1788454951.89,5049.97,0.01,0.00,SEARCH,,0,0
1788454951.99,5050.06,0.00,0.00,SEARCH,,0,0
1788454952.09,5050.16,0.00,0.00,SEARCH,,0,0
1788454952.19,5050.26,-0.00,0.00,SEARCH,,0,0
1788454952.29,5050.36,0.01,0.00,SEARCH,,0,0
1788454952.39,5050.46,-0.00,0.00,SEARCH,,0,0
1788454952.50,5050.56,-0.00,0.00,SEARCH,,0,0
1788454952.60,5050.66,0.00,0.00,SEARCH,,0,0
1788454952.70,5050.76,0.01,0.00,SEARCH,,0,0
1788454952.80,5050.86,-0.00,0.00,SEARCH,,0,0
1788454952.90,5050.96,0.01,0.00,SEARCH,,0,0
1788454953.00,5051.06,0.01,0.00,SEARCH,,0,0
1788454953.10,5051.16,0.00,0.00,SEARCH,,0,0
1788454953.20,5051.26,0.01,0.00,SEARCH,,0,0
1788454953.30,5051.36,0.01,0.00,SEARCH,,0,0
1788454953.40,5051.46,-0.00,0.00,SEARCH,,0,0
1788454953.50,5051.56,-0.00,0.00,SEARCH,,0,0
1788454953.60,5051.66,-0.00,0.00,SEARCH,,0,0
1788454953.70,5051.76,0.00,0.00,SEARCH,,0,0
1788454953.80,5051.86,0.00,0.00,SEARCH,,0,0
1788454953.90,5051.96,-0.00,0.00,SEARCH,,0,0
1788454954.00,5052.06,-0.00,0.00,SEARCH,,0,0
1788454954.10,5052.16,0.01,0.00,SEARCH,,0,0
1788454954.20,5052.26,0.00,0.00,SEARCH,,0,0
1788454954.31,5052.36,0.00,0.00,SEARCH,,0,0
1788454954.41,5052.46,0.00,0.00,SEARCH,,0,0
1788454954.51,5052.56,0.00,0.00,SEARCH,,0,0
1788454954.61,5052.66,-0.00,0.00,SEARCH,,0,0
1788454954.71,5052.76,-0.00,0.00,SEARCH,,0,0
1788454954.81,5052.86,0.01,0.00,SEARCH,,0,0
1788454954.92,5052.97,-0.00,0.00,SEARCH,,0,0
1788454955.02,5053.06,0.00,0.00,SEARCH,,0,0
1788454955.12,5053.16,0.00,0.00,SEARCH,,0,0
1788454955.22,5053.26,0.01,0.00,SEARCH,,0,0
1788454955.32,5053.36,0.01,0.00,SEARCH,,0,0
1788454955.42,5053.46,0.01,0.00,SEARCH,,0,0
1788454955.52,5053.56,0.00,0.00,SEARCH,,0,0
1788454955.62,5053.66,0.00,0.00,SEARCH,,0,0
1788454955.72,5053.76,-0.00,0.00,SEARCH,,0,0
1788454955.82,5053.86,0.01,0.00,SEARCH,,0,0
1788454955.92,5053.96,0.00,0.00,SEARCH,,0,0
1788454956.02,5054.06,0.01,0.00,SEARCH,,0,0
1788454956.13,5054.16,0.00,0.00,SEARCH,,0,0
1788454956.22,5054.26,0.01,0.00,SEARCH,,0,0
1788454956.33,5054.36,-0.00,0.00,SEARCH,,0,0
1788454956.43,5054.46,0.00,0.00,SEARCH,,0,0
1788454956.53,5054.56,0.01,0.00,SEARCH,,0,0
1788454956.63,5054.66,0.01,0.00,SEARCH,,0,0
1788454956.73,5054.77,0.01,0.00,SEARCH,,0,0
1788454956.83,5054.86,-0.00,0.00,SEARCH,,0,0
1788454956.93,5054.96,-0.00,0.00,SEARCH,,0,0
1788454957.03,5055.06,-0.00,0.00,SEARCH,,0,0
1788454957.13,5055.16,0.01,0.00,SEARCH,,0,0
1788454957.23,5055.26,0.00,0.00,SEARCH,,0,0
1788454957.33,5055.36,0.00,0.00,SEARCH,,0,0
1788454957.43,5055.46,0.00,0.00,SEARCH,,0,0
1788454957.54,5055.56,0.01,0.00,SEARCH,,0,0
1788454957.64,5055.66,-0.00,0.00,SEARCH,,0,0
1788454957.74,5055.76,-0.00,0.00,SEARCH,,0,0
1788454957.84,5055.86,-0.00,0.00,SEARCH,,0,0
1788454957.94,5055.96,0.00,0.00,SEARCH,,0,0
1788454958.04,5056.06,0.00,0.00,SEARCH,,0,0
1788454958.14,5056.16,-0.00,0.00,SEARCH,,0,0
1788454958.24,5056.26,0.01,0.00,SEARCH,,0,0
1788454958.34,5056.36,0.00,0.00,SEARCH,,0,0
1788454958.44,5056.46,-0.00,0.00,SEARCH,,0,0
1788454958.54,5056.56,0.01,0.00,SEARCH,,0,0
1788454958.64,5056.66,0.01,0.00,SEARCH,,0,0
1788454958.74,5056.76,0.00,0.00,SEARCH,,0,0
1788454958.84,5056.86,-0.00,0.00,SEARCH,,0,0
1788454958.94,5056.96,0.00,0.00,SEARCH,,0,0
1788454959.05,5057.06,-0.00,0.00,SEARCH,,0,0
1788454959.15,5057.16,0.00,0.00,SEARCH,,0,0
1788454959.25,5057.26,-0.01,0.00,SEARCH,,0,0
1788454959.35,5057.36,0.00,0.00,SEARCH,,0,0
1788454959.45,5057.46,0.01,0.00,SEARCH,,0,0
1788454959.55,5057.56,0.00,0.00,SEARCH,,0,0
1788454959.65,5057.66,0.00,0.00,SEARCH,,0,0
1788454959.75,5057.76,0.00,0.00,SEARCH,,0,0
1788454959.85,5057.86,0.01,0.00,SEARCH,,0,0
1788454959.96,5057.97,0.00,0.00,SEARCH,,0,0
1788454960.05,5058.06,-0.00,0.00,SEARCH,,0,0
1788454960.16,5058.16,0.01,0.00,SEARCH,,0,0
1788454960.25,5058.26,-0.00,0.00,SEARCH,,0,0
1788454960.35,5058.36,0.00,0.00,SEARCH,,0,0
1788454960.45,5058.46,0.00,0.00,SEARCH,,0,0
1788454960.56,5058.56,-0.00,0.00,SEARCH,,0,0
1788454960.65,5058.66,-0.00,0.00,SEARCH,,0,0
1788454960.76,5058.76,0.00,0.00,SEARCH,,0,0
1788454960.85,5058.86,0.01,0.00,SEARCH,,0,0
1788454960.95,5058.96,0.00,0.00,SEARCH,,0,0
1788454961.06,5059.06,0.00,0.00,SEARCH,,0,0
1788454961.16,5059.16,0.01,0.00,SEARCH,,0,0
1788454961.26,5059.26,0.01,0.00,SEARCH,,0,0
1788454961.36,5059.37,0.01,0.00,SEARCH,,0,0
1788454961.46,5059.46,0.01,0.00,SEARCH,,0,0
1788454961.56,5059.56,0.00,0.00,SEARCH,,0,0
1788454961.66,5059.66,-0.00,0.00,SEARCH,,0,0
1788454961.76,5059.76,0.00,0.00,SEARCH,,0,0
1788454961.86,5059.86,0.01,0.00,SEARCH,,0,0
1788454961.97,5059.97,-0.00,0.00,SEARCH,,0,0
1788454962.07,5060.06,0.00,0.00,SEARCH,,0,0
1788454962.16,5060.16,0.00,0.00,SEARCH,,0,0
1788454962.27,5060.26,-0.00,0.00,SEARCH,,0,0
1788454962.37,5060.36,0.01,0.00,SEARCH,,0,0
1788454962.47,5060.46,-0.01,0.00,SEARCH,,0,0
1788454962.58,5060.56,-0.00,0.00,SEARCH,,0,0
1788454962.67,5060.66,0.00,0.00,SEARCH,,0,0
1788454962.78,5060.77,0.00,0.00,SEARCH,,0,0
1788454962.88,5060.86,0.00,0.00,SEARCH,,0,0
1788454962.98,5060.96,0.00,0.00,SEARCH,,0,0
1788454963.08,5061.06,0.01,0.00,SEARCH,,0,0
1788454963.18,5061.16,0.01,0.00,SEARCH,,0,0
1788454963.28,5061.26,-0.00,0.00,SEARCH,,0,0
1788454963.38,5061.36,0.00,0.00,SEARCH,,0,0
1788454963.48,5061.46,0.00,0.00,SEARCH,,0,0
1788454963.58,5061.56,-0.00,0.00,SEARCH,,0,0
1788454963.68,5061.66,0.00,0.00,SEARCH,,0,0
1788454963.78,5061.76,0.00,0.00,SEARCH,,0,0
1788454963.88,5061.86,-0.00,0.00,SEARCH,,0,0
1788454963.98,5061.96,-0.00,0.00,SEARCH,,0,0
1788454964.08,5062.06,0.01,0.00,SEARCH,,0,0
1788454964.19,5062.16,-0.00,0.00,SEARCH,,0,0
1788454964.29,5062.26,-0.00,0.00,SEARCH,,0,0
1788454964.39,5062.36,-0.00,0.00,SEARCH,,0,0
1788454964.49,5062.46,0.00,0.00,SEARCH,,0,0
1788454964.59,5062.56,0.01,0.00,SEARCH,,0,0
1788454964.69,5062.66,0.01,0.00,SEARCH,,0,0
1788454964.79,5062.76,0.00,0.00,SEARCH,,0,0
1788454964.89,5062.86,0.00,0.00,SEARCH,,0,0
1788454964.99,5062.96,0.00,0.00,SEARCH,,0,0
1788454965.09,5063.06,-0.00,0.00,SEARCH,,0,0
1788454965.20,5063.16,-0.00,0.00,SEARCH,,0,0
1788454965.29,5063.26,0.01,0.00,SEARCH,,0,0
1788454965.40,5063.36,0.01,0.00,SEARCH,,0,0
1788454965.50,5063.46,0.00,0.00,SEARCH,,0,0
1788454965.60,5063.56,0.00,0.00,SEARCH,,0,0
1788454965.70,5063.66,0.00,0.00,SEARCH,,0,0
1788454965.80,5063.76,0.00,0.00,SEARCH,,0,0
1788454965.90,5063.86,0.01,0.00,SEARCH,,0,0
1788454966.00,5063.96,-0.00,0.00,SEARCH,,0,0
1788454966.10,5064.06,0.00,0.00,SEARCH,,0,0
1788454966.20,5064.16,0.01,0.00,SEARCH,,0,0
1788454966.30,5064.26,0.00,0.00,SEARCH,,0,0
1788454966.40,5064.36,0.00,0.00,SEARCH,,0,0
1788454966.50,5064.46,-0.00,0.00,SEARCH,,0,0
1788454966.61,5064.56,0.00,0.00,SEARCH,,0,0
1788454966.70,5064.66,-0.00,0.00,SEARCH,,0,0
1788454966.80,5064.76,0.01,0.00,SEARCH,,0,0
1788454966.91,5064.86,-0.00,0.00,SEARCH,,0,0
1788454967.01,5064.96,0.01,0.00,SEARCH,,0,0
1788454967.11,5065.06,0.01,0.00,SEARCH,,0,0
1788454967.21,5065.16,-0.00,0.00,SEARCH,,0,0
1788454967.31,5065.26,-0.00,0.00,SEARCH,,0,0
1788454967.41,5065.36,0.00,0.00,SEARCH,,0,0
1788454967.51,5065.46,0.01,0.00,SEARCH,,0,0
1788454967.62,5065.57,0.01,0.00,SEARCH,,0,0
1788454967.72,5065.66,0.00,0.00,APPROACH,,0,0
1788454967.82,5065.76,0.00,0.00,APPROACH,,0,0
1788454967.92,5065.86,-0.01,0.00,APPROACH,,0,0
1788454968.02,5065.96,0.01,0.00,APPROACH,,0,0
1788454968.12,5066.06,0.01,0.00,APPROACH,,0,0
1788454968.22,5066.16,0.00,0.00,APPROACH,,0,0
1788454968.32,5066.26,0.00,0.00,APPROACH,,0,0
1788454968.42,5066.36,0.00,0.00,APPROACH,,0,0
1788454968.52,5066.46,0.01,0.00,APPROACH,,0,0
1788454968.62,5066.56,-0.00,0.00,APPROACH,,0,0
1788454968.72,5066.66,0.00,0.00,APPROACH,,0,0
1788454968.83,5066.76,-0.00,0.00,APPROACH,,0,0
1788454968.93,5066.86,0.00,0.00,APPROACH,,0,0
1788454969.03,5066.96,0.00,0.00,APPROACH,,0,0
1788454969.13,5067.06,0.00,0.00,APPROACH,,0,0
1788454969.23,5067.16,-0.00,0.00,APPROACH,,0,0
1788454969.33,5067.26,0.01,0.00,APPROACH,,0,0
1788454969.43,5067.36,-0.00,0.00,APPROACH,,0,0
1788454969.53,5067.46,-0.00,0.00,APPROACH,,0,0
1788454969.63,5067.56,-0.00,0.00,APPROACH,,0,0
1788454969.73,5067.66,0.01,0.00,APPROACH,,0,0
1788454969.83,5067.76,0.00,0.00,APPROACH,,0,0
1788454969.93,5067.86,-0.00,0.00,APPROACH,,0,0
1788454970.04,5067.96,-0.00,0.00,APPROACH,,0,0
1788454970.13,5068.06,0.01,0.00,APPROACH,,0,0
1788454970.24,5068.16,0.00,0.00,APPROACH,,0,0
1788454970.34,5068.26,0.00,0.00,APPROACH,,0,0
1788454970.44,5068.37,0.01,0.00,APPROACH,,0,0
1788454970.54,5068.46,0.00,0.00,APPROACH,,0,0
1788454970.64,5068.56,0.00,0.00,APPROACH,,0,0
1788454970.74,5068.66,0.00,0.00,APPROACH,,0,0
1788454970.84,5068.76,-0.00,0.00,APPROACH,,0,0
1788454970.94,5068.86,-0.00,0.00,APPROACH,,0,0
1788454971.04,5068.96,0.00,0.00,APPROACH,,0,0
1788454971.14,5069.06,0.00,0.00,APPROACH,,0,0
1788454971.25,5069.16,0.00,0.00,APPROACH,,0,0
1788454971.34,5069.26,0.01,0.00,APPROACH,,0,0
1788454971.44,5069.36,0.00,0.00,APPROACH,,0,0
1788454971.54,5069.46,0.00,0.00,APPROACH,,0,0
1788454971.65,5069.56,0.00,0.00,APPROACH,,0,0
1788454971.74,5069.66,0.01,0.00,APPROACH,,0,0
1788454971.84,5069.76,0.00,0.00,APPROACH,,0,0
1788454971.94,5069.86,0.00,0.00,APPROACH,,0,0
1788454972.04,5069.96,0.01,0.00,APPROACH,,0,0
