wall,sim,lingueta_mm,lamina_deg,estado,fase,armvel_nz,armvel_n
1788465246.56,4432.55,0.01,0.00,,,0,0
1788465246.66,4432.65,0.01,0.00,,,0,0
1788465246.77,4432.75,0.01,0.00,,,0,0
1788465246.86,4432.85,-0.00,0.00,,,0,0
1788465246.96,4432.95,0.00,0.00,STOW_INIT,,0,0
1788465247.06,4433.05,0.01,0.00,STOW_INIT,,0,1
1788465247.17,4433.15,0.00,0.00,STOW_INIT,,0,0
1788465247.27,4433.25,0.00,0.00,STOW_INIT,,0,0
1788465247.37,4433.35,-0.00,0.00,SEARCH,,0,0
1788465247.47,4433.45,0.00,0.00,SEARCH,,0,0
1788465247.57,4433.55,-0.00,0.00,SEARCH,,0,0
1788465247.67,4433.65,0.01,0.00,SEARCH,,0,0
1788465247.78,4433.75,0.01,0.00,SEARCH,,0,0
1788465247.87,4433.85,0.01,0.00,SEARCH,,0,0
1788465247.98,4433.95,-0.00,0.00,SEARCH,,0,0
1788465248.08,4434.05,-0.00,0.00,SEARCH,,0,0
1788465248.18,4434.15,0.00,0.00,SEARCH,,0,0
1788465248.28,4434.25,-0.00,0.00,SEARCH,,0,0
1788465248.38,4434.35,-0.00,0.00,SEARCH,,0,0
1788465248.48,4434.45,-0.00,0.00,SEARCH,,0,0
1788465248.58,4434.55,0.01,0.00,SEARCH,,0,0
1788465248.68,4434.65,0.01,0.00,SEARCH,,0,0
1788465248.79,4434.75,-0.00,0.00,SEARCH,,0,0
1788465248.89,4434.85,0.01,0.00,SEARCH,,0,0
1788465248.99,4434.95,0.01,0.00,SEARCH,,0,0
1788465249.09,4435.05,0.00,0.00,SEARCH,,0,0
1788465249.19,4435.15,0.01,0.00,SEARCH,,0,0
1788465249.29,4435.25,0.00,0.00,SEARCH,,0,0
1788465249.39,4435.35,0.00,0.00,SEARCH,,0,0
1788465249.49,4435.45,-0.00,0.00,SEARCH,,0,0
1788465249.59,4435.55,0.00,0.00,SEARCH,,0,0
1788465249.69,4435.65,-0.00,0.00,SEARCH,,0,0
1788465249.80,4435.75,0.01,0.00,SEARCH,,0,0
1788465249.90,4435.85,0.00,0.00,SEARCH,,0,0
1788465250.00,4435.95,0.00,0.00,SEARCH,,0,0
1788465250.10,4436.05,0.01,0.00,SEARCH,,0,0
1788465250.20,4436.15,0.00,0.00,SEARCH,,0,0
1788465250.30,4436.25,0.01,0.00,SEARCH,,0,0
1788465250.40,4436.35,0.00,0.00,SEARCH,,0,0
1788465250.51,4436.45,0.00,0.00,SEARCH,,0,0
1788465250.61,4436.55,-0.00,0.00,SEARCH,,0,0
1788465250.71,4436.65,0.01,0.00,SEARCH,,0,0
1788465250.81,4436.75,0.00,0.00,SEARCH,,0,0
1788465250.91,4436.85,0.00,0.00,SEARCH,,0,0
1788465251.01,4436.95,-0.00,0.00,SEARCH,,0,0
1788465251.11,4437.05,0.00,0.00,SEARCH,,0,0
1788465251.21,4437.15,-0.01,0.00,SEARCH,,0,0
1788465251.32,4437.25,-0.00,0.00,SEARCH,,0,0
1788465251.42,4437.35,0.01,0.00,SEARCH,,0,0
1788465251.52,4437.45,-0.00,0.00,SEARCH,,0,0
1788465251.62,4437.55,0.01,0.00,SEARCH,,0,0
1788465251.72,4437.65,0.00,0.00,SEARCH,,0,0
1788465251.82,4437.75,0.00,0.00,SEARCH,,0,0
1788465251.92,4437.85,0.00,0.00,SEARCH,,0,0
1788465252.02,4437.95,0.00,0.00,SEARCH,,0,0
1788465252.13,4438.05,-0.00,0.00,SEARCH,,0,0
1788465252.23,4438.15,-0.00,0.00,SEARCH,,0,0
1788465252.33,4438.25,0.00,0.00,SEARCH,,0,0
1788465252.43,4438.35,0.01,0.00,SEARCH,,0,0
1788465252.53,4438.45,-0.00,0.00,SEARCH,,0,0
1788465252.63,4438.55,0.01,0.00,SEARCH,,0,0
1788465252.73,4438.65,0.01,0.00,SEARCH,,0,0
1788465252.83,4438.75,-0.00,0.00,SEARCH,,0,0
1788465252.93,4438.85,0.01,0.00,SEARCH,,0,0
1788465253.04,4438.95,0.01,0.00,SEARCH,,0,0
1788465253.14,4439.05,-0.00,0.00,SEARCH,,0,0
1788465253.24,4439.15,-0.00,0.00,SEARCH,,0,0
1788465253.34,4439.25,0.01,0.00,SEARCH,,0,0
1788465253.44,4439.35,0.00,0.00,SEARCH,,0,0
1788465253.54,4439.45,0.01,0.00,SEARCH,,0,0
1788465253.64,4439.55,0.00,0.00,SEARCH,,0,0
1788465253.74,4439.65,-0.00,0.00,SEARCH,,0,0
1788465253.84,4439.75,0.00,0.00,SEARCH,,0,0
1788465253.94,4439.85,0.01,0.00,SEARCH,,0,0
1788465254.05,4439.95,0.00,0.00,SEARCH,,0,0
1788465254.15,4440.05,0.00,0.00,SEARCH,,0,0
1788465254.25,4440.15,0.00,0.00,SEARCH,,0,0
1788465254.35,4440.25,-0.00,0.00,SEARCH,,0,0
1788465254.45,4440.35,0.00,0.00,SEARCH,,0,0
1788465254.55,4440.45,0.01,0.00,SEARCH,,0,0
1788465254.65,4440.55,-0.00,0.00,SEARCH,,0,0
1788465254.75,4440.65,0.00,0.00,SEARCH,,0,0
1788465254.85,4440.75,0.01,0.00,SEARCH,,0,0
1788465254.96,4440.85,0.01,0.00,SEARCH,,0,0
1788465255.06,4440.95,0.00,0.00,SEARCH,,0,0
1788465255.16,4441.05,0.00,0.00,SEARCH,,0,0
1788465255.26,4441.15,0.00,0.00,SEARCH,,0,0
1788465255.36,4441.25,0.00,0.00,SEARCH,,0,0
1788465255.46,4441.35,-0.00,0.00,SEARCH,,0,0
1788465255.56,4441.45,0.01,0.00,SEARCH,,0,0
1788465255.66,4441.55,0.00,0.00,SEARCH,,0,0
1788465255.76,4441.65,0.01,0.00,SEARCH,,0,0
1788465255.86,4441.75,-0.00,0.00,SEARCH,,0,0
1788465255.97,4441.85,0.01,0.00,SEARCH,,0,0
1788465256.07,4441.95,0.01,0.00,SEARCH,,0,0
1788465256.17,4442.05,0.00,0.00,SEARCH,,0,0
1788465256.27,4442.15,0.01,0.00,SEARCH,,0,0
1788465256.37,4442.25,0.01,0.00,SEARCH,,0,0
1788465256.47,4442.35,0.00,0.00,SEARCH,,0,0
1788465256.57,4442.45,-0.00,0.00,SEARCH,,0,0
1788465256.68,4442.55,-0.01,0.00,SEARCH,,0,0
1788465256.78,4442.65,-0.00,0.00,SEARCH,,0,0
1788465256.88,4442.75,-0.00,0.00,SEARCH,,0,0
1788465256.98,4442.85,0.00,0.00,SEARCH,,0,0
1788465257.08,4442.95,0.00,0.00,SEARCH,,0,0
1788465257.18,4443.05,0.00,0.00,SEARCH,,0,0
1788465257.28,4443.15,0.01,0.00,SEARCH,,0,0
1788465257.38,4443.25,-0.00,0.00,SEARCH,,0,0
1788465257.48,4443.35,-0.00,0.00,SEARCH,,0,0
1788465257.58,4443.45,-0.00,0.00,SEARCH,,0,0
1788465257.68,4443.55,-0.00,0.00,SEARCH,,0,0
1788465257.78,4443.65,0.00,0.00,SEARCH,,0,0
1788465257.89,4443.75,-0.00,0.00,SEARCH,,0,0
1788465257.99,4443.85,0.00,0.00,SEARCH,,0,0
1788465258.09,4443.95,0.00,0.00,SEARCH,,0,0
1788465258.19,4444.05,0.01,0.00,SEARCH,,0,0
1788465258.29,4444.15,0.01,0.00,SEARCH,,0,0
1788465258.39,4444.25,-0.00,0.00,SEARCH,,0,0
1788465258.50,4444.35,-0.00,0.00,SEARCH,,0,0
1788465258.59,4444.45,-0.00,0.00,SEARCH,,0,0
1788465258.70,4444.55,0.00,0.00,SEARCH,,0,0
1788465258.80,4444.65,-0.00,0.00,SEARCH,,0,0
1788465258.90,4444.75,0.01,0.00,SEARCH,,0,0
1788465259.00,4444.85,-0.01,0.00,SEARCH,,0,0
1788465259.10,4444.95,-0.00,0.00,SEARCH,,0,0
1788465259.20,4445.05,0.01,0.00,SEARCH,,0,0
1788465259.30,4445.15,0.00,0.00,SEARCH,,0,0
1788465259.40,4445.25,0.01,0.00,SEARCH,,0,0
1788465259.51,4445.35,0.00,0.00,SEARCH,,0,0
1788465259.61,4445.45,0.01,0.00,SEARCH,,0,0
1788465259.71,4445.55,0.00,0.00,SEARCH,,0,0
1788465259.81,4445.65,-0.00,0.00,SEARCH,,0,0
1788465259.91,4445.75,0.01,0.00,SEARCH,,0,0
1788465260.01,4445.85,-0.00,0.00,SEARCH,,0,0
1788465260.11,4445.95,0.00,0.00,SEARCH,,0,0
1788465260.21,4446.05,0.00,0.00,SEARCH,,0,0
1788465260.31,4446.15,0.00,0.00,SEARCH,,0,0
1788465260.41,4446.25,0.01,0.00,SEARCH,,0,0
1788465260.51,4446.35,0.00,0.00,SEARCH,,0,0
1788465260.61,4446.45,0.00,0.00,SEARCH,,0,0
1788465260.71,4446.55,0.00,0.00,SEARCH,,0,0
1788465260.81,4446.65,-0.00,0.00,SEARCH,,0,0
1788465260.91,4446.75,0.01,0.00,SEARCH,,0,0
1788465261.01,4446.85,0.01,0.00,SEARCH,,0,0
1788465261.11,4446.95,0.00,0.00,SEARCH,,0,0
1788465261.21,4447.05,0.00,0.00,SEARCH,,0,0
1788465261.32,4447.15,-0.00,0.00,SEARCH,,0,0
1788465261.41,4447.25,-0.00,0.00,SEARCH,,0,0
1788465261.51,4447.35,0.00,0.00,SEARCH,,0,0
1788465261.62,4447.45,0.00,0.00,SEARCH,,0,0
1788465261.72,4447.55,-0.00,0.00,SEARCH,,0,0
1788465261.82,4447.65,0.00,0.00,SEARCH,,0,0
1788465261.92,4447.75,0.01,0.00,SEARCH,,0,0
1788465262.02,4447.85,-0.00,0.00,SEARCH,,0,0
1788465262.12,4447.95,0.01,0.00,SEARCH,,0,0
1788465262.22,4448.05,-0.01,0.00,SEARCH,,0,0
1788465262.32,4448.15,-0.00,0.00,SEARCH,,0,0
1788465262.42,4448.25,0.00,0.00,SEARCH,,0,0
1788465262.52,4448.35,0.01,0.00,SEARCH,,0,0
1788465262.63,4448.45,0.00,0.00,SEARCH,,0,0
1788465262.73,4448.55,0.00,0.00,SEARCH,,0,0
1788465262.83,4448.65,0.01,0.00,SEARCH,,0,0
1788465262.93,4448.75,0.01,0.00,SEARCH,,0,0
1788465263.03,4448.85,-0.00,0.00,SEARCH,,0,0
1788465263.13,4448.95,0.01,0.00,SEARCH,,0,0
1788465263.24,4449.05,-0.00,0.00,SEARCH,,0,0
1788465263.34,4449.15,-0.00,0.00,SEARCH,,0,0
1788465263.44,4449.25,0.00,0.00,SEARCH,,0,0
1788465263.54,4449.35,0.00,0.00,SEARCH,,0,0
1788465263.63,4449.45,-0.00,0.00,SEARCH,,0,0
1788465263.74,4449.55,-0.00,0.00,SEARCH,,0,0
1788465263.84,4449.65,0.01,0.00,SEARCH,,0,0
1788465263.94,4449.75,0.01,0.00,SEARCH,,0,0
1788465264.04,4449.85,-0.00,0.00,SEARCH,,0,0
1788465264.14,4449.95,0.00,0.00,SEARCH,,0,0
1788465264.24,4450.05,0.00,0.00,SEARCH,,0,0
1788465264.34,4450.15,0.00,0.00,SEARCH,,0,0
1788465264.44,4450.25,0.01,0.00,SEARCH,,0,0
1788465264.54,4450.35,0.01,0.00,SEARCH,,0,0
1788465264.64,4450.45,-0.00,0.00,SEARCH,,0,0
1788465264.74,4450.55,0.00,0.00,SEARCH,,0,0
1788465264.84,4450.65,0.00,0.00,SEARCH,,0,0
1788465264.94,4450.75,-0.00,0.00,SEARCH,,0,0
1788465265.04,4450.85,0.01,0.00,SEARCH,,0,0
1788465265.14,4450.95,0.01,0.00,SEARCH,,0,0
1788465265.25,4451.05,0.00,0.00,SEARCH,,0,0
1788465265.35,4451.15,0.00,0.00,SEARCH,,0,0
1788465265.44,4451.25,0.00,0.00,SEARCH,,0,0
1788465265.55,4451.35,0.01,0.00,SEARCH,,0,0
1788465265.65,4451.45,0.01,0.00,SEARCH,,0,0
1788465265.75,4451.55,0.00,0.00,SEARCH,,0,0
1788465265.85,4451.65,0.00,0.00,SEARCH,,0,0
1788465265.95,4451.75,0.01,0.00,SEARCH,,0,0
1788465266.05,4451.85,0.01,0.00,SEARCH,,0,0
1788465266.15,4451.95,0.00,0.00,SEARCH,,0,0
1788465266.25,4452.05,0.00,0.00,SEARCH,,0,0
1788465266.35,4452.15,0.01,0.00,SEARCH,,0,0
1788465266.45,4452.25,-0.00,0.00,SEARCH,,0,0
1788465266.56,4452.35,0.01,0.00,SEARCH,,0,0
1788465266.66,4452.45,-0.00,0.00,SEARCH,,0,0
1788465266.76,4452.55,0.01,0.00,SEARCH,,0,0
1788465266.86,4452.65,0.01,0.00,SEARCH,,0,0
1788465266.96,4452.75,-0.00,0.00,SEARCH,,0,0
1788465267.06,4452.85,0.00,0.00,SEARCH,,0,0
1788465267.16,4452.95,0.01,0.00,SEARCH,,0,0
1788465267.26,4453.05,0.01,0.00,SEARCH,,0,0
1788465267.37,4453.15,-0.00,0.00,SEARCH,,0,0
1788465267.47,4453.25,0.00,0.00,SEARCH,,0,0
1788465267.57,4453.35,0.00,0.00,SEARCH,,0,0
1788465267.67,4453.45,-0.01,0.00,SEARCH,,0,0
1788465267.77,4453.55,0.01,0.00,SEARCH,,0,0
1788465267.87,4453.65,-0.00,0.00,SEARCH,,0,0
1788465267.98,4453.75,-0.00,0.00,SEARCH,,0,0
1788465268.07,4453.85,0.00,0.00,SEARCH,,0,0
1788465268.17,4453.95,0.00,0.00,SEARCH,,0,0
1788465268.27,4454.05,0.01,0.00,SEARCH,,0,0
1788465268.37,4454.15,-0.00,0.00,SEARCH,,0,0
1788465268.47,4454.25,0.00,0.00,SEARCH,,0,0
1788465268.58,4454.35,0.01,0.00,SEARCH,,0,0
1788465268.68,4454.45,0.01,0.00,SEARCH,,0,0
1788465268.78,4454.55,0.01,0.00,SEARCH,,0,0
1788465268.88,4454.65,0.00,0.00,SEARCH,,0,0
1788465268.98,4454.75,-0.00,0.00,SEARCH,,0,0
1788465269.08,4454.85,0.00,0.00,SEARCH,,0,0
1788465269.18,4454.95,-0.00,0.00,SEARCH,,0,0
1788465269.28,4455.05,-0.00,0.00,SEARCH,,0,0
1788465269.38,4455.15,-0.00,0.00,SEARCH,,0,0
1788465269.49,4455.25,0.01,0.00,SEARCH,,0,0
1788465269.59,4455.35,-0.00,0.00,SEARCH,,0,0
1788465269.69,4455.45,-0.00,0.00,SEARCH,,0,0
1788465269.79,4455.55,0.00,0.00,SEARCH,,0,0
1788465269.89,4455.65,0.01,0.00,SEARCH,,0,0
1788465269.99,4455.75,0.00,0.00,SEARCH,,0,0
1788465270.10,4455.85,0.01,0.00,SEARCH,,0,0
1788465270.20,4455.95,0.00,0.00,SEARCH,,0,0
1788465270.30,4456.05,-0.00,0.00,SEARCH,,0,0
1788465270.40,4456.15,-0.00,0.00,SEARCH,,0,0
1788465270.50,4456.25,0.00,0.00,SEARCH,,0,0
1788465270.60,4456.35,0.00,0.00,SEARCH,,0,0
1788465270.70,4456.45,-0.00,0.00,SEARCH,,0,0
1788465270.80,4456.55,0.00,0.00,SEARCH,,0,0
1788465270.90,4456.65,0.00,0.00,SEARCH,,0,0
1788465271.01,4456.75,0.01,0.00,SEARCH,,0,0
1788465271.11,4456.85,0.01,0.00,APPROACH,,0,0
1788465271.21,4456.95,0.00,0.00,APPROACH,,0,0
1788465271.31,4457.05,0.01,0.00,APPROACH,,0,0
1788465271.41,4457.15,0.00,0.00,APPROACH,,0,0
1788465271.51,4457.25,0.01,0.00,APPROACH,,0,0
1788465271.61,4457.35,0.00,0.00,APPROACH,,0,0
1788465271.71,4457.45,0.00,0.00,APPROACH,,0,0
1788465271.81,4457.55,0.01,0.00,APPROACH,,0,0
1788465271.91,4457.65,-0.00,0.00,APPROACH,,0,0
1788465272.01,4457.75,-0.00,0.00,APPROACH,,0,0
1788465272.11,4457.85,-0.00,0.00,APPROACH,,0,0
1788465272.21,4457.95,0.00,0.00,APPROACH,,0,0
1788465272.31,4458.05,0.01,0.00,APPROACH,,0,0
1788465272.42,4458.15,0.01,0.00,APPROACH,,0,0
1788465272.51,4458.25,0.01,0.00,APPROACH,,0,0
1788465272.61,4458.35,-0.00,0.00,APPROACH,,0,0
1788465272.72,4458.45,0.00,0.00,APPROACH,,0,0
1788465272.82,4458.55,0.01,0.00,APPROACH,,0,0
1788465272.92,4458.65,0.01,0.00,APPROACH,,0,0
1788465273.02,4458.75,0.01,0.00,APPROACH,,0,0
1788465273.12,4458.85,-0.00,0.00,APPROACH,,0,0
1788465273.22,4458.95,0.00,0.00,APPROACH,,0,0
1788465273.32,4459.05,-0.00,0.00,APPROACH,,0,0
1788465273.42,4459.15,-0.00,0.00,APPROACH,,0,0
1788465273.52,4459.25,0.01,0.00,APPROACH,,0,0
1788465273.62,4459.35,0.00,0.00,APPROACH,,0,0
1788465273.72,4459.45,-0.00,0.00,APPROACH,,0,0
1788465273.82,4459.55,0.00,0.00,APPROACH,,0,0
1788465273.92,4459.65,0.00,0.00,APPROACH,,0,0
1788465274.02,4459.75,-0.00,0.00,APPROACH,,0,0
1788465274.13,4459.85,0.01,0.00,APPROACH,,0,0
1788465274.23,4459.95,-0.00,0.00,APPROACH,,0,0
1788465274.33,4460.05,0.01,0.00,APPROACH,,0,0
1788465274.43,4460.15,0.01,0.00,APPROACH,,0,0
1788465274.53,4460.25,0.00,0.00,APPROACH,,0,0
1788465274.63,4460.35,0.01,0.00,APPROACH,,0,0
1788465274.73,4460.45,0.01,0.00,APPROACH,,0,0
1788465274.84,4460.55,0.00,0.00,APPROACH,,0,0
1788465274.94,4460.65,0.01,0.00,APPROACH,,0,0
1788465275.04,4460.75,0.00,0.00,APPROACH,,0,0
1788465275.14,4460.85,0.01,0.00,APPROACH,,0,0
1788465275.24,4460.95,0.00,0.00,APPROACH,,0,0
1788465275.34,4461.05,0.00,0.00,APPROACH,,0,0
1788465275.44,4461.15,-0.00,0.00,APPROACH,,0,0
1788465275.54,4461.25,0.00,0.00,APPROACH,,0,0
1788465275.64,4461.35,0.00,0.00,APPROACH,,0,0
1788465275.74,4461.45,0.01,0.00,APPROACH,,0,0
1788465275.85,4461.55,0.00,0.00,APPROACH,,0,0
1788465275.95,4461.65,-0.00,0.00,APPROACH,,0,0
1788465276.05,4461.75,0.00,0.00,APPROACH,,0,0
1788465276.15,4461.85,0.01,0.00,APPROACH,,0,0
1788465276.25,4461.95,-0.00,0.00,APPROACH,,0,0
1788465276.35,4462.05,-0.00,0.00,APPROACH,,0,0
1788465276.45,4462.15,0.00,0.00,APPROACH,,0,0
1788465276.55,4462.25,0.00,0.00,APPROACH,,0,0
1788465276.66,4462.35,-0.00,0.00,APPROACH,,0,0
1788465276.75,4462.45,0.01,0.00,APPROACH,,0,0
1788465276.85,4462.55,0.01,0.00,APPROACH,,0,0
1788465276.96,4462.65,-0.00,0.00,APPROACH,,0,0
1788465277.06,4462.75,-0.00,0.00,APPROACH,,0,0
1788465277.16,4462.85,0.01,0.00,APPROACH,,0,0
1788465277.26,4462.95,0.01,0.00,APPROACH,,0,0
1788465277.36,4463.05,0.01,0.00,APPROACH,,0,0
1788465277.46,4463.15,0.00,0.00,APPROACH,,0,0
1788465277.56,4463.25,-0.00,0.00,APPROACH,,0,0
1788465277.66,4463.35,0.00,0.00,APPROACH,,0,0
1788465277.76,4463.45,0.00,0.00,APPROACH,,0,0
1788465277.86,4463.55,-0.01,0.00,APPROACH,,0,0
1788465277.97,4463.65,0.01,0.00,APPROACH,,0,0
1788465278.07,4463.75,0.00,0.00,APPROACH,,0,0
1788465278.17,4463.85,-0.00,0.00,APPROACH,,0,0
1788465278.27,4463.95,-0.01,0.00,APPROACH,,0,0
1788465278.37,4464.05,0.00,0.00,APPROACH,,0,0
1788465278.47,4464.15,0.01,0.00,APPROACH,,0,0
1788465278.58,4464.25,0.00,0.00,APPROACH,,0,0
1788465278.67,4464.35,0.00,0.00,APPROACH,,0,0
1788465278.77,4464.45,0.00,0.00,APPROACH,,0,0
1788465278.88,4464.55,0.00,0.00,APPROACH,,0,0
1788465278.98,4464.65,0.00,0.00,APPROACH,,0,0
1788465279.08,4464.75,0.01,0.00,APPROACH,,0,0
1788465279.18,4464.85,0.00,0.00,APPROACH,,0,0
1788465279.28,4464.95,0.01,0.00,APPROACH,,0,0
1788465279.38,4465.05,-0.00,0.00,APPROACH,,0,0
1788465279.49,4465.15,-0.01,0.00,APPROACH,,0,0
1788465279.58,4465.25,0.00,0.00,APPROACH,,0,0
1788465279.69,4465.35,-0.00,0.00,APPROACH,,0,0
1788465279.79,4465.45,-0.00,0.00,APPROACH,,0,0
1788465279.89,4465.55,-0.00,0.00,APPROACH,,0,0
1788465279.99,4465.65,0.01,0.00,APPROACH,,0,0
1788465280.09,4465.75,-0.00,0.00,APPROACH,,0,0
1788465280.19,4465.85,-0.00,0.00,APPROACH,,0,0
1788465280.29,4465.95,0.00,0.00,APPROACH,,0,0
1788465280.39,4466.05,0.01,0.00,APPROACH,,0,0
1788465280.50,4466.15,0.00,0.00,APPROACH,,0,0
1788465280.59,4466.25,0.01,0.00,APPROACH,,0,0
1788465280.69,4466.35,0.00,0.00,APPROACH,,0,0
1788465280.80,4466.45,0.01,0.00,APPROACH,,0,0
1788465280.90,4466.55,0.01,0.00,APPROACH,,0,0
1788465281.00,4466.65,-0.00,0.00,APPROACH,,0,0
1788465281.10,4466.75,-0.00,0.00,APPROACH,,0,0
1788465281.20,4466.85,0.00,0.00,APPROACH,,0,0
1788465281.30,4466.95,0.00,0.00,APPROACH,,0,0
1788465281.41,4467.05,0.00,0.00,APPROACH,,0,0
1788465281.51,4467.15,0.01,0.00,APPROACH,,0,0
1788465281.61,4467.25,0.00,0.00,APPROACH,,0,0
1788465281.70,4467.35,-0.00,0.00,APPROACH,,0,0
1788465281.81,4467.45,0.00,0.00,APPROACH,,0,0
1788465281.91,4467.55,-0.00,0.00,APPROACH,,0,0
1788465282.01,4467.65,0.00,0.00,APPROACH,,0,0
1788465282.11,4467.75,0.01,0.00,APPROACH,,0,0
1788465282.21,4467.85,-0.00,0.00,APPROACH,,0,0
1788465282.32,4467.95,0.00,0.00,APPROACH,,0,0
1788465282.42,4468.05,-0.00,0.00,APPROACH,,0,0
1788465282.51,4468.15,0.00,0.00,APPROACH,,0,0
1788465282.62,4468.25,-0.01,0.00,APPROACH,,0,0
1788465282.72,4468.35,-0.00,0.00,APPROACH,,0,0
1788465282.82,4468.45,0.00,0.00,APPROACH,,0,0
1788465282.93,4468.55,-0.00,0.00,APPROACH,,0,0
1788465283.02,4468.65,0.01,0.00,APPROACH,,0,0
1788465283.13,4468.75,0.00,0.00,APPROACH,,0,0
1788465283.23,4468.85,0.00,0.00,APPROACH,,0,0
1788465283.33,4468.95,-0.00,0.00,APPROACH,,0,0
1788465283.43,4469.05,0.00,0.00,APPROACH,,0,0
1788465283.53,4469.15,0.00,0.00,APPROACH,,0,0
1788465283.63,4469.25,-0.00,0.00,APPROACH,,0,0
1788465283.73,4469.35,0.00,0.00,APPROACH,,0,0
1788465283.83,4469.45,0.01,0.00,APPROACH,,0,0
1788465283.93,4469.55,-0.00,0.00,APPROACH,,0,0
1788465284.03,4469.65,0.00,0.00,APPROACH,,0,0
1788465284.13,4469.75,0.01,0.00,APPROACH,,0,0
1788465284.23,4469.85,-0.00,0.00,APPROACH,,0,0
