wall,sim,lingueta_mm,lamina_deg,estado,fase,armvel_nz,armvel_n
1788464842.37,4034.71,0.01,0.00,SEARCH,,0,0
1788464842.47,4034.81,0.00,0.00,SEARCH,,0,0
1788464842.57,4034.91,0.01,0.00,SEARCH,,0,0
1788464842.67,4035.01,0.00,0.00,SEARCH,,0,0
1788464842.78,4035.11,0.00,0.00,SEARCH,,0,0
1788464842.88,4035.21,0.00,0.00,SEARCH,,0,0
1788464842.98,4035.32,0.00,0.00,SEARCH,,0,0
1788464843.08,4035.41,-0.00,0.00,SEARCH,,0,0
1788464843.18,4035.51,-0.00,0.00,SEARCH,,0,0
1788464843.29,4035.61,0.01,0.00,SEARCH,,0,0
1788464843.39,4035.72,0.01,0.00,SEARCH,,0,0
1788464843.49,4035.81,0.00,0.00,SEARCH,,0,0
1788464843.59,4035.91,0.00,0.00,SEARCH,,0,0
1788464843.70,4036.01,0.00,0.00,SEARCH,,0,0
1788464843.80,4036.11,0.00,0.00,SEARCH,,0,0
1788464843.90,4036.21,0.01,0.00,SEARCH,,0,0
1788464844.00,4036.31,0.00,0.00,SEARCH,,0,0
1788464844.10,4036.41,0.01,0.00,SEARCH,,0,0
1788464844.21,4036.51,-0.00,0.00,SEARCH,,0,0
1788464844.31,4036.61,-0.00,0.00,SEARCH,,0,0
1788464844.41,4036.71,0.00,0.00,SEARCH,,0,0
1788464844.51,4036.81,0.01,0.00,SEARCH,,0,0
1788464844.61,4036.91,-0.00,0.00,SEARCH,,0,0
1788464844.71,4037.01,0.00,0.00,SEARCH,,0,0
1788464844.81,4037.11,0.01,0.00,SEARCH,,0,0
1788464844.91,4037.21,-0.00,0.00,SEARCH,,0,0
1788464845.01,4037.31,0.01,0.00,SEARCH,,0,0
1788464845.11,4037.41,-0.01,0.00,SEARCH,,0,0
1788464845.21,4037.51,-0.00,0.00,SEARCH,,0,0
1788464845.31,4037.61,0.00,0.00,SEARCH,,0,0
1788464845.41,4037.71,0.01,0.00,SEARCH,,0,0
1788464845.52,4037.81,0.00,0.00,SEARCH,,0,0
1788464845.62,4037.91,0.00,0.00,SEARCH,,0,0
1788464845.72,4038.01,0.01,0.00,SEARCH,,0,0
1788464845.82,4038.11,0.01,0.00,SEARCH,,0,0
1788464845.93,4038.22,0.00,0.00,SEARCH,,0,0
1788464846.03,4038.32,0.01,0.00,SEARCH,,0,0
1788464846.13,4038.41,0.00,0.00,SEARCH,,0,0
1788464846.23,4038.51,-0.00,0.00,SEARCH,,0,0
1788464846.33,4038.61,0.00,0.00,SEARCH,,0,0
1788464846.43,4038.71,0.00,0.00,SEARCH,,0,0
1788464846.54,4038.81,0.00,0.00,SEARCH,,0,0
1788464846.64,4038.91,-0.00,0.00,SEARCH,,0,0
1788464846.74,4039.01,0.01,0.00,SEARCH,,0,0
1788464846.84,4039.11,-0.00,0.00,SEARCH,,0,0
1788464846.94,4039.21,-0.00,0.00,SEARCH,,0,0
1788464847.04,4039.31,0.00,0.00,SEARCH,,0,0
1788464847.15,4039.41,0.00,0.00,SEARCH,,0,0
1788464847.25,4039.51,0.01,0.00,SEARCH,,0,0
1788464847.35,4039.61,0.01,0.00,SEARCH,,0,0
1788464847.45,4039.71,0.01,0.00,SEARCH,,0,0
1788464847.55,4039.82,0.00,0.00,SEARCH,,0,0
1788464847.65,4039.91,0.00,0.00,SEARCH,,0,0
1788464847.75,4040.01,-0.00,0.00,SEARCH,,0,0
1788464847.85,4040.11,0.00,0.00,SEARCH,,0,0
1788464847.96,4040.22,0.01,0.00,SEARCH,,0,0
1788464848.05,4040.31,0.01,0.00,SEARCH,,0,0
1788464848.15,4040.41,0.00,0.00,SEARCH,,0,0
1788464848.25,4040.51,0.01,0.00,SEARCH,,0,0
1788464848.35,4040.61,0.00,0.00,SEARCH,,0,0
1788464848.45,4040.71,0.01,0.00,SEARCH,,0,0
1788464848.55,4040.81,0.00,0.00,SEARCH,,0,0
1788464848.65,4040.91,-0.00,0.00,SEARCH,,0,0
1788464848.75,4041.01,-0.00,0.00,SEARCH,,0,0
1788464848.86,4041.11,0.01,0.00,SEARCH,,0,0
1788464848.95,4041.21,0.01,0.00,SEARCH,,0,0
1788464849.05,4041.31,0.01,0.00,SEARCH,,0,0
1788464849.16,4041.41,0.01,0.00,SEARCH,,0,0
1788464849.25,4041.51,0.01,0.00,SEARCH,,0,0
1788464849.35,4041.61,-0.00,0.00,SEARCH,,0,0
1788464849.46,4041.71,0.00,0.00,SEARCH,,0,0
1788464849.56,4041.81,0.01,0.00,SEARCH,,0,0
1788464849.66,4041.91,0.00,0.00,SEARCH,,0,0
1788464849.76,4042.01,0.01,0.00,SEARCH,,0,0
1788464849.86,4042.11,0.00,0.00,SEARCH,,0,0
1788464849.96,4042.21,-0.00,0.00,SEARCH,,0,0
1788464850.06,4042.31,0.01,0.00,SEARCH,,0,0
1788464850.16,4042.41,0.00,0.00,SEARCH,,0,0
1788464850.26,4042.51,-0.00,0.00,SEARCH,,0,0
1788464850.36,4042.61,-0.00,0.00,SEARCH,,0,0
1788464850.46,4042.71,0.01,0.00,SEARCH,,0,0
1788464850.56,4042.81,-0.00,0.00,SEARCH,,0,0
1788464850.66,4042.91,0.01,0.00,SEARCH,,0,0
1788464850.76,4043.01,-0.00,0.00,SEARCH,,0,0
1788464850.86,4043.11,0.00,0.00,SEARCH,,0,0
1788464850.96,4043.21,-0.00,0.00,SEARCH,,0,0
1788464851.07,4043.32,-0.00,0.00,SEARCH,,0,0
1788464851.17,4043.41,0.01,0.00,SEARCH,,0,0
1788464851.26,4043.51,0.00,0.00,SEARCH,,0,0
1788464851.36,4043.61,0.01,0.00,SEARCH,,0,0
1788464851.46,4043.71,0.01,0.00,SEARCH,,0,0
1788464851.56,4043.81,0.00,0.00,SEARCH,,0,0
1788464851.66,4043.91,0.01,0.00,SEARCH,,0,0
1788464851.76,4044.01,-0.00,0.00,SEARCH,,0,0
1788464851.86,4044.11,-0.00,0.00,SEARCH,,0,0
1788464851.96,4044.21,0.00,0.00,SEARCH,,0,0
1788464852.06,4044.31,0.00,0.00,SEARCH,,0,0
1788464852.16,4044.41,0.00,0.00,SEARCH,,0,0
1788464852.26,4044.51,0.00,0.00,SEARCH,,0,0
1788464852.36,4044.61,0.01,0.00,SEARCH,,0,0
1788464852.46,4044.71,-0.00,0.00,SEARCH,,0,0
1788464852.56,4044.81,-0.01,0.00,SEARCH,,0,0
1788464852.66,4044.91,-0.00,0.00,SEARCH,,0,0
1788464852.76,4045.01,-0.00,0.00,SEARCH,,0,0
1788464852.86,4045.11,0.01,0.00,SEARCH,,0,0
1788464852.96,4045.21,0.01,0.00,SEARCH,,0,0
1788464853.07,4045.31,0.00,0.00,SEARCH,,0,0
1788464853.17,4045.41,0.00,0.00,SEARCH,,0,0
1788464853.27,4045.51,-0.00,0.00,SEARCH,,0,0
1788464853.36,4045.61,-0.00,0.00,SEARCH,,0,0
1788464853.46,4045.71,-0.00,0.00,SEARCH,,0,0
1788464853.56,4045.81,0.01,0.00,SEARCH,,0,0
1788464853.67,4045.91,0.00,0.00,SEARCH,,0,0
1788464853.77,4046.01,0.00,0.00,SEARCH,,0,0
1788464853.87,4046.11,0.01,0.00,SEARCH,,0,0
1788464853.97,4046.21,0.01,0.00,SEARCH,,0,0
1788464854.07,4046.31,0.00,0.00,SEARCH,,0,0
1788464854.17,4046.41,0.01,0.00,SEARCH,,0,0
1788464854.27,4046.51,0.00,0.00,SEARCH,,0,0
1788464854.37,4046.61,0.01,0.00,SEARCH,,0,0
1788464854.47,4046.71,0.00,0.00,SEARCH,,0,0
1788464854.57,4046.81,0.00,0.00,SEARCH,,0,0
1788464854.68,4046.91,-0.00,0.00,SEARCH,,0,0
1788464854.78,4047.01,-0.00,0.00,SEARCH,,0,0
1788464854.88,4047.11,-0.00,0.00,SEARCH,,0,0
1788464854.98,4047.21,-0.01,0.00,SEARCH,,0,0
1788464855.08,4047.31,-0.00,0.00,SEARCH,,0,0
1788464855.18,4047.41,0.01,0.00,SEARCH,,0,0
1788464855.29,4047.51,0.01,0.00,SEARCH,,0,0
1788464855.39,4047.61,0.01,0.00,SEARCH,,0,0
1788464855.49,4047.71,0.00,0.00,SEARCH,,0,0
1788464855.59,4047.81,0.00,0.00,SEARCH,,0,0
1788464855.69,4047.91,0.01,0.00,SEARCH,,0,0
1788464855.79,4048.01,0.01,0.00,SEARCH,,0,0
1788464855.89,4048.11,0.01,0.00,SEARCH,,0,0
1788464855.99,4048.21,-0.00,0.00,SEARCH,,0,0
1788464856.09,4048.31,-0.00,0.00,SEARCH,,0,0
1788464856.19,4048.41,-0.00,0.00,SEARCH,,0,0
1788464856.29,4048.52,0.01,0.00,SEARCH,,0,0
1788464856.39,4048.61,0.00,0.00,SEARCH,,0,0
1788464856.49,4048.71,0.00,0.00,SEARCH,,0,0
1788464856.59,4048.81,0.00,0.00,SEARCH,,0,0
1788464856.70,4048.91,-0.00,0.00,SEARCH,,0,0
1788464856.80,4049.02,0.00,0.00,SEARCH,,0,0
1788464856.90,4049.11,-0.00,0.00,SEARCH,,0,0
1788464857.00,4049.21,0.01,0.00,SEARCH,,0,0
1788464857.10,4049.31,-0.00,0.00,SEARCH,,0,0
1788464857.20,4049.41,0.01,0.00,SEARCH,,0,0
1788464857.30,4049.51,0.01,0.00,SEARCH,,0,0
