wall,sim,lingueta_mm,lamina_deg,estado,fase,armvel_nz,armvel_n
1788466509.37,333.01,0.00,0.00,SEARCH,,0,0
1788466509.47,333.11,0.01,0.00,SEARCH,,0,0
1788466509.57,333.21,0.00,0.00,SEARCH,,0,0
1788466509.68,333.31,-0.00,0.00,SEARCH,,0,0
1788466509.78,333.41,-0.00,0.00,SEARCH,,0,0
1788466509.88,333.51,-0.00,0.00,SEARCH,,0,0
1788466509.98,333.61,0.01,0.00,SEARCH,,0,0
1788466510.08,333.71,0.01,0.00,SEARCH,,0,0
1788466510.18,333.81,0.01,0.00,SEARCH,,0,0
1788466510.28,333.91,0.01,0.00,SEARCH,,0,0
1788466510.38,334.01,-0.00,0.00,SEARCH,,0,0
1788466510.49,334.11,0.00,0.00,SEARCH,,0,0
1788466510.59,334.21,-0.00,0.00,SEARCH,,0,0
1788466510.69,334.31,0.01,0.00,SEARCH,,0,0
1788466510.79,334.41,0.01,0.00,SEARCH,,0,0
1788466510.89,334.51,0.00,0.00,SEARCH,,0,0
1788466511.00,334.61,-0.00,0.00,SEARCH,,0,0
1788466511.10,334.71,0.01,0.00,SEARCH,,0,0
1788466511.20,334.81,0.01,0.00,SEARCH,,0,0
1788466511.30,334.91,-0.00,0.00,SEARCH,,0,0
1788466511.40,335.01,-0.00,0.00,SEARCH,,0,0
1788466511.50,335.11,0.01,0.00,SEARCH,,0,0
1788466511.60,335.21,-0.00,0.00,SEARCH,,0,0
1788466511.70,335.31,0.01,0.00,SEARCH,,0,0
1788466511.80,335.41,-0.00,0.00,SEARCH,,0,0
1788466511.91,335.51,0.00,0.00,SEARCH,,0,0
1788466512.01,335.61,-0.00,0.00,SEARCH,,0,0
1788466512.11,335.71,0.00,0.00,SEARCH,,0,0
1788466512.21,335.81,-0.00,0.00,SEARCH,,0,0
1788466512.31,335.91,-0.00,0.00,SEARCH,,0,0
1788466512.41,336.01,0.01,0.00,SEARCH,,0,0
1788466512.51,336.11,0.01,0.00,SEARCH,,0,0
1788466512.61,336.21,0.00,0.00,SEARCH,,0,0
1788466512.72,336.31,0.01,0.00,SEARCH,,0,0
1788466512.82,336.41,-0.00,0.00,SEARCH,,0,0
1788466512.92,336.51,-0.00,0.00,SEARCH,,0,0
1788466513.02,336.61,0.00,0.00,SEARCH,,0,0
1788466513.12,336.71,0.00,0.00,SEARCH,,0,0
1788466513.22,336.81,-0.00,0.00,SEARCH,,0,0
1788466513.32,336.91,0.00,0.00,SEARCH,,0,0
1788466513.42,337.01,0.01,0.00,SEARCH,,0,0
1788466513.52,337.11,-0.00,0.00,SEARCH,,0,0
1788466513.62,337.21,-0.01,0.00,SEARCH,,0,0
1788466513.72,337.31,-0.00,0.00,SEARCH,,0,0
1788466513.83,337.41,-0.00,0.00,SEARCH,,0,0
1788466513.93,337.51,0.01,0.00,SEARCH,,0,0
1788466514.03,337.61,0.01,0.00,SEARCH,,0,0
1788466514.13,337.71,0.00,0.00,SEARCH,,0,0
1788466514.23,337.81,0.00,0.00,SEARCH,,0,0
1788466514.33,337.91,-0.00,0.00,SEARCH,,0,0
1788466514.43,338.01,0.00,0.00,SEARCH,,0,0
1788466514.54,338.11,-0.00,0.00,SEARCH,,0,0
1788466514.64,338.21,0.01,0.00,SEARCH,,0,0
1788466514.74,338.31,0.00,0.00,SEARCH,,0,0
1788466514.84,338.41,0.00,0.00,SEARCH,,0,0
1788466514.94,338.51,0.01,0.00,SEARCH,,0,0
1788466515.04,338.61,0.01,0.00,SEARCH,,0,0
1788466515.14,338.71,0.00,0.00,SEARCH,,0,0
1788466515.24,338.81,0.01,0.00,SEARCH,,0,0
1788466515.35,338.91,0.00,0.00,SEARCH,,0,0
1788466515.45,339.01,0.01,0.00,SEARCH,,0,0
1788466515.55,339.11,0.01,0.00,SEARCH,,0,0
1788466515.65,339.21,0.00,0.00,SEARCH,,0,0
1788466515.75,339.31,0.01,0.00,SEARCH,,0,0
1788466515.85,339.41,-0.00,0.00,SEARCH,,0,0
1788466515.95,339.51,0.01,0.00,SEARCH,,0,0
1788466516.05,339.61,-0.01,0.00,SEARCH,,0,0
1788466516.15,339.71,0.00,0.00,SEARCH,,0,0
1788466516.25,339.81,-0.00,0.00,SEARCH,,0,0
1788466516.36,339.91,0.01,0.00,SEARCH,,0,0
1788466516.46,340.01,0.01,0.00,SEARCH,,0,0
1788466516.56,340.11,0.00,0.00,SEARCH,,0,0
1788466516.66,340.21,-0.00,0.00,SEARCH,,0,0
1788466516.76,340.31,0.00,0.00,SEARCH,,0,0
1788466516.86,340.41,0.00,0.00,SEARCH,,0,0
1788466516.96,340.51,-0.00,0.00,SEARCH,,0,0
1788466517.07,340.61,-0.00,0.00,SEARCH,,0,0
1788466517.17,340.71,0.00,0.00,SEARCH,,0,0
1788466517.27,340.81,-0.00,0.00,SEARCH,,0,0
1788466517.37,340.91,0.01,0.00,SEARCH,,0,0
1788466517.47,341.01,0.01,0.00,SEARCH,,0,0
1788466517.57,341.11,-0.00,0.00,SEARCH,,0,0
1788466517.67,341.21,-0.00,0.00,SEARCH,,0,0
1788466517.77,341.31,0.00,0.00,SEARCH,,0,0
1788466517.87,341.41,0.01,0.00,SEARCH,,0,0
1788466517.97,341.51,-0.00,0.00,SEARCH,,0,0
1788466518.07,341.61,0.01,0.00,SEARCH,,0,0
1788466518.17,341.71,0.01,0.00,SEARCH,,0,0
1788466518.28,341.81,0.01,0.00,SEARCH,,0,0
1788466518.37,341.91,0.00,0.00,SEARCH,,0,0
1788466518.47,342.01,-0.00,0.00,SEARCH,,0,0
1788466518.57,342.11,-0.00,0.00,SEARCH,,0,0
1788466518.68,342.21,0.01,0.00,SEARCH,,0,0
1788466518.78,342.31,-0.00,0.00,SEARCH,,0,0
1788466518.88,342.41,0.00,0.00,SEARCH,,0,0
1788466518.98,342.51,0.00,0.00,SEARCH,,0,0
1788466519.08,342.61,0.00,0.00,SEARCH,,0,0
1788466519.18,342.71,-0.00,0.00,SEARCH,,0,0
1788466519.28,342.81,-0.00,0.00,SEARCH,,0,0
1788466519.38,342.91,0.00,0.00,SEARCH,,0,0
1788466519.48,343.01,0.01,0.00,SEARCH,,0,0
1788466519.58,343.11,0.00,0.00,SEARCH,,0,0
1788466519.68,343.21,0.01,0.00,SEARCH,,0,0
1788466519.78,343.31,0.00,0.00,SEARCH,,0,0
1788466519.88,343.41,-0.00,0.00,SEARCH,,0,0
1788466519.98,343.51,-0.00,0.00,SEARCH,,0,0
1788466520.09,343.61,-0.00,0.00,SEARCH,,0,0
1788466520.19,343.71,0.00,0.00,SEARCH,,0,0
1788466520.29,343.81,0.00,0.00,SEARCH,,0,0
1788466520.39,343.91,0.00,0.00,SEARCH,,0,0
1788466520.49,344.01,0.00,0.00,SEARCH,,0,0
1788466520.59,344.11,0.00,0.00,SEARCH,,0,0
1788466520.69,344.21,0.01,0.00,SEARCH,,0,0
1788466520.80,344.31,0.00,0.00,SEARCH,,0,0
1788466520.89,344.41,0.01,0.00,SEARCH,,0,0
1788466521.00,344.51,-0.00,0.00,SEARCH,,0,0
1788466521.10,344.61,0.01,0.00,SEARCH,,0,0
1788466521.20,344.71,0.01,0.00,SEARCH,,0,0
1788466521.30,344.81,0.01,0.00,SEARCH,,0,0
1788466521.40,344.91,0.00,0.00,SEARCH,,0,0
1788466521.50,345.01,-0.01,0.00,SEARCH,,0,0
1788466521.61,345.11,0.00,0.00,SEARCH,,0,0
1788466521.70,345.21,-0.00,0.00,SEARCH,,0,0
1788466521.81,345.31,-0.01,0.00,SEARCH,,0,0
1788466521.91,345.41,0.01,0.00,SEARCH,,0,0
1788466522.01,345.51,0.01,0.00,SEARCH,,0,0
1788466522.11,345.61,-0.00,0.00,SEARCH,,0,0
1788466522.21,345.71,-0.00,0.00,SEARCH,,0,0
1788466522.31,345.81,0.00,0.00,SEARCH,,0,0
1788466522.42,345.91,0.00,0.00,SEARCH,,0,0
1788466522.52,346.01,0.01,0.00,SEARCH,,0,0
1788466522.62,346.11,0.01,0.00,SEARCH,,0,0
1788466522.72,346.21,0.00,0.00,SEARCH,,0,0
1788466522.82,346.31,-0.00,0.00,SEARCH,,0,0
