wall,sim,lingueta_mm,lamina_deg,estado,fase,armvel_nz,armvel_n
1788477717.92,2045.12,0.01,0.00,SEARCH,,0,0
1788477718.02,2045.21,-0.00,0.00,SEARCH,,0,0
1788477718.13,2045.32,0.00,0.00,SEARCH,,0,0
1788477718.23,2045.41,-0.00,0.00,SEARCH,,0,0
1788477718.33,2045.52,0.01,0.00,SEARCH,,0,0
1788477718.43,2045.61,0.01,0.00,SEARCH,,0,0
1788477718.53,2045.71,0.01,0.00,SEARCH,,0,0
1788477718.63,2045.81,0.01,0.00,SEARCH,,0,0
1788477718.73,2045.91,0.01,0.00,SEARCH,,0,0
1788477718.83,2046.01,0.00,0.00,SEARCH,,0,0
1788477718.93,2046.11,0.00,0.00,SEARCH,,0,0
1788477719.03,2046.21,0.01,0.00,SEARCH,,0,0
1788477719.13,2046.32,0.00,0.00,SEARCH,,0,0
1788477719.24,2046.41,0.01,0.00,SEARCH,,0,0
1788477719.34,2046.51,0.00,0.00,SEARCH,,0,0
1788477719.44,2046.62,-0.00,0.00,SEARCH,,0,0
1788477719.54,2046.71,0.01,0.00,SEARCH,,0,0
1788477719.64,2046.81,0.00,0.00,SEARCH,,0,0
1788477719.74,2046.91,-0.00,0.00,SEARCH,,0,0
1788477719.84,2047.02,-0.00,0.00,SEARCH,,0,0
1788477719.94,2047.12,0.01,0.00,SEARCH,,0,0
1788477720.05,2047.21,-0.00,0.00,SEARCH,,0,0
1788477720.15,2047.32,0.01,0.00,SEARCH,,0,0
1788477720.25,2047.41,-0.00,0.00,SEARCH,,0,0
1788477720.35,2047.51,0.00,0.00,SEARCH,,0,0
1788477720.45,2047.61,0.00,0.00,SEARCH,,0,0
1788477720.55,2047.71,0.00,0.00,SEARCH,,0,0
1788477720.66,2047.82,0.01,0.00,SEARCH,,0,0
1788477720.76,2047.91,-0.00,0.00,SEARCH,,0,0
1788477720.86,2048.01,0.01,0.00,SEARCH,,0,0
1788477720.96,2048.11,0.01,0.00,SEARCH,,0,0
1788477721.06,2048.22,0.00,0.00,SEARCH,,0,0
1788477721.16,2048.31,0.01,0.00,SEARCH,,0,0
1788477721.26,2048.41,-0.00,0.00,SEARCH,,0,0
1788477721.36,2048.52,-0.00,0.00,SEARCH,,0,0
1788477721.46,2048.62,0.01,0.00,SEARCH,,0,0
1788477721.56,2048.71,0.00,0.00,SEARCH,,0,0
1788477721.66,2048.82,-0.00,0.00,SEARCH,,0,0
1788477721.76,2048.91,0.00,0.00,SEARCH,,0,0
1788477721.86,2049.01,0.01,0.00,SEARCH,,0,0
1788477721.96,2049.11,-0.00,0.00,SEARCH,,0,0
1788477722.07,2049.22,-0.01,0.00,SEARCH,,0,0
1788477722.17,2049.31,-0.00,0.00,SEARCH,,0,0
1788477722.27,2049.41,-0.00,0.00,SEARCH,,0,0
1788477722.37,2049.51,0.01,0.00,SEARCH,,0,0
1788477722.47,2049.61,0.01,0.00,SEARCH,,0,0
1788477722.57,2049.71,0.00,0.00,SEARCH,,0,0
1788477722.67,2049.81,-0.00,0.00,SEARCH,,0,0
1788477722.78,2049.91,-0.00,0.00,SEARCH,,0,0
1788477722.88,2050.01,-0.00,0.00,SEARCH,,0,0
1788477722.98,2050.11,-0.00,0.00,SEARCH,,0,0
1788477723.08,2050.21,0.01,0.00,SEARCH,,0,0
1788477723.18,2050.32,0.00,0.00,SEARCH,,0,0
1788477723.28,2050.42,0.00,0.00,SEARCH,,0,0
1788477723.38,2050.51,0.00,0.00,SEARCH,,0,0
1788477723.48,2050.61,0.01,0.00,SEARCH,,0,0
1788477723.58,2050.71,0.00,0.00,SEARCH,,0,0
1788477723.68,2050.81,0.00,0.00,SEARCH,,0,0
1788477723.78,2050.91,-0.00,0.00,SEARCH,,0,0
1788477723.89,2051.01,0.00,0.00,SEARCH,,0,0
1788477723.99,2051.11,0.01,0.00,SEARCH,,0,0
1788477724.09,2051.21,0.00,0.00,SEARCH,,0,0
1788477724.19,2051.31,0.01,0.00,SEARCH,,0,0
1788477724.29,2051.41,-0.00,0.00,SEARCH,,0,0
1788477724.39,2051.51,0.00,0.00,SEARCH,,0,0
1788477724.49,2051.61,-0.01,0.00,SEARCH,,0,0
1788477724.59,2051.71,0.01,0.00,SEARCH,,0,0
1788477724.69,2051.82,-0.00,0.00,SEARCH,,0,0
1788477724.79,2051.91,0.01,0.00,SEARCH,,0,0
1788477724.90,2052.02,0.01,0.00,SEARCH,,0,0
1788477725.00,2052.11,0.00,0.00,SEARCH,,0,0
1788477725.10,2052.21,0.00,0.00,SEARCH,,0,0
1788477725.21,2052.32,0.00,0.00,SEARCH,,0,0
1788477725.31,2052.41,0.00,0.00,SEARCH,,0,0
1788477725.41,2052.51,-0.00,0.00,SEARCH,,0,0
1788477725.51,2052.61,0.00,0.00,SEARCH,,0,0
1788477725.61,2052.72,-0.00,0.00,SEARCH,,0,0
1788477725.71,2052.81,-0.01,0.00,SEARCH,,0,0
1788477725.81,2052.91,0.01,0.00,SEARCH,,0,0
1788477725.91,2053.02,0.00,0.00,SEARCH,,0,0
1788477726.01,2053.11,-0.00,0.00,SEARCH,,0,0
1788477726.12,2053.22,-0.00,0.00,SEARCH,,0,0
1788477726.22,2053.32,-0.00,0.00,SEARCH,,0,0
1788477726.32,2053.41,0.01,0.00,SEARCH,,0,0
1788477726.42,2053.51,-0.00,0.00,SEARCH,,0,0
1788477726.52,2053.61,0.01,0.00,SEARCH,,0,0
1788477726.62,2053.72,-0.00,0.00,SEARCH,,0,0
1788477726.72,2053.81,0.01,0.00,SEARCH,,0,0
1788477726.82,2053.91,0.00,0.00,SEARCH,,0,0
1788477726.92,2054.01,-0.00,0.00,SEARCH,,0,0
1788477727.02,2054.11,-0.00,0.00,SEARCH,,0,0
1788477727.12,2054.21,0.01,0.00,SEARCH,,0,0
1788477727.22,2054.31,-0.00,0.00,SEARCH,,0,0
1788477727.32,2054.41,0.00,0.00,SEARCH,,0,0
1788477727.42,2054.51,0.00,0.00,SEARCH,,0,0
1788477727.52,2054.61,0.01,0.00,SEARCH,,0,0
1788477727.62,2054.72,0.00,0.00,SEARCH,,0,0
1788477727.73,2054.82,0.00,0.00,SEARCH,,0,0
1788477727.82,2054.91,0.00,0.00,SEARCH,,0,0
1788477727.92,2055.01,0.01,0.00,SEARCH,,0,0
1788477728.03,2055.11,0.00,0.00,SEARCH,,0,0
1788477728.13,2055.21,0.01,0.00,SEARCH,,0,0
1788477728.23,2055.32,0.01,0.00,SEARCH,,0,0
1788477728.33,2055.41,-0.00,0.00,SEARCH,,0,0
1788477728.43,2055.51,-0.00,0.00,SEARCH,,0,0
1788477728.53,2055.62,0.01,0.00,SEARCH,,0,0
1788477728.63,2055.71,0.00,0.00,SEARCH,,0,0
1788477728.73,2055.82,0.00,0.00,SEARCH,,0,0
1788477728.83,2055.91,0.01,0.00,SEARCH,,0,0
1788477728.93,2056.01,0.01,0.00,SEARCH,,0,0
1788477729.04,2056.11,0.00,0.00,SEARCH,,0,0
1788477729.14,2056.21,0.00,0.00,SEARCH,,0,0
1788477729.24,2056.31,0.00,0.00,SEARCH,,0,0
1788477729.34,2056.41,0.01,0.00,SEARCH,,0,0
1788477729.44,2056.51,-0.00,0.00,SEARCH,,0,0
1788477729.54,2056.61,0.01,0.00,SEARCH,,0,0
1788477729.64,2056.71,0.00,0.00,SEARCH,,0,0
1788477729.74,2056.81,0.00,0.00,SEARCH,,0,0
1788477729.84,2056.91,-0.00,0.00,SEARCH,,0,0
1788477729.95,2057.01,-0.01,0.00,SEARCH,,0,0
1788477730.05,2057.11,-0.00,0.00,SEARCH,,0,0
1788477730.15,2057.22,0.00,0.00,SEARCH,,0,0
1788477730.25,2057.31,-0.00,0.00,SEARCH,,0,0
1788477730.35,2057.41,0.01,0.00,SEARCH,,0,0
1788477730.45,2057.51,0.01,0.00,SEARCH,,0,0
1788477730.55,2057.61,-0.00,0.00,SEARCH,,0,0
1788477730.65,2057.71,0.00,0.00,SEARCH,,0,0
1788477730.76,2057.82,0.00,0.00,SEARCH,,0,0
1788477730.86,2057.92,0.01,0.00,SEARCH,,0,0
1788477730.96,2058.01,0.01,0.00,SEARCH,,0,0
1788477731.06,2058.11,0.00,0.00,SEARCH,,0,0
1788477731.16,2058.21,0.00,0.00,SEARCH,,0,0
1788477731.26,2058.32,0.00,0.00,SEARCH,,0,0
1788477731.36,2058.41,0.00,0.00,SEARCH,,0,0
1788477731.47,2058.51,0.01,0.00,SEARCH,,0,0
1788477731.57,2058.61,0.00,0.00,SEARCH,,0,0
1788477731.67,2058.72,0.01,0.00,SEARCH,,0,0
1788477731.77,2058.81,0.00,0.00,SEARCH,,0,0
1788477731.87,2058.91,-0.00,0.00,SEARCH,,0,0
1788477731.97,2059.01,0.00,0.00,SEARCH,,0,0
1788477732.07,2059.11,-0.00,0.00,SEARCH,,0,0
1788477732.17,2059.21,-0.00,0.00,SEARCH,,0,0
1788477732.27,2059.31,-0.01,0.00,APPROACH,,0,0
1788477732.37,2059.41,0.01,0.00,APPROACH,,0,0
1788477732.48,2059.52,-0.00,0.00,APPROACH,,0,0
1788477732.58,2059.61,0.00,0.00,APPROACH,,0,0
1788477732.68,2059.71,0.01,0.00,APPROACH,,0,0
1788477732.78,2059.82,0.01,0.00,APPROACH,,0,0
1788477732.88,2059.91,0.00,0.00,APPROACH,,0,0
1788477732.98,2060.01,0.01,0.00,APPROACH,,0,0
1788477733.08,2060.11,0.00,0.00,APPROACH,,0,0
1788477733.19,2060.21,0.00,0.00,APPROACH,,0,0
1788477733.29,2060.31,-0.00,0.00,APPROACH,,0,0
1788477733.39,2060.41,0.00,0.00,APPROACH,,0,0
1788477733.49,2060.51,-0.00,0.00,APPROACH,,0,0
1788477733.59,2060.61,0.01,0.00,APPROACH,,0,0
1788477733.69,2060.71,0.01,0.00,APPROACH,,0,0
1788477733.79,2060.81,0.01,0.00,APPROACH,,0,0
1788477733.89,2060.91,0.00,0.00,APPROACH,,0,0
1788477733.99,2061.01,-0.00,0.00,APPROACH,,0,0
1788477734.10,2061.11,0.01,0.00,APPROACH,,0,0
1788477734.20,2061.21,0.01,0.00,APPROACH,,0,0
1788477734.30,2061.31,0.00,0.00,APPROACH,,0,0
1788477734.40,2061.42,-0.00,0.00,APPROACH,,0,0
1788477734.51,2061.52,0.01,0.00,APPROACH,,0,0
1788477734.60,2061.61,0.00,0.00,APPROACH,,0,0
1788477734.70,2061.71,-0.00,0.00,APPROACH,,0,0
1788477734.81,2061.82,-0.00,0.00,APPROACH,,0,0
1788477734.90,2061.91,0.01,0.00,APPROACH,,0,0
1788477735.00,2062.01,-0.00,0.00,APPROACH,,0,0
1788477735.11,2062.11,0.00,0.00,APPROACH,,0,0
1788477735.21,2062.21,0.01,0.00,APPROACH,,0,0
1788477735.31,2062.31,-0.00,0.00,APPROACH,,0,0
1788477735.41,2062.41,0.00,0.00,APPROACH,,0,0
1788477735.51,2062.51,-0.00,0.00,APPROACH,,0,0
1788477735.61,2062.61,-0.00,0.00,APPROACH,,0,0
1788477735.71,2062.71,0.00,0.00,APPROACH,,0,0
1788477735.81,2062.81,0.00,0.00,APPROACH,,0,0
1788477735.91,2062.91,-0.00,0.00,APPROACH,,0,0
1788477736.01,2063.01,-0.00,0.00,APPROACH,,0,0
1788477736.11,2063.11,0.00,0.00,APPROACH,,0,0
1788477736.21,2063.21,0.01,0.00,APPROACH,,0,0
1788477736.32,2063.32,-0.01,0.00,APPROACH,,0,0
1788477736.41,2063.41,0.00,0.00,APPROACH,,0,0
1788477736.51,2063.51,0.01,0.00,APPROACH,,0,0
1788477736.62,2063.61,0.00,0.00,APPROACH,,0,0
1788477736.72,2063.71,0.00,0.00,APPROACH,,0,0
1788477736.82,2063.82,0.01,0.00,APPROACH,,0,0
1788477736.92,2063.91,-0.00,0.00,APPROACH,,0,0
1788477737.02,2064.01,-0.00,0.00,APPROACH,,0,0
1788477737.12,2064.11,0.01,0.00,APPROACH,,0,0
1788477737.22,2064.21,0.01,0.00,APPROACH,,0,0
1788477737.32,2064.32,0.01,0.00,APPROACH,,0,0
1788477737.42,2064.41,0.00,0.00,APPROACH,,0,0
1788477737.52,2064.51,-0.01,0.00,APPROACH,,0,0
1788477737.62,2064.61,0.00,0.00,APPROACH,,0,0
1788477737.72,2064.72,0.01,0.00,APPROACH,,0,0
1788477737.82,2064.82,-0.00,0.00,APPROACH,,0,0
1788477737.93,2064.91,0.00,0.00,APPROACH,,0,0
1788477738.03,2065.01,0.01,0.00,APPROACH,,0,0
1788477738.13,2065.11,-0.00,0.00,APPROACH,,0,0
1788477738.23,2065.21,-0.00,0.00,APPROACH,,0,0
1788477738.33,2065.32,0.01,0.00,APPROACH,,0,0
1788477738.43,2065.41,-0.00,0.00,APPROACH,,0,0
1788477738.53,2065.52,-0.00,0.00,APPROACH,,0,0
1788477738.63,2065.61,0.01,0.00,APPROACH,,0,0
1788477738.73,2065.72,0.00,0.00,APPROACH,,0,0
1788477738.83,2065.82,0.01,0.00,APPROACH,,0,0
1788477738.93,2065.91,0.01,0.00,APPROACH,,0,0
1788477739.03,2066.01,0.00,0.00,APPROACH,,0,0
1788477739.13,2066.11,0.00,0.00,APPROACH,,0,0
1788477739.24,2066.21,0.00,0.00,APPROACH,,0,0
1788477739.34,2066.32,0.00,0.00,APPROACH,,0,0
1788477739.44,2066.41,0.00,0.00,APPROACH,,0,0
1788477739.54,2066.51,0.01,0.00,APPROACH,,0,0
1788477739.64,2066.61,-0.00,0.00,APPROACH,,0,0
1788477739.74,2066.71,0.01,0.00,APPROACH,,0,0
1788477739.84,2066.81,0.01,0.00,APPROACH,,0,0
1788477739.94,2066.91,0.00,0.00,APPROACH,,0,0
1788477740.05,2067.01,0.01,0.00,APPROACH,,0,0
1788477740.15,2067.12,0.01,0.00,APPROACH,,0,0
1788477740.25,2067.22,-0.00,0.00,APPROACH,,0,0
1788477740.35,2067.32,0.00,0.00,APPROACH,,0,0
1788477740.45,2067.42,-0.01,0.00,APPROACH,,0,0
1788477740.55,2067.52,-0.00,0.00,APPROACH,,0,0
1788477740.65,2067.61,-0.00,0.00,APPROACH,,0,0
1788477740.75,2067.71,0.00,0.00,APPROACH,,0,0
1788477740.85,2067.81,0.00,0.00,APPROACH,,0,0
1788477740.96,2067.92,0.00,0.00,APPROACH,,0,0
1788477741.06,2068.01,0.00,0.00,APPROACH,,0,0
1788477741.16,2068.11,0.00,0.00,APPROACH,,0,0
1788477741.26,2068.22,0.00,0.00,APPROACH,,0,0
1788477741.36,2068.32,0.00,0.00,APPROACH,,0,0
1788477741.46,2068.41,0.00,0.00,APPROACH,,0,0
1788477741.57,2068.51,0.00,0.00,APPROACH,,0,0
1788477741.66,2068.61,-0.01,0.00,APPROACH,,0,0
1788477741.77,2068.71,0.00,0.00,APPROACH,,0,0
1788477741.87,2068.81,0.01,0.00,APPROACH,,0,0
1788477741.97,2068.91,-0.00,0.00,APPROACH,,0,0
1788477742.07,2069.01,0.01,0.00,APPROACH,,0,0
