wall,sim,lingueta_mm,lamina_deg,estado,fase,armvel_nz,armvel_n
1788478085.23,2406.30,-0.00,0.00,SEARCH,,0,0
1788478085.33,2406.41,0.00,0.00,SEARCH,,0,0
1788478085.43,2406.51,-0.00,0.00,SEARCH,,0,0
1788478085.53,2406.61,0.00,0.00,SEARCH,,0,0
1788478085.63,2406.71,0.01,0.00,SEARCH,,0,0
1788478085.73,2406.80,-0.00,0.00,SEARCH,,0,0
1788478085.84,2406.91,0.00,0.00,SEARCH,,0,0
1788478085.94,2407.01,0.01,0.00,SEARCH,,0,0
1788478086.04,2407.11,0.00,0.00,SEARCH,,0,0
1788478086.14,2407.21,0.01,0.00,SEARCH,,0,0
1788478086.24,2407.31,0.00,0.00,SEARCH,,0,0
1788478086.34,2407.41,0.00,0.00,SEARCH,,0,0
1788478086.44,2407.50,-0.00,0.00,SEARCH,,0,0
1788478086.55,2407.61,0.00,0.00,SEARCH,,0,0
1788478086.65,2407.71,0.00,0.00,SEARCH,,0,0
1788478086.75,2407.81,0.00,0.00,SEARCH,,0,0
1788478086.85,2407.91,0.01,0.00,SEARCH,,0,0
1788478086.95,2408.01,0.00,0.00,SEARCH,,0,0
1788478087.05,2408.11,0.01,0.00,SEARCH,,0,0
1788478087.15,2408.21,-0.00,0.00,SEARCH,,0,0
1788478087.26,2408.31,0.00,0.00,SEARCH,,0,0
1788478087.36,2408.41,0.01,0.00,SEARCH,,0,0
1788478087.46,2408.51,0.01,0.00,SEARCH,,0,0
1788478087.56,2408.61,-0.00,0.00,SEARCH,,0,0
1788478087.66,2408.71,0.00,0.00,SEARCH,,0,0
1788478087.76,2408.80,-0.00,0.00,SEARCH,,0,0
1788478087.87,2408.91,-0.00,0.00,SEARCH,,0,0
1788478087.96,2409.01,-0.00,0.00,SEARCH,,0,0
1788478088.07,2409.11,0.00,0.00,SEARCH,,0,0
1788478088.17,2409.21,0.00,0.00,SEARCH,,0,0
1788478088.27,2409.31,0.00,0.00,SEARCH,,0,0
1788478088.37,2409.41,0.00,0.00,SEARCH,,0,0
1788478088.47,2409.51,-0.00,0.00,SEARCH,,0,0
1788478088.57,2409.61,0.00,0.00,SEARCH,,0,0
1788478088.67,2409.70,-0.00,0.00,SEARCH,,0,0
1788478088.78,2409.81,0.00,0.00,SEARCH,,0,0
1788478088.88,2409.91,0.00,0.00,SEARCH,,0,0
1788478088.98,2410.01,-0.00,0.00,SEARCH,,0,0
1788478089.08,2410.11,0.01,0.00,SEARCH,,0,0
1788478089.18,2410.21,0.00,0.00,SEARCH,,0,0
1788478089.28,2410.30,-0.00,0.00,SEARCH,,0,0
1788478089.38,2410.41,0.01,0.00,SEARCH,,0,0
1788478089.48,2410.50,0.01,0.00,SEARCH,,0,0
1788478089.58,2410.60,-0.00,0.00,SEARCH,,0,0
1788478089.68,2410.70,0.01,0.00,SEARCH,,0,0
1788478089.79,2410.81,0.00,0.00,SEARCH,,0,0
1788478089.88,2410.90,-0.00,0.00,SEARCH,,0,0
1788478089.99,2411.01,-0.00,0.00,SEARCH,,0,0
1788478090.09,2411.11,-0.00,0.00,SEARCH,,0,0
1788478090.19,2411.21,0.00,0.00,SEARCH,,0,0
1788478090.29,2411.31,0.01,0.00,SEARCH,,0,0
1788478090.39,2411.41,0.00,0.00,SEARCH,,0,0
1788478090.49,2411.51,0.01,0.00,SEARCH,,0,0
1788478090.59,2411.61,0.01,0.00,SEARCH,,0,0
1788478090.69,2411.71,0.00,0.00,SEARCH,,0,0
1788478090.79,2411.81,0.01,0.00,SEARCH,,0,0
1788478090.89,2411.91,0.00,0.00,SEARCH,,0,0
1788478091.00,2412.01,0.00,0.00,SEARCH,,0,0
1788478091.10,2412.11,0.00,0.00,SEARCH,,0,0
1788478091.20,2412.21,0.00,0.00,SEARCH,,0,0
1788478091.30,2412.31,-0.00,0.00,SEARCH,,0,0
1788478091.41,2412.41,-0.00,0.00,SEARCH,,0,0
1788478091.50,2412.51,0.00,0.00,SEARCH,,0,0
1788478091.61,2412.61,0.01,0.00,SEARCH,,0,0
1788478091.71,2412.71,0.01,0.00,SEARCH,,0,0
1788478091.81,2412.81,0.00,0.00,SEARCH,,0,0
1788478091.91,2412.91,0.01,0.00,SEARCH,,0,0
1788478092.01,2413.01,0.01,0.00,SEARCH,,0,0
1788478092.12,2413.11,0.01,0.00,SEARCH,,0,0
1788478092.22,2413.21,-0.00,0.00,SEARCH,,0,0
1788478092.32,2413.31,0.00,0.00,SEARCH,,0,0
1788478092.42,2413.41,0.00,0.00,SEARCH,,0,0
1788478092.52,2413.51,-0.00,0.00,SEARCH,,0,0
